,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,Water C
,,,,,,,,,0.65
LAT,LON,YEAR,DOY,Daily MC CNT (µg/L),Airborne MC Emmission Score,,2018 MC,,EF
42,-80.625,2018,248,0.5170459938,0.000001506277491,,,,
42,-80,2018,248,0.2291952807,0.0000003076354791,,,,
42.5,-81.875,2018,248,2.041771864,0.00002274796934,,,,
42.5,-81.25,2018,248,2.533618326,0.00003391581213,,,,
42.5,-80.625,2018,248,2.58759309,0.00003665967986,,,,
42.5,-80,2018,248,1.477339777,0.00001190129884,,,,
41,-81.875,2018,249,0.3244849584,0.0000006317324828,,,,
41,-81.25,2018,249,0.07523358522,0.00000003426998808,,,,
41,-80.625,2018,249,0.0253416775,0.000000003925180463,,,,
41,-80,2018,249,0.02287608971,0.00000000318242584,,,,
41.5,-81.875,2018,249,1.297997741,0.00001011356404,,,,
41.5,-81.25,2018,249,0.09781042421,0.00000005879707059,,,,
41.5,-80.625,2018,249,0.03555526845,0.000000007825520011,,,,
41.5,-80,2018,249,0.0286363117,0.000000005179270434,,,,
42,-81.875,2018,249,2.574604665,0.00004158263802,,,,
42,-81.25,2018,249,1.780068811,0.0000196830391,,,,
42,-80.625,2018,249,0.4102681412,0.000001066778428,,,,
42,-80,2018,249,0.1593941671,0.0000001645614738,,,,
42.5,-81.875,2018,249,1.537568584,0.00001649288031,,,,
42.5,-81.25,2018,249,1.606559762,0.00001749726884,,,,
42.5,-80.625,2018,249,1.322663269,0.00001184895966,,,,
42.5,-80,2018,249,1.045131268,0.000007227078876,,,,
41,-81.875,2018,250,0.4765199938,0.000001583458072,,,,
41,-81.25,2018,250,0.09128896298,0.00000006094806598,,,,
41,-80.625,2018,250,0.02408087745,0.000000004355357558,,,,
41,-80,2018,250,0.01448633531,0.000000001516531815,,,,
41.5,-81.875,2018,250,1.353003252,0.00001261512516,,,,
41.5,-81.25,2018,250,0.1105432674,0.00000009020143545,,,,
41.5,-80.625,2018,250,0.04073871127,0.00000001259915183,,,,
41.5,-80,2018,250,0.02843757137,0.000000006409467632,,,,
42,-81.875,2018,250,2.919497224,0.00006118059148,,,,
42,-81.25,2018,250,2.384085985,0.00004090114692,,,,
42,-80.625,2018,250,0.6280149181,0.000002982591661,,,,
42,-80,2018,250,0.2425966584,0.0000004723059895,,,,
42.5,-81.875,2018,250,1.161084306,0.00001245448475,,,,
42.5,-81.25,2018,250,1.553113123,0.00002079046096,,,,
42.5,-80.625,2018,250,1.515809365,0.00001957492731,,,,
42.5,-80,2018,250,1.280411625,0.00001331986034,,,,
41,-81.875,2018,251,1.584305279,0.00002197569538,,,,
41,-81.25,2018,251,0.2445564529,0.0000005387422482,,,,
41,-80.625,2018,251,0.07774855134,0.00000005557171914,,,,
41,-80,2018,251,0.06808207688,0.00000004390756527,,,,
41.5,-81.875,2018,251,5.366790908,0.0002455666235,,,,
41.5,-81.25,2018,251,0.2370691896,0.0000005350325656,,,,
41.5,-80.625,2018,251,0.05209422079,0.000000026586497,,,,
41.5,-80,2018,251,0.04933674218,0.00000002565149029,,,,
42,-81.875,2018,251,17.10328111,0.002495051663,,,,
42,-81.25,2018,251,13.57288185,0.00158326052,,,,
42,-80.625,2018,251,2.386854392,0.00005454587353,,,,
42,-80,2018,251,0.6596034735,0.000004600853525,,,,
42.5,-81.875,2018,251,4.965760178,0.0002693671394,,,,
42.5,-81.25,2018,251,14.23435265,0.001982291451,,,,
42.5,-80.625,2018,251,13.15913257,0.001729214546,,,,
42.5,-80,2018,251,8.615531464,0.0007225578809,,,,
41,-81.875,2018,252,5.902944325,0.0003548641547,,,,
41,-81.25,2018,252,1.129617206,0.0000133613045,,,,
41,-80.625,2018,252,0.3687438972,0.000001449349197,,,,
41,-80,2018,252,0.3209318134,0.000001124901897,,,,
41.5,-81.875,2018,252,17.31828854,0.002776767444,,,,
41.5,-81.25,2018,252,1.107535621,0.00001290691172,,,,
41.5,-80.625,2018,252,0.3784331719,0.000001564978958,,,,
41.5,-80,2018,252,0.2375789402,0.000000646785164,,,,
42,-81.875,2018,252,37.37275391,0.01250895301,,,,
42,-81.25,2018,252,23.24408917,0.004891303051,,,,
42,-80.625,2018,252,4.013889992,0.000163442802,,,,
42,-80,2018,252,1.167027629,0.00001528968857,,,,
42.5,-81.875,2018,252,14.67740167,0.002606048291,,,,
42.5,-81.25,2018,252,28.32199837,0.008711653086,,,,
42.5,-80.625,2018,252,20.5799376,0.004803302162,,,,
42.5,-80,2018,252,10.94328507,0.001325538106,,,,
41,-81.875,2018,253,1.745969965,0.00002491034849,,,,
41,-81.25,2018,253,0.4450936057,0.00000159339407,,,,
41,-80.625,2018,253,0.16742266,0.0000002278908572,,,,
41,-80,2018,253,0.1785439621,0.0000002604343699,,,,
41.5,-81.875,2018,253,4.1250875,0.0001328063776,,,,
41.5,-81.25,2018,253,0.4363225186,0.000001561994387,,,,
41.5,-80.625,2018,253,0.2292336444,0.0000004351580184,,,,
41.5,-80,2018,253,0.2446193931,0.0000005131688113,,,,
42,-81.875,2018,253,6.673540085,0.0003368933184,,,,
42,-81.25,2018,253,5.742682954,0.0002511620748,,,,
42,-80.625,2018,253,1.809639145,0.00002618285085,,,,
42,-80,2018,253,1.081509708,0.000009924367385,,,,
42.5,-81.875,2018,253,3.394461782,0.00009381874943,,,,
42.5,-81.25,2018,253,6.930592765,0.0003831292693,,,,
42.5,-80.625,2018,253,5.918439418,0.0002845485372,,,,
42.5,-80,2018,253,4.469174381,0.0001621431416,,,,
41,-81.875,2018,254,0.07081526659,0.00000004410056466,,,,
41,-81.25,2018,254,0.01186098771,0.0000000012416919,,,,
41,-80.625,2018,254,0.005565192748,0.00000000027221375,,,,
41,-80,2018,254,0.004432805216,0.0000000001722787546,,,,
41.5,-81.875,2018,254,0.3232489762,0.0000008900901463,,,,
41.5,-81.25,2018,254,0.03755010147,0.00000001212198137,,,,
41.5,-80.625,2018,254,0.01263195278,0.000000001362026613,,,,
41.5,-80,2018,254,0.006775877058,0.0000000003969817008,,,,
42,-81.875,2018,254,0.500071513,0.000002131267215,,,,
42,-81.25,2018,254,0.4738170499,0.000001862339597,,,,
42,-80.625,2018,254,0.1205919823,0.0000001207678609,,,,
42,-80,2018,254,0.06122314429,0.00000003124548015,,,,
42.5,-81.875,2018,254,0.2967007772,0.0000007894625494,,,,
42.5,-81.25,2018,254,0.5518075835,0.000002595364073,,,,
42.5,-80.625,2018,254,0.2267495216,0.000000430442367,,,,
42.5,-80,2018,254,0.1250784239,0.0000001271866414,,,,
41,-81.875,2018,255,0.09450838068,0.00000006985902974,,,,
41,-81.25,2018,255,0.01885240496,0.000000002694906337,,,,
41,-80.625,2018,255,0.01417588405,0.000000001484031586,,,,
41,-80,2018,255,0.01743103049,0.00000000223215034,,,,
41.5,-81.875,2018,255,0.5598264165,0.000002409881934,,,,
41.5,-81.25,2018,255,0.03798498772,0.00000001149590488,,,,
41.5,-80.625,2018,255,0.009670167571,0.0000000007185070662,,,,
41.5,-80,2018,255,0.009978188253,0.0000000007659855197,,,,
42,-81.875,2018,255,0.556777843,0.000002396758755,,,,
42,-81.25,2018,255,0.9965317248,0.000007444153619,,,,
42,-80.625,2018,255,0.220554409,0.0000003728105702,,,,
42,-80,2018,255,0.05332670026,0.00000002202977553,,,,
42.5,-81.875,2018,255,0.1439015409,0.0000001723138601,,,,
42.5,-81.25,2018,255,0.4645637907,0.00000169836382,,,,
42.5,-80.625,2018,255,0.7100237237,0.000003923984454,,,,
42.5,-80,2018,255,0.5610156538,0.000002391006564,,,,
41,-81.875,2018,256,0.1021438787,0.00000006361061596,,,,
41,-81.25,2018,256,0.05041749345,0.00000001525852037,,,,
41,-80.625,2018,256,0.03023616432,0.000000005468625762,,,,
41,-80,2018,256,0.03511703516,0.000000007366621788,,,,
41.5,-81.875,2018,256,0.1515678227,0.0000001404937523,,,,
41.5,-81.25,2018,256,0.02935222509,0.000000005308753208,,,,
41.5,-80.625,2018,256,0.03081539078,0.000000005715427415,,,,
41.5,-80,2018,256,0.03614783053,0.000000007955939683,,,,
42,-81.875,2018,256,0.8310972215,0.000004261443303,,,,
42,-81.25,2018,256,0.6472560007,0.000002570188014,,,,
42,-80.625,2018,256,0.1851246774,0.0000002121737733,,,,
42,-80,2018,256,0.0790347876,0.00000003885219747,,,,
42.5,-81.875,2018,256,0.8107674693,0.000004276527441,,,,
42.5,-81.25,2018,256,1.880063822,0.00002256914391,,,,
42.5,-80.625,2018,256,1.755954915,0.00001941640067,,,,
42.5,-80,2018,256,0.7821598884,0.000003787128317,,,,
41,-81.875,2018,257,0.1799791005,0.0000001915065385,,,,
41,-81.25,2018,257,0.06977063847,0.00000002939837095,,,,
41,-80.625,2018,257,0.03367970861,0.000000006895698804,,,,
41,-80,2018,257,0.03066924588,0.000000005688321462,,,,
41.5,-81.875,2018,257,0.2773880428,0.0000004506849373,,,,
41.5,-81.25,2018,257,0.03836641318,0.000000009063747417,,,,
41.5,-80.625,2018,257,0.03082299998,0.000000005861454481,,,,
41.5,-80,2018,257,0.0311750086,0.00000000607725729,,,,
42,-81.875,2018,257,0.1869499954,0.0000002049641049,,,,
42,-81.25,2018,257,0.293613707,0.000000516105854,,,,
42,-80.625,2018,257,0.09479952623,0.00000005498817458,,,,
42,-80,2018,257,0.04715006379,0.00000001396209284,,,,
42.5,-81.875,2018,257,0.1138673366,0.00000007867283572,,,,
42.5,-81.25,2018,257,0.1632901857,0.0000001610412313,,,,
42.5,-80.625,2018,257,0.2080307877,0.0000002601167947,,,,
42.5,-80,2018,257,0.1469962923,0.0000001299675361,,,,
41,-81.875,2018,258,0.3456987929,0.0000007341824077,,,,
41,-81.25,2018,258,0.1011427182,0.00000006410117678,,,,
41,-80.625,2018,258,0.03806983635,0.000000009205480832,,,,
41,-80,2018,258,0.02784835726,0.000000004910664919,,,,
41.5,-81.875,2018,258,0.3989709355,0.0000009445650749,,,,
41.5,-81.25,2018,258,0.04955727396,0.00000001532644503,,,,
41.5,-80.625,2018,258,0.02975272021,0.000000005518330564,,,,
41.5,-80,2018,258,0.02076542496,0.000000002734202084,,,,
42,-81.875,2018,258,0.5396597203,0.000001698636791,,,,
42,-81.25,2018,258,0.2838489793,0.0000004735358776,,,,
42,-80.625,2018,258,0.07183743433,0.0000000314792166,,,,
42,-80,2018,258,0.04168265665,0.00000001079791591,,,,
42.5,-81.875,2018,258,0.1650620057,0.0000001730096199,,,,
42.5,-81.25,2018,258,0.1904276453,0.0000002214761903,,,,
42.5,-80.625,2018,258,0.05987328271,0.00000002191366444,,,,
42.5,-80,2018,258,0.0341284722,0.000000006987580198,,,,
41,-81.875,2018,259,0.5620996159,0.000002054937708,,,,
41,-81.25,2018,259,0.1435933746,0.0000001351954857,,,,
41,-80.625,2018,259,0.04645731713,0.00000001405999925,,,,
41,-80,2018,259,0.04443836286,0.00000001287367373,,,,
41.5,-81.875,2018,259,0.5467403241,0.000001836415466,,,,
41.5,-81.25,2018,259,0.08180983919,0.00000004332858332,,,,
41.5,-80.625,2018,259,0.04580244697,0.0000000135630361,,,,
41.5,-80,2018,259,0.03949403156,0.00000001023095134,,,,
42,-81.875,2018,259,0.5157051307,0.000001553362269,,,,
42,-81.25,2018,259,0.3041865297,0.0000005557759066,,,,
42,-80.625,2018,259,0.108021705,0.00000007211949601,,,,
42,-80,2018,259,0.08277175137,0.00000004383803661,,,,
42.5,-81.875,2018,259,0.5273748542,0.000001715030166,,,,
42.5,-81.25,2018,259,0.5234566988,0.000001629697672,,,,
42.5,-80.625,2018,259,0.318529306,0.0000006123689866,,,,
42.5,-80,2018,259,0.1796825949,0.0000001940783967,,,,
41,-81.875,2018,260,0.4787987129,0.000001442195958,,,,
41,-81.25,2018,260,0.127556354,0.0000001024033795,,,,
41,-80.625,2018,260,0.06333822471,0.00000002514259299,,,,
41,-80,2018,260,0.08612407375,0.00000004645977055,,,,
41.5,-81.875,2018,260,0.5361910958,0.000001762649272,,,,
41.5,-81.25,2018,260,0.08844077055,0.00000004948164628,,,,
41.5,-80.625,2018,260,0.05568025274,0.00000001955384087,,,,
41.5,-80,2018,260,0.06577914561,0.00000002771652611,,,,
42,-81.875,2018,260,0.3519476048,0.0000007474534049,,,,
42,-81.25,2018,260,0.5610103836,0.000001904629407,,,,
42,-80.625,2018,260,0.2646769051,0.0000004357652572,,,,
42,-80,2018,260,0.1902985466,0.0000002311951707,,,,
42.5,-81.875,2018,260,0.2602087934,0.0000004284089378,,,,
42.5,-81.25,2018,260,0.4825587944,0.000001437492051,,,,
42.5,-80.625,2018,260,0.4855062878,0.000001478654231,,,,
42.5,-80,2018,260,0.5583706283,0.000001936502591,,,,
41,-81.875,2018,261,0.2564958583,0.0000004335636164,,,,
41,-81.25,2018,261,0.09481603604,0.00000005904716496,,,,
41,-80.625,2018,261,0.04363318088,0.00000001236448093,,,,
41,-80,2018,261,0.0412574135,0.00000001093268273,,,,
41.5,-81.875,2018,261,0.4835129409,0.000001408587762,,,,
41.5,-81.25,2018,261,0.09210838716,0.00000005439216138,,,,
41.5,-80.625,2018,261,0.05640713722,0.0000000206450527,,,,
41.5,-80,2018,261,0.04616701898,0.00000001397214244,,,,
42,-81.875,2018,261,0.8412083488,0.000004232120764,,,,
42,-81.25,2018,261,1.018114376,0.000006109897585,,,,
42,-80.625,2018,261,0.3938319636,0.0000009547418533,,,,
42,-80,2018,261,0.1872504718,0.0000002209847738,,,,
42.5,-81.875,2018,261,0.8627691225,0.000004992695354,,,,
42.5,-81.25,2018,261,1.23279246,0.000009686223422,,,,
42.5,-80.625,2018,261,1.608031292,0.00001647189035,,,,
42.5,-80,2018,261,1.117014166,0.000007724148851,,,,
41,-81.875,2018,262,0.2803780196,0.0000005527608592,,,,
41,-81.25,2018,262,0.06531546276,0.00000003032924314,,,,
41,-80.625,2018,262,0.02284530838,0.000000003729112622,,,,
41,-80,2018,262,0.02535156326,0.000000004585178547,,,,
41.5,-81.875,2018,262,0.719438605,0.000003794798204,,,,
41.5,-81.25,2018,262,0.06816462231,0.00000003610172745,,,,
41.5,-80.625,2018,262,0.03195733148,0.000000008091872654,,,,
41.5,-80,2018,262,0.02515456981,0.000000005025863856,,,,
42,-81.875,2018,262,0.6885653611,0.000003805393654,,,,
42,-81.25,2018,262,0.606610516,0.000002994110226,,,,
42,-80.625,2018,262,0.1885022112,0.0000002982166045,,,,
42,-80,2018,262,0.08749901165,0.00000006467782024,,,,
42.5,-81.875,2018,262,0.2276240924,0.0000004544082527,,,,
42.5,-81.25,2018,262,0.1902113282,0.0000003215206354,,,,
42.5,-80.625,2018,262,0.3558266897,0.00000112000263,,,,
42.5,-80,2018,262,0.3682376323,0.000001159067402,,,,
41,-81.875,2018,263,0.9341996994,0.000005505537217,,,,
41,-81.25,2018,263,0.148100686,0.0000001438295362,,,,
41,-80.625,2018,263,0.03452105959,0.000000008155314475,,,,
41,-80,2018,263,0.03107825211,0.000000006840153216,,,,
41.5,-81.875,2018,263,1.290845812,0.00001048545386,,,,
41.5,-81.25,2018,263,0.1277202558,0.0000001093824343,,,,
41.5,-80.625,2018,263,0.05146000705,0.00000001845030066,,,,
41.5,-80,2018,263,0.04663855527,0.00000001604051015,,,,
42,-81.875,2018,263,1.743818184,0.00001987162675,,,,
42,-81.25,2018,263,0.8484306873,0.000004820529631,,,,
42,-80.625,2018,263,0.2147658522,0.0000003219333557,,,,
42,-80,2018,263,0.08866639222,0.00000005818381926,,,,
42.5,-81.875,2018,263,1.555323519,0.0000171979271,,,,
42.5,-81.25,2018,263,2.391085598,0.00004074919628,,,,
42.5,-80.625,2018,263,1.622633286,0.00001933543259,,,,
42.5,-80,2018,263,0.7557822986,0.000004215702751,,,,
41,-81.875,2018,264,7.157714043,0.0003083308085,,,,
41,-81.25,2018,264,1.053072876,0.000006610097278,,,,
41,-80.625,2018,264,0.286775066,0.0000004911327274,,,,
41,-80,2018,264,0.2746945927,0.0000004522584235,,,,
41.5,-81.875,2018,264,17.23199126,0.001797673146,,,,
41.5,-81.25,2018,264,1.430402387,0.0000126091857,,,,
41.5,-80.625,2018,264,0.4861475946,0.00000148060739,,,,
41.5,-80,2018,264,0.4261501816,0.000001133902014,,,,
42,-81.875,2018,264,30.83954044,0.005793858002,,,,
42,-81.25,2018,264,22.85379942,0.0031598069,,,,
42,-80.625,2018,264,6.237507791,0.0002449314646,,,,
42,-80,2018,264,2.484812154,0.00003959192286,,,,
42.5,-81.875,2018,264,22.90961062,0.003365865081,,,,
42.5,-81.25,2018,264,34.54410853,0.007409129597,,,,
42.5,-80.625,2018,264,36.78768866,0.00845414785,,,,
42.5,-80,2018,264,22.42887941,0.003145997888,,,,
41,-81.875,2018,265,0.5235986271,0.000003257361979,,,,
41,-81.25,2018,265,0.07609485445,0.0000000694378619,,,,
41,-80.625,2018,265,0.02176335817,0.00000000563781031,,,,
41,-80,2018,265,0.01678640783,0.000000003272342942,,,,
41.5,-81.875,2018,265,1.735507056,0.00003306157828,,,,
41.5,-81.25,2018,265,0.1275928571,0.0000002018560332,,,,
41.5,-80.625,2018,265,0.04172174101,0.00000002209690117,,,,
41.5,-80,2018,265,0.0262526143,0.000000008841625469,,,,
42,-81.875,2018,265,2.322026021,0.00005808817067,,,,
42,-81.25,2018,265,2.471034126,0.00006405101292,,,,
42,-80.625,2018,265,0.5518060111,0.000003525894057,,,,
42,-80,2018,265,0.1906433446,0.0000004513487801,,,,
42.5,-81.875,2018,265,0.406066154,0.000002202828314,,,,
42.5,-81.25,2018,265,0.8801156314,0.000009368821384,,,,
42.5,-80.625,2018,265,1.019357508,0.00001250991768,,,,
42.5,-80,2018,265,0.7859879513,0.000007270302775,,,,
41,-81.875,2018,266,0.1826594615,0.0000003927044864,,,,
41,-81.25,2018,266,0.04289566326,0.00000002189197583,,,,
41,-80.625,2018,266,0.0155923595,0.000000002820092456,,,,
41,-80,2018,266,0.01626169942,0.00000000301610852,,,,
41.5,-81.875,2018,266,0.7020056704,0.000005199676054,,,,
41.5,-81.25,2018,266,0.05373872382,0.00000003526391585,,,,
41.5,-80.625,2018,266,0.01799017033,0.000000004054756045,,,,
41.5,-80,2018,266,0.01554597271,0.000000003030532475,,,,
42,-81.875,2018,266,1.375313832,0.00001854232953,,,,
42,-81.25,2018,266,1.300781765,0.00001691976344,,,,
42,-80.625,2018,266,0.2714844651,0.0000008452229225,,,,
42,-80,2018,266,0.08024187464,0.00000007913672361,,,,
42.5,-81.875,2018,266,0.2568747957,0.0000008174120611,,,,
42.5,-81.25,2018,266,0.7763172747,0.000006624662045,,,,
42.5,-80.625,2018,266,0.6640448974,0.000004960456455,,,,
42.5,-80,2018,266,0.4355391565,0.000002170396994,,,,
41,-81.875,2018,267,3.053022821,0.00007960362871,,,,
41,-81.25,2018,267,0.6868099686,0.000004159077223,,,,
41,-80.625,2018,267,0.204215551,0.0000003779249535,,,,
41,-80,2018,267,0.1878229006,0.0000003301497724,,,,
41.5,-81.875,2018,267,7.654082144,0.0004686615942,,,,
41.5,-81.25,2018,267,0.7264634158,0.000004683259176,,,,
41.5,-80.625,2018,267,0.3197671239,0.0000009420137277,,,,
41.5,-80,2018,267,0.2394554775,0.000000560204129,,,,
42,-81.875,2018,267,11.22128476,0.0009648712766,,,,
42,-81.25,2018,267,8.178181395,0.0005264164092,,,,
42,-80.625,2018,267,2.229206476,0.0000427409694,,,,
42,-80,2018,267,0.9766238294,0.000008890524976,,,,
42.5,-81.875,2018,267,6.602817262,0.0003632908656,,,,
42.5,-81.25,2018,267,10.56125558,0.0009118863213,,,,
42.5,-80.625,2018,267,7.37055569,0.0004617134189,,,,
42.5,-80,2018,267,4.348201501,0.0001645912014,,,,
41,-81.875,2018,268,4.995736338,0.0001564354643,,,,
41,-81.25,2018,268,1.019712353,0.000006750053601,,,,
41,-80.625,2018,268,0.2233469679,0.0000003347964218,,,,
41,-80,2018,268,0.1613369579,0.0000001822065864,,,,
41.5,-81.875,2018,268,10.80566307,0.0007241862459,,,,
41.5,-81.25,2018,268,1.131822442,0.000008312204668,,,,
41.5,-80.625,2018,268,0.3324170372,0.0000007502195481,,,,
41.5,-80,2018,268,0.2833136928,0.0000005798363094,,,,
42,-81.875,2018,268,18.2263345,0.002062323766,,,,
42,-81.25,2018,268,9.869245325,0.00062387867,,,,
42,-80.625,2018,268,3.005258212,0.00006102570966,,,,
42,-80,2018,268,1.648957717,0.00001950415242,,,,
42.5,-81.875,2018,268,14.27507216,0.001273832167,,,,
42.5,-81.25,2018,268,16.66211633,0.001800235953,,,,
42.5,-80.625,2018,268,15.90051634,0.001704672218,,,,
42.5,-80,2018,268,11.0664889,0.0008565506894,,,,
41,-81.875,2018,269,2.525220778,0.00005225769838,,,,
41,-81.25,2018,269,0.6329688218,0.000003184467317,,,,
41,-80.625,2018,269,0.1716838026,0.0000002272234128,,,,
41,-80,2018,269,0.1381227042,0.0000001447732109,,,,
41.5,-81.875,2018,269,6.217156263,0.0003169050577,,,,
41.5,-81.25,2018,269,0.6599674591,0.000003580192515,,,,
41.5,-80.625,2018,269,0.1882008741,0.0000002821125347,,,,
41.5,-80,2018,269,0.1744625902,0.0000002408086153,,,,
42,-81.875,2018,269,9.927875852,0.0008326201311,,,,
42,-81.25,2018,269,8.235110548,0.0005494537514,,,,
42,-80.625,2018,269,2.236130861,0.00004017741341,,,,
42,-80,2018,269,1.021792234,0.000008368847045,,,,
42.5,-81.875,2018,269,4.996479302,0.0002309099695,,,,
42.5,-81.25,2018,269,9.204381199,0.0007308547595,,,,
42.5,-80.625,2018,269,9.461053664,0.0007480538663,,,,
42.5,-80,2018,269,7.189485225,0.0004165006713,,,,
41,-81.875,2018,270,0.1208544562,0.0000001787110699,,,,
41,-81.25,2018,270,0.03676197284,0.00000001642518855,,,,
41,-80.625,2018,270,0.01639471544,0.000000003195986412,,,,
41,-80,2018,270,0.01620592195,0.000000003081798459,,,,
41.5,-81.875,2018,270,0.2772578045,0.0000009114442057,,,,
41.5,-81.25,2018,270,0.04126439042,0.00000002105944912,,,,
41.5,-80.625,2018,270,0.02603376688,0.00000000840426057,,,,
41.5,-80,2018,270,0.0222074084,0.000000006154730132,,,,
42,-81.875,2018,270,0.3580727225,0.000001510872102,,,,
42,-81.25,2018,270,0.46088812,0.000002453943666,,,,
42,-80.625,2018,270,0.1871993187,0.0000004174140659,,,,
42,-80,2018,270,0.09701457841,0.0000001161694057,,,,
42.5,-81.875,2018,270,0.1554192599,0.0000003025822689,,,,
42.5,-81.25,2018,270,0.3605310373,0.000001536556192,,,,
42.5,-80.625,2018,270,0.3931642384,0.000001849203182,,,,
42.5,-80,2018,270,0.3570495653,0.00000152171842,,,,
41,-81.875,2018,271,0.3975805028,0.000001869974578,,,,
41,-81.25,2018,271,0.08415579817,0.00000008427853603,,,,
41,-80.625,2018,271,0.02584481562,0.000000007821762224,,,,
41,-80,2018,271,0.01533487043,0.000000002704088055,,,,
41.5,-81.875,2018,271,2.029630363,0.00004360858675,,,,
41.5,-81.25,2018,271,0.1570044057,0.0000002832002459,,,,
41.5,-80.625,2018,271,0.04611832286,0.00000002487860368,,,,
41.5,-80,2018,271,0.02304736109,0.000000006246276394,,,,
42,-81.875,2018,271,4.762554332,0.0002301025775,,,,
42,-81.25,2018,271,4.460492072,0.0001941003755,,,,
42,-80.625,2018,271,1.052282948,0.00001128741631,,,,
42,-80,2018,271,0.3200984144,0.000001098394389,,,,
42.5,-81.875,2018,271,2.234230773,0.00005757253003,,,,
42.5,-81.25,2018,271,4.551933633,0.0002145777452,,,,
42.5,-80.625,2018,271,5.025273066,0.0002561515882,,,,
42.5,-80,2018,271,4.228419217,0.0001730681449,,,,
41,-81.875,2018,272,0.1594961839,0.0000003687097532,,,,
41,-81.25,2018,272,0.04700878237,0.00000003138489338,,,,
41,-80.625,2018,272,0.01350178099,0.000000002504217771,,,,
41,-80,2018,272,0.01442389034,0.000000002742918494,,,,
41.5,-81.875,2018,272,0.2717650553,0.000001057274687,,,,
41.5,-81.25,2018,272,0.04323155081,0.00000002936318505,,,,
41.5,-80.625,2018,272,0.02536138448,0.000000009866882978,,,,
41.5,-80,2018,272,0.01770500735,0.000000004691598712,,,,
42,-81.875,2018,272,0.5277291014,0.000003942169028,,,,
42,-81.25,2018,272,0.7049416809,0.000006784069258,,,,
42,-80.625,2018,272,0.287007867,0.00000121101707,,,,
42,-80,2018,272,0.1364895624,0.0000002793426726,,,,
42.5,-81.875,2018,272,0.3597268879,0.000002119985449,,,,
42.5,-81.25,2018,272,0.8704925898,0.00001091985305,,,,
42.5,-80.625,2018,272,1.058492249,0.00001618801342,,,,
42.5,-80,2018,272,1.116148146,0.00001718741188,,,,
41,-81.875,2018,273,0.3256951603,0.000001153732862,,,,
41,-81.25,2018,273,0.06949955587,0.00000005488976332,,,,
41,-80.625,2018,273,0.02057518787,0.000000004975185494,,,,
41,-80,2018,273,0.01805617238,0.000000003787705661,,,,
41.5,-81.875,2018,273,0.5252894199,0.000002796840684,,,,
41.5,-81.25,2018,273,0.07350415984,0.00000006194846653,,,,
41.5,-80.625,2018,273,0.02764280164,0.000000009309827061,,,,
41.5,-80,2018,273,0.02322473102,0.000000006728141868,,,,
42,-81.875,2018,273,0.256459125,0.0000006591676868,,,,
42,-81.25,2018,273,0.19757956,0.0000004094070722,,,,
42,-80.625,2018,273,0.05303485609,0.00000003245078261,,,,
42,-80,2018,273,0.02754228078,0.000000009275972611,,,,
42.5,-81.875,2018,273,0.219516142,0.0000005384643941,,,,
42.5,-81.25,2018,273,0.2063239937,0.0000004712795899,,,,
42.5,-80.625,2018,273,0.09342267173,0.0000001024246844,,,,
42.5,-80,2018,273,0.06939362393,0.00000005662402276,,,,
41,-81.875,2018,274,0.4772544107,0.000001856710412,,,,
41,-81.25,2018,274,0.1226476793,0.0000001247149262,,,,
41,-80.625,2018,274,0.03400892192,0.000000009637222363,,,,
41,-80,2018,274,0.03413026239,0.000000009459120605,,,,
41.5,-81.875,2018,274,0.3386408678,0.0000008907533406,,,,
41.5,-81.25,2018,274,0.09869810961,0.00000007923572333,,,,
41.5,-80.625,2018,274,0.03524022069,0.00000001043534608,,,,
41.5,-80,2018,274,0.03011019589,0.00000000762416195,,,,
42,-81.875,2018,274,0.8211326038,0.000005387918824,,,,
42,-81.25,2018,274,0.5424938629,0.000002312068083,,,,
42,-80.625,2018,274,0.08724869975,0.00000006236206534,,,,
42,-80,2018,274,0.03835263473,0.00000001264692078,,,,
42.5,-81.875,2018,274,1.984159286,0.00003853439604,,,,
42.5,-81.25,2018,274,4.70773929,0.0002027939441,,,,
42.5,-80.625,2018,274,3.719820303,0.0001285838991,,,,
42.5,-80,2018,274,1.732183057,0.00002685710528,,,,
41,-81.875,2018,275,1.905526705,0.0000237300667,,,,
41,-81.25,2018,275,0.3125459471,0.0000006396637123,,,,
41,-80.625,2018,275,0.09568656704,0.00000005958929253,,,,
41,-80,2018,275,0.09873131615,0.00000006367390519,,,,
41.5,-81.875,2018,275,5.069531578,0.0001733498916,,,,
41.5,-81.25,2018,275,0.4600474162,0.000001448048533,,,,
41.5,-80.625,2018,275,0.143817751,0.0000001396701189,,,,
41.5,-80,2018,275,0.1137015925,0.00000008833621402,,,,
42,-81.875,2018,275,9.156990907,0.0005947550397,,,,
42,-81.25,2018,275,7.24284929,0.0003674072264,,,,
42,-80.625,2018,275,1.934298329,0.00002645266504,,,,
42,-80,2018,275,0.7386164977,0.000003859478144,,,,
42.5,-81.875,2018,275,4.348373701,0.0001478844571,,,,
42.5,-81.25,2018,275,7.648959342,0.0004431188884,,,,
42.5,-80.625,2018,275,7.558153987,0.0004297639316,,,,
42.5,-80,2018,275,4.688788441,0.0001612028424,,,,
