-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
42,-78.125,2025,310,244
42.5,-79.375,2025,310,283.9
42.5,-78.75,2025,310,284.9
42.5,-78.125,2025,310,271.7
43,-79.375,2025,310,288.8
43,-78.75,2025,310,289.2
43,-78.125,2025,310,282.9
43.5,-79.375,2025,310,295.8
43.5,-78.75,2025,310,296.3
43.5,-78.125,2025,310,293.7
42,-79.375,2025,311,192.5
42,-78.75,2025,311,193.6
42,-78.125,2025,311,180
42.5,-79.375,2025,311,200.7
42.5,-78.75,2025,311,200.6
42.5,-78.125,2025,311,201.4
43,-79.375,2025,311,210.3
43,-78.75,2025,311,207.5
43,-78.125,2025,311,202.5
43.5,-79.375,2025,311,212.5
43.5,-78.75,2025,311,212.8
43.5,-78.125,2025,311,211.2
42,-79.375,2025,312,339.9
42,-78.75,2025,312,339.9
42,-78.125,2025,312,99.1
42.5,-79.375,2025,312,348.3
42.5,-78.75,2025,312,333.5
42.5,-78.125,2025,312,328.4
43,-79.375,2025,312,334.8
43,-78.75,2025,312,327.6
43,-78.125,2025,312,7.9
43.5,-79.375,2025,312,330.4
43.5,-78.75,2025,312,318.6
43.5,-78.125,2025,312,304.8
42,-79.375,2025,313,31.5
42,-78.75,2025,313,114.1
42,-78.125,2025,313,175.5
42.5,-79.375,2025,313,39.7
42.5,-78.75,2025,313,38.5
42.5,-78.125,2025,313,35.5
43,-79.375,2025,313,38.9
43,-78.75,2025,313,41.9
43,-78.125,2025,313,36.4
43.5,-79.375,2025,313,35.1
43.5,-78.75,2025,313,39.6
43.5,-78.125,2025,313,38.7
42,-79.375,2025,314,323
42,-78.75,2025,314,321.8
42,-78.125,2025,314,0
42.5,-79.375,2025,314,332.9
42.5,-78.75,2025,314,329.2
42.5,-78.125,2025,314,323.5
43,-79.375,2025,314,333.6
43,-78.75,2025,314,331.8
43,-78.125,2025,314,315.5
43.5,-79.375,2025,314,336.3
43.5,-78.75,2025,314,334.6
43.5,-78.125,2025,314,326.7
42,-79.375,2025,315,267
42,-78.75,2025,315,272.1
42,-78.125,2025,315,180
42.5,-79.375,2025,315,273.3
42.5,-78.75,2025,315,277.1
42.5,-78.125,2025,315,288.4
43,-79.375,2025,315,275.3
43,-78.75,2025,315,279.2
43,-78.125,2025,315,274.1
43.5,-79.375,2025,315,280.2
43.5,-78.75,2025,315,284.6
43.5,-78.125,2025,315,281.2
42,-79.375,2025,316,244.4
42,-78.75,2025,316,244
42,-78.125,2025,316,270
42.5,-79.375,2025,316,250.5
42.5,-78.75,2025,316,246.4
42.5,-78.125,2025,316,246.6
43,-79.375,2025,316,253.9
43,-78.75,2025,316,251.8
43,-78.125,2025,316,244.5
43.5,-79.375,2025,316,255.5
43.5,-78.75,2025,316,254.9
43.5,-78.125,2025,316,248
42,-79.375,2025,317,284.9
42,-78.75,2025,317,284.6
42,-78.125,2025,317,270
42.5,-79.375,2025,317,285.9
42.5,-78.75,2025,317,283.5
42.5,-78.125,2025,317,281.4
43,-79.375,2025,317,282.9
43,-78.75,2025,317,282
43,-78.125,2025,317,278.5
43.5,-79.375,2025,317,283.4
43.5,-78.75,2025,317,285
43.5,-78.125,2025,317,283.4
42,-79.375,2025,318,229.9
42,-78.75,2025,318,228.8
42,-78.125,2025,318,268.6
42.5,-79.375,2025,318,256.2
42.5,-78.75,2025,318,249.1
42.5,-78.125,2025,318,257.2
43,-79.375,2025,318,268.8
43,-78.75,2025,318,265.1
43,-78.125,2025,318,247.8
43.5,-79.375,2025,318,292.5
43.5,-78.75,2025,318,292.6
43.5,-78.125,2025,318,296.6
42,-79.375,2025,319,201.6
42,-78.75,2025,319,176
42,-78.125,2025,319,141.9
42.5,-79.375,2025,319,205.7
42.5,-78.75,2025,319,200.7
42.5,-78.125,2025,319,213.6
43,-79.375,2025,319,217.1
43,-78.75,2025,319,211.6
43,-78.125,2025,319,183.5
43.5,-79.375,2025,319,149.3
43.5,-78.75,2025,319,130.9
43.5,-78.125,2025,319,134.5
42,-79.375,2025,320,299
42,-78.75,2025,320,299.8
42,-78.125,2025,320,295.2
42.5,-79.375,2025,320,303.6
42.5,-78.75,2025,320,300.5
42.5,-78.125,2025,320,294.3
43,-79.375,2025,320,302.1
43,-78.75,2025,320,300.1
43,-78.125,2025,320,291.2
43.5,-79.375,2025,320,305.8
43.5,-78.75,2025,320,302.5
43.5,-78.125,2025,320,296.6
42,-79.375,2025,321,297.7
42,-78.75,2025,321,300.7
42,-78.125,2025,321,297.3
42.5,-79.375,2025,321,305.6
42.5,-78.75,2025,321,303.1
42.5,-78.125,2025,321,294.7
43,-79.375,2025,321,303.2
43,-78.75,2025,321,301.1
43,-78.125,2025,321,288.9
43.5,-79.375,2025,321,304
43.5,-78.75,2025,321,302.1
43.5,-78.125,2025,321,296.9
42,-79.375,2025,322,229.8
42,-78.75,2025,322,199.7
42,-78.125,2025,322,184.3
42.5,-79.375,2025,322,269.9
42.5,-78.75,2025,322,248.7
42.5,-78.125,2025,322,182.8
43,-79.375,2025,322,284.5
43,-78.75,2025,322,280.9
43,-78.125,2025,322,214.5
43.5,-79.375,2025,322,288
43.5,-78.75,2025,322,288.7
43.5,-78.125,2025,322,290.7
42,-79.375,2025,323,50.9
42,-78.75,2025,323,50.4
42,-78.125,2025,323,57.1
42.5,-79.375,2025,323,49.8
42.5,-78.75,2025,323,58.8
42.5,-78.125,2025,323,82.9
43,-79.375,2025,323,43.8
43,-78.75,2025,323,53.7
43,-78.125,2025,323,108.8
43.5,-79.375,2025,323,40.2
43.5,-78.75,2025,323,30.7
43.5,-78.125,2025,323,26.9
42,-79.375,2025,324,200.8
42,-78.75,2025,324,209
42,-78.125,2025,324,191.5
42.5,-79.375,2025,324,206.3
42.5,-78.75,2025,324,212
42.5,-78.125,2025,324,217.1
43,-79.375,2025,324,172.1
43,-78.75,2025,324,178.8
43,-78.125,2025,324,173.5
43.5,-79.375,2025,324,154.3
43.5,-78.75,2025,324,135.5
43.5,-78.125,2025,324,125.6
42,-79.375,2025,325,228.2
42,-78.75,2025,325,229.7
42,-78.125,2025,325,237.3
42.5,-79.375,2025,325,239.6
42.5,-78.75,2025,325,237.5
42.5,-78.125,2025,325,234.4
43,-79.375,2025,325,250
43,-78.75,2025,325,247.2
43,-78.125,2025,325,243.4
43.5,-79.375,2025,325,257.2
43.5,-78.75,2025,325,253.9
43.5,-78.125,2025,325,250.9
42,-79.375,2025,326,322.8
42,-78.75,2025,326,336.4
42,-78.125,2025,326,36
42.5,-79.375,2025,326,324.3
42.5,-78.75,2025,326,316.7
42.5,-78.125,2025,326,317.7
43,-79.375,2025,326,324.2
43,-78.75,2025,326,318.5
43,-78.125,2025,326,287.2
43.5,-79.375,2025,326,324.5
43.5,-78.75,2025,326,318.6
43.5,-78.125,2025,326,312.7
42,-79.375,2025,327,258.6
42,-78.75,2025,327,260.4
42,-78.125,2025,327,258.6
42.5,-79.375,2025,327,258.2
42.5,-78.75,2025,327,258.3
42.5,-78.125,2025,327,257.9
43,-79.375,2025,327,261.9
43,-78.75,2025,327,259.2
43,-78.125,2025,327,257
43.5,-79.375,2025,327,262.4
43.5,-78.75,2025,327,257.7
43.5,-78.125,2025,327,255.6
42,-79.375,2025,328,190.9
42,-78.75,2025,328,213.9
42,-78.125,2025,328,218.5
42.5,-79.375,2025,328,220.7
42.5,-78.75,2025,328,221.4
42.5,-78.125,2025,328,210.4
43,-79.375,2025,328,233
43,-78.75,2025,328,230.8
43,-78.125,2025,328,204.6
43.5,-79.375,2025,328,238.1
43.5,-78.75,2025,328,255.4
43.5,-78.125,2025,328,273
42,-79.375,2025,329,171.4
42,-78.75,2025,329,168.4
42,-78.125,2025,329,170.5
42.5,-79.375,2025,329,174.1
42.5,-78.75,2025,329,170
42.5,-78.125,2025,329,176.5
43,-79.375,2025,329,177.7
43,-78.75,2025,329,171.2
43,-78.125,2025,329,173.4
43.5,-79.375,2025,329,164.5
43.5,-78.75,2025,329,160.7
43.5,-78.125,2025,329,166.8
42,-79.375,2025,330,234.7
42,-78.75,2025,330,234.6
42,-78.125,2025,330,232.7
42.5,-79.375,2025,330,233.6
42.5,-78.75,2025,330,233.3
42.5,-78.125,2025,330,232.9
43,-79.375,2025,330,234.9
43,-78.75,2025,330,234.8
43,-78.125,2025,330,236.3
43.5,-79.375,2025,330,233.6
43.5,-78.75,2025,330,236.1
43.5,-78.125,2025,330,234.7
42,-79.375,2025,331,253.4
42,-78.75,2025,331,251.8
42,-78.125,2025,331,252.2
42.5,-79.375,2025,331,256.5
42.5,-78.75,2025,331,253.7
42.5,-78.125,2025,331,251.4
43,-79.375,2025,331,255.7
43,-78.75,2025,331,254.5
43,-78.125,2025,331,252.7
43.5,-79.375,2025,331,254
43.5,-78.75,2025,331,253.1
43.5,-78.125,2025,331,247.3
42,-79.375,2025,332,276.3
42,-78.75,2025,332,275.8
42,-78.125,2025,332,273.5
42.5,-79.375,2025,332,281.6
42.5,-78.75,2025,332,278.7
42.5,-78.125,2025,332,273.9
43,-79.375,2025,332,280.6
43,-78.75,2025,332,280.5
43,-78.125,2025,332,273.6
43.5,-79.375,2025,332,285.7
43.5,-78.75,2025,332,285.6
43.5,-78.125,2025,332,281.1
42,-79.375,2025,333,240.8
42,-78.75,2025,333,262.1
42,-78.125,2025,333,261.6
42.5,-79.375,2025,333,253
42.5,-78.75,2025,333,261.3
42.5,-78.125,2025,333,268.8
43,-79.375,2025,333,257.3
43,-78.75,2025,333,262.3
43,-78.125,2025,333,249.8
43.5,-79.375,2025,333,256.5
43.5,-78.75,2025,333,272
43.5,-78.125,2025,333,279.7
42,-79.375,2025,334,215.4
42,-78.75,2025,334,213.2
42,-78.125,2025,334,208.3
42.5,-79.375,2025,334,220.9
42.5,-78.75,2025,334,216.7
42.5,-78.125,2025,334,211.6
43,-79.375,2025,334,223.8
43,-78.75,2025,334,222.1
43,-78.125,2025,334,218
43.5,-79.375,2025,334,222.2
43.5,-78.75,2025,334,220.3
43.5,-78.125,2025,334,214
42,-79.375,2025,335,323.6
42,-78.75,2025,335,340.8
42,-78.125,2025,335,317.2
42.5,-79.375,2025,335,334.3
42.5,-78.75,2025,335,329.7
42.5,-78.125,2025,335,317.1
43,-79.375,2025,335,326.1
43,-78.75,2025,335,319.9
43,-78.125,2025,335,307.5
43.5,-79.375,2025,335,316
43.5,-78.75,2025,335,313.1
43.5,-78.125,2025,335,310.2
42,-79.375,2025,336,344.9
42,-78.75,2025,336,335
42,-78.125,2025,336,333.4
42.5,-79.375,2025,336,19.4
42.5,-78.75,2025,336,21.8
42.5,-78.125,2025,336,326.2
43,-79.375,2025,336,41.9
43,-78.75,2025,336,49.1
43,-78.125,2025,336,25.8
43.5,-79.375,2025,336,61.5
43.5,-78.75,2025,336,62.5
43.5,-78.125,2025,336,60.4
42,-79.375,2025,337,229.7
42,-78.75,2025,337,240
42,-78.125,2025,337,247.6
42.5,-79.375,2025,337,232.7
42.5,-78.75,2025,337,233.1
42.5,-78.125,2025,337,237.5
43,-79.375,2025,337,238.7
43,-78.75,2025,337,237.2
43,-78.125,2025,337,232.7
43.5,-79.375,2025,337,240.2
43.5,-78.75,2025,337,240.7
43.5,-78.125,2025,337,236.7
42,-79.375,2025,338,299.8
42,-78.75,2025,338,303.3
42,-78.125,2025,338,299.6
42.5,-79.375,2025,338,295.7
42.5,-78.75,2025,338,296.7
42.5,-78.125,2025,338,295.8
43,-79.375,2025,338,297.5
43,-78.75,2025,338,295.4
43,-78.125,2025,338,291.2
43.5,-79.375,2025,338,300
43.5,-78.75,2025,338,296.7
43.5,-78.125,2025,338,291.8
42,-79.375,2025,339,174
42,-78.75,2025,339,169.8
42,-78.125,2025,339,175.5
42.5,-79.375,2025,339,197.1
42.5,-78.75,2025,339,188.3
42.5,-78.125,2025,339,183.5
43,-79.375,2025,339,205.2
43,-78.75,2025,339,199.6
43,-78.125,2025,339,188.2
43.5,-79.375,2025,339,208.6
43.5,-78.75,2025,339,207.3
43.5,-78.125,2025,339,205.8
42,-79.375,2025,340,229.2
42,-78.75,2025,340,236
42,-78.125,2025,340,242.8
42.5,-79.375,2025,340,237
42.5,-78.75,2025,340,235.6
42.5,-78.125,2025,340,236.7
43,-79.375,2025,340,245.2
43,-78.75,2025,340,242.5
43,-78.125,2025,340,238.9
43.5,-79.375,2025,340,250.6
43.5,-78.75,2025,340,248.6
43.5,-78.125,2025,340,244.7
42,-79.375,2025,341,260.3
42,-78.75,2025,341,256.7
42,-78.125,2025,341,253.5
42.5,-79.375,2025,341,277.6
42.5,-78.75,2025,341,277
42.5,-78.125,2025,341,258.7
43,-79.375,2025,341,293.4
43,-78.75,2025,341,288.6
43,-78.125,2025,341,271.1
43.5,-79.375,2025,341,297.1
43.5,-78.75,2025,341,292
43.5,-78.125,2025,341,285.2
42,-79.375,2025,342,47.5
42,-78.75,2025,342,32.3
42,-78.125,2025,342,17.2
42.5,-79.375,2025,342,38.6
42.5,-78.75,2025,342,25.7
42.5,-78.125,2025,342,357.7
43,-79.375,2025,342,8.6
43,-78.75,2025,342,358.9
43,-78.125,2025,342,316.4
43.5,-79.375,2025,342,325
43.5,-78.75,2025,342,321.8
43.5,-78.125,2025,342,320.8
42,-79.375,2025,343,184
42,-78.75,2025,343,182.2
42,-78.125,2025,343,187.4
42.5,-79.375,2025,343,197.5
42.5,-78.75,2025,343,192.4
42.5,-78.125,2025,343,191.1
43,-79.375,2025,343,206.3
43,-78.75,2025,343,200.7
43,-78.125,2025,343,193.9
43.5,-79.375,2025,343,209.3
43.5,-78.75,2025,343,207.2
43.5,-78.125,2025,343,205
42,-79.375,2025,344,228.7
42,-78.75,2025,344,227
42,-78.125,2025,344,223.5
42.5,-79.375,2025,344,237.1
42.5,-78.75,2025,344,232.2
42.5,-78.125,2025,344,225.3
43,-79.375,2025,344,252.2
43,-78.75,2025,344,248.8
43,-78.125,2025,344,239.7
43.5,-79.375,2025,344,277.1
43.5,-78.75,2025,344,266
43.5,-78.125,2025,344,251.4
42,-79.375,2025,345,284.3
42,-78.75,2025,345,285.1
42,-78.125,2025,345,285
42.5,-79.375,2025,345,293.6
42.5,-78.75,2025,345,295.6
42.5,-78.125,2025,345,290.8
43,-79.375,2025,345,300.1
43,-78.75,2025,345,299.5
43,-78.125,2025,345,285.6
43.5,-79.375,2025,345,303.8
43.5,-78.75,2025,345,301.6
43.5,-78.125,2025,345,295.7
42,-79.375,2025,346,263.9
42,-78.75,2025,346,263.9
42,-78.125,2025,346,266
42.5,-79.375,2025,346,264.5
42.5,-78.75,2025,346,264.9
42.5,-78.125,2025,346,261.7
43,-79.375,2025,346,264.3
43,-78.75,2025,346,263.4
43,-78.125,2025,346,254.3
43.5,-79.375,2025,346,265.2
43.5,-78.75,2025,346,266.5
43.5,-78.125,2025,346,265.2
42,-79.375,2025,347,247.1
42,-78.75,2025,347,242.7
42,-78.125,2025,347,236.3
42.5,-79.375,2025,347,251.4
42.5,-78.75,2025,347,246.4
42.5,-78.125,2025,347,237.8
43,-79.375,2025,347,255
43,-78.75,2025,347,251.6
43,-78.125,2025,347,242.9
43.5,-79.375,2025,347,256.5
43.5,-78.75,2025,347,254.2
43.5,-78.125,2025,347,249.2
42,-79.375,2025,348,298.9
42,-78.75,2025,348,299.3
42,-78.125,2025,348,299.5
42.5,-79.375,2025,348,303.2
42.5,-78.75,2025,348,301
42.5,-78.125,2025,348,296.3
43,-79.375,2025,348,304.4
43,-78.75,2025,348,303
43,-78.125,2025,348,287
43.5,-79.375,2025,348,307.6
43.5,-78.75,2025,348,307.2
43.5,-78.125,2025,348,301.9
42,-79.375,2025,349,235.3
42,-78.75,2025,349,242.2
42,-78.125,2025,349,252.5
42.5,-79.375,2025,349,246.5
42.5,-78.75,2025,349,245.8
42.5,-78.125,2025,349,248.7
43,-79.375,2025,349,253.3
43,-78.75,2025,349,253.2
43,-78.125,2025,349,248.5
43.5,-79.375,2025,349,257.4
43.5,-78.75,2025,349,262.1
43.5,-78.125,2025,349,261.4
42,-79.375,2025,350,193.3
42,-78.75,2025,350,200.5
42,-78.125,2025,350,214.3
42.5,-79.375,2025,350,206
42.5,-78.75,2025,350,203.7
42.5,-78.125,2025,350,209.1
43,-79.375,2025,350,218
43,-78.75,2025,350,213.6
43,-78.125,2025,350,212.2
43.5,-79.375,2025,350,222.8
43.5,-78.75,2025,350,221.4
43.5,-78.125,2025,350,222.8
42,-79.375,2025,351,228.5
42,-78.75,2025,351,235.4
42,-78.125,2025,351,244.1
42.5,-79.375,2025,351,232.5
42.5,-78.75,2025,351,233.5
42.5,-78.125,2025,351,239.7
43,-79.375,2025,351,240.9
43,-78.75,2025,351,239.1
43,-78.125,2025,351,246.9
43.5,-79.375,2025,351,247.1
43.5,-78.75,2025,351,246.4
43.5,-78.125,2025,351,246.2
42,-79.375,2025,352,157.4
42,-78.75,2025,352,160.5
42,-78.125,2025,352,167.4
42.5,-79.375,2025,352,160.4
42.5,-78.75,2025,352,162.6
42.5,-78.125,2025,352,172
43,-79.375,2025,352,167
43,-78.75,2025,352,165.7
43,-78.125,2025,352,169.4
43.5,-79.375,2025,352,167.1
43.5,-78.75,2025,352,165.5
43.5,-78.125,2025,352,169.2
42,-79.375,2025,353,249.3
42,-78.75,2025,353,246.5
42,-78.125,2025,353,245.5
42.5,-79.375,2025,353,252
42.5,-78.75,2025,353,248.7
42.5,-78.125,2025,353,245
43,-79.375,2025,353,253.6
43,-78.75,2025,353,251.1
43,-78.125,2025,353,246.2
43.5,-79.375,2025,353,257.1
43.5,-78.75,2025,353,253.7
43.5,-78.125,2025,353,247.4
42,-79.375,2025,354,207.1
42,-78.75,2025,354,212.6
42,-78.125,2025,354,219.5
42.5,-79.375,2025,354,214.1
42.5,-78.75,2025,354,216.2
42.5,-78.125,2025,354,221.6
43,-79.375,2025,354,222
43,-78.75,2025,354,222.1
43,-78.125,2025,354,226
43.5,-79.375,2025,354,224.8
43.5,-78.75,2025,354,229.5
43.5,-78.125,2025,354,234.3
42,-79.375,2025,355,283.6
42,-78.75,2025,355,285.4
42,-78.125,2025,355,284.5
42.5,-79.375,2025,355,278.4
42.5,-78.75,2025,355,278.7
42.5,-78.125,2025,355,279.1
43,-79.375,2025,355,278.8
43,-78.75,2025,355,276.3
43,-78.125,2025,355,272.1
43.5,-79.375,2025,355,280.3
43.5,-78.75,2025,355,279
43.5,-78.125,2025,355,275.6
42,-79.375,2025,356,200.9
42,-78.75,2025,356,218.3
42,-78.125,2025,356,237.7
42.5,-79.375,2025,356,210.2
42.5,-78.75,2025,356,215.5
42.5,-78.125,2025,356,228.1
43,-79.375,2025,356,223.9
43,-78.75,2025,356,224.1
43,-78.125,2025,356,230.7
43.5,-79.375,2025,356,233.4
43.5,-78.75,2025,356,238.2
43.5,-78.125,2025,356,243.1
42,-79.375,2025,357,222.4
42,-78.75,2025,357,230.4
42,-78.125,2025,357,233.7
42.5,-79.375,2025,357,218.4
42.5,-78.75,2025,357,223
42.5,-78.125,2025,357,232.1
43,-79.375,2025,357,229.2
43,-78.75,2025,357,227.9
43,-78.125,2025,357,232.4
43.5,-79.375,2025,357,231.7
43.5,-78.75,2025,357,231.7
43.5,-78.125,2025,357,229.7
42,-79.375,2025,358,293.3
42,-78.75,2025,358,295.5
42,-78.125,2025,358,299.1
42.5,-79.375,2025,358,287.8
42.5,-78.75,2025,358,288.3
42.5,-78.125,2025,358,289.9
43,-79.375,2025,358,292.8
43,-78.75,2025,358,288
43,-78.125,2025,358,282.1
43.5,-79.375,2025,358,294.2
43.5,-78.75,2025,358,292.1
43.5,-78.125,2025,358,290.4
42,-79.375,2025,359,358.1
42,-78.75,2025,359,338.3
42,-78.125,2025,359,329.7
42.5,-79.375,2025,359,8.7
42.5,-78.75,2025,359,342.8
42.5,-78.125,2025,359,322.2
43,-79.375,2025,359,1.7
43,-78.75,2025,359,353.8
43,-78.125,2025,359,334
43.5,-79.375,2025,359,354.4
43.5,-78.75,2025,359,352.8
43.5,-78.125,2025,359,345.9
42,-79.375,2025,360,142.9
42,-78.75,2025,360,139.4
42,-78.125,2025,360,144
42.5,-79.375,2025,360,115.3
42.5,-78.75,2025,360,124.9
42.5,-78.125,2025,360,141.5
43,-79.375,2025,360,89.4
43,-78.75,2025,360,95.4
43,-78.125,2025,360,107.5
43.5,-79.375,2025,360,85.8
43.5,-78.75,2025,360,88.1
43.5,-78.125,2025,360,93.9
42,-79.375,2025,361,42.1
42,-78.75,2025,361,37.9
42,-78.125,2025,361,30.1
42.5,-79.375,2025,361,52.5
42.5,-78.75,2025,361,45.7
42.5,-78.125,2025,361,28.4
43,-79.375,2025,361,51.2
43,-78.75,2025,361,53.6
43,-78.125,2025,361,42.5
43.5,-79.375,2025,361,63.7
43.5,-78.75,2025,361,63.2
43.5,-78.125,2025,361,50.6
42,-79.375,2025,362,168.3
42,-78.75,2025,362,171.7
42,-78.125,2025,362,175.9
42.5,-79.375,2025,362,173.4
42.5,-78.75,2025,362,172.9
42.5,-78.125,2025,362,179.8
43,-79.375,2025,362,163
43,-78.75,2025,362,158.3
43,-78.125,2025,362,159.7
43.5,-79.375,2025,362,123.2
43.5,-78.75,2025,362,118.1
43.5,-78.125,2025,362,124.9
42,-79.375,2025,363,253.4
42,-78.75,2025,363,253.3
42,-78.125,2025,363,252
42.5,-79.375,2025,363,251.4
42.5,-78.75,2025,363,251.8
42.5,-78.125,2025,363,250.7
43,-79.375,2025,363,253.1
43,-78.75,2025,363,252.3
43,-78.125,2025,363,252.1
43.5,-79.375,2025,363,254.9
43.5,-78.75,2025,363,253.2
43.5,-78.125,2025,363,250.4
42,-79.375,2025,364,281.3
42,-78.75,2025,364,282.6
42,-78.125,2025,364,280.8
42.5,-79.375,2025,364,281.7
42.5,-78.75,2025,364,281.7
42.5,-78.125,2025,364,280.8
43,-79.375,2025,364,282.6
43,-78.75,2025,364,283.1
43,-78.125,2025,364,279.4
43.5,-79.375,2025,364,288
43.5,-78.75,2025,364,287.7
43.5,-78.125,2025,364,284.7
42,-79.375,2025,365,252.3
42,-78.75,2025,365,249
42,-78.125,2025,365,246
42.5,-79.375,2025,365,264.5
42.5,-78.75,2025,365,261.1
42.5,-78.125,2025,365,251.8
43,-79.375,2025,365,270.1
43,-78.75,2025,365,268
43,-78.125,2025,365,257.8
43.5,-79.375,2025,365,270.3
43.5,-78.75,2025,365,269.7
43.5,-78.125,2025,365,263.6
42,-79.375,2026,1,279.4
42,-78.75,2026,1,283.3
42,-78.125,2026,1,284.7
42.5,-79.375,2026,1,284.4
42.5,-78.75,2026,1,284.4
42.5,-78.125,2026,1,282.6
43,-79.375,2026,1,283
43,-78.75,2026,1,282.7
43,-78.125,2026,1,274.5
43.5,-79.375,2026,1,282.7
43.5,-78.75,2026,1,285.5
43.5,-78.125,2026,1,283.9
42,-79.375,2026,2,275.6
42,-78.75,2026,2,273.8
42,-78.125,2026,2,272
42.5,-79.375,2026,2,276.6
42.5,-78.75,2026,2,274.6
42.5,-78.125,2026,2,272.5
43,-79.375,2026,2,275.2
43,-78.75,2026,2,274
43,-78.125,2026,2,261.8
43.5,-79.375,2026,2,275
43.5,-78.75,2026,2,276.4
43.5,-78.125,2026,2,272.9
42,-79.375,2026,3,269.1
42,-78.75,2026,3,272.2
42,-78.125,2026,3,273.8
42.5,-79.375,2026,3,264.7
42.5,-78.75,2026,3,263.9
42.5,-78.125,2026,3,266.6
43,-79.375,2026,3,262.4
43,-78.75,2026,3,260.8
43,-78.125,2026,3,250.8
43.5,-79.375,2026,3,264.3
43.5,-78.75,2026,3,266.1
43.5,-78.125,2026,3,261.1
42,-79.375,2026,4,271.3
42,-78.75,2026,4,272.8
42,-78.125,2026,4,275.9
42.5,-79.375,2026,4,273
42.5,-78.75,2026,4,271.9
42.5,-78.125,2026,4,272
43,-79.375,2026,4,279.3
43,-78.75,2026,4,277.8
43,-78.125,2026,4,267.7
43.5,-79.375,2026,4,289.6
43.5,-78.75,2026,4,287.9
43.5,-78.125,2026,4,286.1
42,-79.375,2026,5,187.1
42,-78.75,2026,5,190.8
42,-78.125,2026,5,200.1
42.5,-79.375,2026,5,200.9
42.5,-78.75,2026,5,199.8
42.5,-78.125,2026,5,206.1
43,-79.375,2026,5,209.2
43,-78.75,2026,5,205.6
43,-78.125,2026,5,205.2
43.5,-79.375,2026,5,206
43.5,-78.75,2026,5,206.1
43.5,-78.125,2026,5,205.2
42,-79.375,2026,6,192.9
42,-78.75,2026,6,189.6
42,-78.125,2026,6,184.5
42.5,-79.375,2026,6,185.1
42.5,-78.75,2026,6,179.5
42.5,-78.125,2026,6,180.8
43,-79.375,2026,6,148.9
43,-78.75,2026,6,153
43,-78.125,2026,6,158.9
43.5,-79.375,2026,6,93
43.5,-78.75,2026,6,106.8
43.5,-78.125,2026,6,122.4
42,-79.375,2026,7,261.1
42,-78.75,2026,7,266.1
42,-78.125,2026,7,268.7
42.5,-79.375,2026,7,254.9
42.5,-78.75,2026,7,258.9
42.5,-78.125,2026,7,264.4
43,-79.375,2026,7,263.8
43,-78.75,2026,7,260.8
43,-78.125,2026,7,261.8
43.5,-79.375,2026,7,285.5
43.5,-78.75,2026,7,279.7
43.5,-78.125,2026,7,270.1
42,-79.375,2026,8,170.1
42,-78.75,2026,8,179.8
42,-78.125,2026,8,199.7
42.5,-79.375,2026,8,176.3
42.5,-78.75,2026,8,182.1
42.5,-78.125,2026,8,198.2
43,-79.375,2026,8,184.8
43,-78.75,2026,8,187.6
43,-78.125,2026,8,195.3
43.5,-79.375,2026,8,186.1
43.5,-78.75,2026,8,199.5
43.5,-78.125,2026,8,212.4
42,-79.375,2026,9,204.7
42,-78.75,2026,9,203.8
42,-78.125,2026,9,198.4
42.5,-79.375,2026,9,207.7
42.5,-78.75,2026,9,204.4
42.5,-78.125,2026,9,204.1
43,-79.375,2026,9,213.5
43,-78.75,2026,9,209.5
43,-78.125,2026,9,210.1
43.5,-79.375,2026,9,224
43.5,-78.75,2026,9,219.3
43.5,-78.125,2026,9,215.8
42,-79.375,2026,10,181.5
42,-78.75,2026,10,173.7
42,-78.125,2026,10,169
42.5,-79.375,2026,10,192.2
42.5,-78.75,2026,10,179
42.5,-78.125,2026,10,177.6
43,-79.375,2026,10,151.3
43,-78.75,2026,10,165.3
43,-78.125,2026,10,172.3
43.5,-79.375,2026,10,88.6
43.5,-78.75,2026,10,102.1
43.5,-78.125,2026,10,116.7
42,-79.375,2026,11,269.3
42,-78.75,2026,11,272.4
42,-78.125,2026,11,273.7
42.5,-79.375,2026,11,266
42.5,-78.75,2026,11,266.1
42.5,-78.125,2026,11,268.5
43,-79.375,2026,11,266.2
43,-78.75,2026,11,264.2
43,-78.125,2026,11,264.1
43.5,-79.375,2026,11,270
43.5,-78.75,2026,11,266.8
43.5,-78.125,2026,11,262.8
42,-79.375,2026,12,241.9
42,-78.75,2026,12,250.5
42,-78.125,2026,12,257.2
42.5,-79.375,2026,12,240.5
42.5,-78.75,2026,12,245.5
42.5,-78.125,2026,12,253.5
43,-79.375,2026,12,242.8
43,-78.75,2026,12,244.5
43,-78.125,2026,12,252.3
43.5,-79.375,2026,12,244.7
43.5,-78.75,2026,12,248
43.5,-78.125,2026,12,249.4
42,-79.375,2026,13,202
42,-78.75,2026,13,207.2
42,-78.125,2026,13,212.7
42.5,-79.375,2026,13,206
42.5,-78.75,2026,13,206.6
