-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
43.5,-78.75,2019,78,0.65
43.5,-78.125,2019,78,0.88
42,-79.375,2019,79,0.09
42,-78.75,2019,79,0.02
42,-78.125,2019,79,0.01
42.5,-79.375,2019,79,0.11
42.5,-78.75,2019,79,0.06
42.5,-78.125,2019,79,0.04
43,-79.375,2019,79,0.34
43,-78.75,2019,79,0.09
43,-78.125,2019,79,0.05
43.5,-79.375,2019,79,0.34
43.5,-78.75,2019,79,0.05
43.5,-78.125,2019,79,0.02
42,-79.375,2019,80,0.26
42,-78.75,2019,80,1.19
42,-78.125,2019,80,4.61
42.5,-79.375,2019,80,0.3
42.5,-78.75,2019,80,0.5
42.5,-78.125,2019,80,1.44
43,-79.375,2019,80,0.4
43,-78.75,2019,80,0.41
43,-78.125,2019,80,0.75
43.5,-79.375,2019,80,0.48
43.5,-78.75,2019,80,0.22
43.5,-78.125,2019,80,0.25
42,-79.375,2019,81,2.22
42,-78.75,2019,81,2.44
42,-78.125,2019,81,2.76
42.5,-79.375,2019,81,1.33
42.5,-78.75,2019,81,2.75
42.5,-78.125,2019,81,2.77
43,-79.375,2019,81,0.62
43,-78.75,2019,81,1.92
43,-78.125,2019,81,2.52
43.5,-79.375,2019,81,0.05
43.5,-78.75,2019,81,0.36
43.5,-78.125,2019,81,0.33
42,-79.375,2019,82,0.28
42,-78.75,2019,82,0.14
42,-78.125,2019,82,0.06
42.5,-79.375,2019,82,1.6
42.5,-78.75,2019,82,0.34
42.5,-78.125,2019,82,0.06
43,-79.375,2019,82,0.75
43,-78.75,2019,82,0.38
43,-78.125,2019,82,0.16
43.5,-79.375,2019,82,0.26
43.5,-78.75,2019,82,0.55
43.5,-78.125,2019,82,0.76
42,-79.375,2019,83,0
42,-78.75,2019,83,0
42,-78.125,2019,83,0
42.5,-79.375,2019,83,0
42.5,-78.75,2019,83,0
42.5,-78.125,2019,83,0.01
43,-79.375,2019,83,0
43,-78.75,2019,83,0
43,-78.125,2019,83,0.01
43.5,-79.375,2019,83,0
43.5,-78.75,2019,83,0.01
43.5,-78.125,2019,83,0
42,-79.375,2019,84,0.01
42,-78.75,2019,84,0
42,-78.125,2019,84,0
42.5,-79.375,2019,84,0
42.5,-78.75,2019,84,0
42.5,-78.125,2019,84,0.04
43,-79.375,2019,84,0.12
43,-78.75,2019,84,0.11
43,-78.125,2019,84,0.11
43.5,-79.375,2019,84,0.61
43.5,-78.75,2019,84,0.28
43.5,-78.125,2019,84,0.31
42,-79.375,2019,85,0
42,-78.75,2019,85,0
42,-78.125,2019,85,0
42.5,-79.375,2019,85,0
42.5,-78.75,2019,85,0
42.5,-78.125,2019,85,0
43,-79.375,2019,85,0.11
43,-78.75,2019,85,0.09
43,-78.125,2019,85,0.01
43.5,-79.375,2019,85,0.4
43.5,-78.75,2019,85,0.23
43.5,-78.125,2019,85,0.21
42,-79.375,2019,86,0
42,-78.75,2019,86,0
42,-78.125,2019,86,0
42.5,-79.375,2019,86,0
42.5,-78.75,2019,86,0
42.5,-78.125,2019,86,0.03
43,-79.375,2019,86,0
43,-78.75,2019,86,0.01
43,-78.125,2019,86,0.09
43.5,-79.375,2019,86,0.01
43.5,-78.75,2019,86,0.04
43.5,-78.125,2019,86,0.1
42,-79.375,2019,87,0.68
42,-78.75,2019,87,0.48
42,-78.125,2019,87,0.21
42.5,-79.375,2019,87,0.17
42.5,-78.75,2019,87,0.3
42.5,-78.125,2019,87,0.14
43,-79.375,2019,87,0.22
43,-78.75,2019,87,0.33
43,-78.125,2019,87,0.22
43.5,-79.375,2019,87,0.5
43.5,-78.75,2019,87,0.51
43.5,-78.125,2019,87,0.37
42,-79.375,2019,88,10.27
42,-78.75,2019,88,8.58
42,-78.125,2019,88,5.99
42.5,-79.375,2019,88,5.93
42.5,-78.75,2019,88,6.24
42.5,-78.125,2019,88,4.98
43,-79.375,2019,88,1.78
43,-78.75,2019,88,2.7
43,-78.125,2019,88,2.48
43.5,-79.375,2019,88,0.29
43.5,-78.75,2019,88,0.71
43.5,-78.125,2019,88,0.69
42,-79.375,2019,89,10.77
42,-78.75,2019,89,4.15
42,-78.125,2019,89,2.07
42.5,-79.375,2019,89,6.75
42.5,-78.75,2019,89,6.83
42.5,-78.125,2019,89,3.14
43,-79.375,2019,89,13.09
43,-78.75,2019,89,12.56
43,-78.125,2019,89,9.18
43.5,-79.375,2019,89,16.02
43.5,-78.75,2019,89,12.78
43.5,-78.125,2019,89,10.53
42,-79.375,2019,90,11.41
42,-78.75,2019,90,7.93
42,-78.125,2019,90,4.38
42.5,-79.375,2019,90,18.99
42.5,-78.75,2019,90,11.46
42.5,-78.125,2019,90,7.32
43,-79.375,2019,90,12.48
43,-78.75,2019,90,11.83
43,-78.125,2019,90,9.11
43.5,-79.375,2019,90,7.42
43.5,-78.75,2019,90,12.92
43.5,-78.125,2019,90,14.27
42,-79.375,2019,91,0.09
42,-78.75,2019,91,0.02
42,-78.125,2019,91,0.01
42.5,-79.375,2019,91,0.59
42.5,-78.75,2019,91,0.12
42.5,-78.125,2019,91,0.08
43,-79.375,2019,91,0.45
43,-78.75,2019,91,0.36
43,-78.125,2019,91,0.29
43.5,-79.375,2019,91,0.4
43.5,-78.75,2019,91,0.98
43.5,-78.125,2019,91,1.32
42,-79.375,2019,92,0.01
42,-78.75,2019,92,0
42,-78.125,2019,92,0
42.5,-79.375,2019,92,0.03
42.5,-78.75,2019,92,0
42.5,-78.125,2019,92,0
43,-79.375,2019,92,0.04
43,-78.75,2019,92,0.01
43,-78.125,2019,92,0
43.5,-79.375,2019,92,0.05
43.5,-78.75,2019,92,0.01
43.5,-78.125,2019,92,0
42,-79.375,2019,93,0
42,-78.75,2019,93,0
42,-78.125,2019,93,0
42.5,-79.375,2019,93,0
42.5,-78.75,2019,93,0
42.5,-78.125,2019,93,0
43,-79.375,2019,93,0.31
43,-78.75,2019,93,0.24
43,-78.125,2019,93,0.02
43.5,-79.375,2019,93,1.51
43.5,-78.75,2019,93,0.59
43.5,-78.125,2019,93,0.5
42,-79.375,2019,94,0
42,-78.75,2019,94,0
42,-78.125,2019,94,0
42.5,-79.375,2019,94,0.01
42.5,-78.75,2019,94,0
42.5,-78.125,2019,94,0.01
43,-79.375,2019,94,0.03
43,-78.75,2019,94,0.01
43,-78.125,2019,94,0.01
43.5,-79.375,2019,94,0.04
43.5,-78.75,2019,94,0.03
43.5,-78.125,2019,94,0.03
42,-79.375,2019,95,5.71
42,-78.75,2019,95,6.85
42,-78.125,2019,95,7.03
42.5,-79.375,2019,95,2.28
42.5,-78.75,2019,95,5.22
42.5,-78.125,2019,95,6.39
43,-79.375,2019,95,1.21
43,-78.75,2019,95,3.02
43,-78.125,2019,95,4.33
43.5,-79.375,2019,95,0.79
43.5,-78.75,2019,95,0.88
43.5,-78.125,2019,95,0.8
42,-79.375,2019,96,0.33
42,-78.75,2019,96,0.17
42,-78.125,2019,96,0.11
42.5,-79.375,2019,96,1.39
42.5,-78.75,2019,96,0.4
42.5,-78.125,2019,96,0.19
43,-79.375,2019,96,0.75
43,-78.75,2019,96,0.6
43,-78.125,2019,96,0.36
43.5,-79.375,2019,96,0.89
43.5,-78.75,2019,96,1.12
43.5,-78.125,2019,96,1.43
42,-79.375,2019,97,2.88
42,-78.75,2019,97,4.73
42,-78.125,2019,97,5.5
42.5,-79.375,2019,97,2.06
42.5,-78.75,2019,97,3.03
42.5,-78.125,2019,97,3.76
43,-79.375,2019,97,2.37
43,-78.75,2019,97,1.9
43,-78.125,2019,97,2.59
43.5,-79.375,2019,97,1.7
43.5,-78.75,2019,97,0.58
43.5,-78.125,2019,97,0.39
42,-79.375,2019,98,1.4
42,-78.75,2019,98,1.42
42,-78.125,2019,98,0.96
42.5,-79.375,2019,98,2.99
42.5,-78.75,2019,98,2.01
42.5,-78.125,2019,98,1.63
43,-79.375,2019,98,3.73
43,-78.75,2019,98,3.26
43,-78.125,2019,98,3.51
43.5,-79.375,2019,98,3.61
43.5,-78.75,2019,98,4.51
43.5,-78.125,2019,98,5.15
42,-79.375,2019,99,0.13
42,-78.75,2019,99,0.25
42,-78.125,2019,99,0.29
42.5,-79.375,2019,99,0.2
42.5,-78.75,2019,99,0.44
42.5,-78.125,2019,99,0.49
43,-79.375,2019,99,0.25
43,-78.75,2019,99,0.43
43,-78.125,2019,99,0.53
43.5,-79.375,2019,99,0.29
43.5,-78.75,2019,99,0.5
43.5,-78.125,2019,99,0.57
42,-79.375,2019,100,0.46
42,-78.75,2019,100,0.3
42,-78.125,2019,100,0.16
42.5,-79.375,2019,100,0.51
42.5,-78.75,2019,100,0.33
42.5,-78.125,2019,100,0.2
43,-79.375,2019,100,0.41
43,-78.75,2019,100,0.39
43,-78.125,2019,100,0.19
43.5,-79.375,2019,100,0.93
43.5,-78.75,2019,100,0.74
43.5,-78.125,2019,100,0.7
42,-79.375,2019,101,0.13
42,-78.75,2019,101,0.12
42,-78.125,2019,101,0.06
42.5,-79.375,2019,101,0.18
42.5,-78.75,2019,101,0.4
42.5,-78.125,2019,101,0.31
43,-79.375,2019,101,0.52
43,-78.75,2019,101,0.74
43,-78.125,2019,101,0.75
43.5,-79.375,2019,101,0.99
43.5,-78.75,2019,101,0.63
43.5,-78.125,2019,101,0.55
42,-79.375,2019,102,6.04
42,-78.75,2019,102,6.95
42,-78.125,2019,102,6.48
42.5,-79.375,2019,102,1.99
42.5,-78.75,2019,102,4.17
42.5,-78.125,2019,102,4.2
43,-79.375,2019,102,1.47
43,-78.75,2019,102,2.31
43,-78.125,2019,102,2.4
43.5,-79.375,2019,102,1.24
43.5,-78.75,2019,102,1.5
43.5,-78.125,2019,102,1.44
42,-79.375,2019,103,0.35
42,-78.75,2019,103,0.16
42,-78.125,2019,103,0.18
42.5,-79.375,2019,103,2.11
42.5,-78.75,2019,103,0.46
42.5,-78.125,2019,103,0.3
43,-79.375,2019,103,1.11
43,-78.75,2019,103,0.59
43,-78.125,2019,103,0.28
43.5,-79.375,2019,103,1.31
43.5,-78.75,2019,103,1.07
43.5,-78.125,2019,103,1.2
42,-79.375,2019,104,24.65
42,-78.75,2019,104,25.72
42,-78.125,2019,104,18.35
42.5,-79.375,2019,104,9.49
42.5,-78.75,2019,104,20.37
42.5,-78.125,2019,104,19.17
43,-79.375,2019,104,12.28
43,-78.75,2019,104,16.39
43,-78.125,2019,104,17
43.5,-79.375,2019,104,13.33
43.5,-78.75,2019,104,9.88
43.5,-78.125,2019,104,7.61
42,-79.375,2019,105,5.18
42,-78.75,2019,105,3.5
42,-78.125,2019,105,8.41
42.5,-79.375,2019,105,14.46
42.5,-78.75,2019,105,4.49
42.5,-78.125,2019,105,4.49
43,-79.375,2019,105,9.33
43,-78.75,2019,105,5.83
43,-78.125,2019,105,3.12
43.5,-79.375,2019,105,5.89
43.5,-78.75,2019,105,10.21
43.5,-78.125,2019,105,12.3
42,-79.375,2019,106,4.77
42,-78.75,2019,106,6.98
42,-78.125,2019,106,7.08
42.5,-79.375,2019,106,4.9
42.5,-78.75,2019,106,8.13
42.5,-78.125,2019,106,7.44
43,-79.375,2019,106,3.84
43,-78.75,2019,106,5.32
43,-78.125,2019,106,4.48
43.5,-79.375,2019,106,1.9
43.5,-78.75,2019,106,1.43
43.5,-78.125,2019,106,0.86
42,-79.375,2019,107,0.54
42,-78.75,2019,107,0.18
42,-78.125,2019,107,0.12
42.5,-79.375,2019,107,3.4
42.5,-78.75,2019,107,0.78
42.5,-78.125,2019,107,0.28
43,-79.375,2019,107,2.17
43,-78.75,2019,107,1.22
43,-78.125,2019,107,0.85
43.5,-79.375,2019,107,1.51
43.5,-78.75,2019,107,1.54
43.5,-78.125,2019,107,1.6
42,-79.375,2019,108,0.1
42,-78.75,2019,108,0.3
42,-78.125,2019,108,0.25
42.5,-79.375,2019,108,0.15
42.5,-78.75,2019,108,0.26
42.5,-78.125,2019,108,0.35
43,-79.375,2019,108,1.19
43,-78.75,2019,108,0.83
43,-78.125,2019,108,0.62
43.5,-79.375,2019,108,3.57
43.5,-78.75,2019,108,1.59
43.5,-78.125,2019,108,1.44
42,-79.375,2019,109,8.15
42,-78.75,2019,109,10.7
42,-78.125,2019,109,16.67
42.5,-79.375,2019,109,4.59
42.5,-78.75,2019,109,8.77
42.5,-78.125,2019,109,10.95
43,-79.375,2019,109,8.18
43,-78.75,2019,109,9.21
43,-78.125,2019,109,10.71
43.5,-79.375,2019,109,10.43
43.5,-78.75,2019,109,7.99
43.5,-78.125,2019,109,7.35
42,-79.375,2019,110,11.03
42,-78.75,2019,110,9.62
42,-78.125,2019,110,7.46
42.5,-79.375,2019,110,10.47
42.5,-78.75,2019,110,9.05
42.5,-78.125,2019,110,6.4
43,-79.375,2019,110,9.23
43,-78.75,2019,110,10.54
43,-78.125,2019,110,9.02
43.5,-79.375,2019,110,8.3
43.5,-78.75,2019,110,11.68
43.5,-78.125,2019,110,12.25
42,-79.375,2019,111,0.67
42,-78.75,2019,111,1.73
42,-78.125,2019,111,2.12
42.5,-79.375,2019,111,2.67
42.5,-78.75,2019,111,1.1
42.5,-78.125,2019,111,1.21
43,-79.375,2019,111,1.56
43,-78.75,2019,111,1
43,-78.125,2019,111,0.51
43.5,-79.375,2019,111,1.06
43.5,-78.75,2019,111,2.16
43.5,-78.125,2019,111,2.62
42,-79.375,2019,112,0.04
42,-78.75,2019,112,0.18
42,-78.125,2019,112,0.19
42.5,-79.375,2019,112,0.04
42.5,-78.75,2019,112,0.07
42.5,-78.125,2019,112,0.13
43,-79.375,2019,112,0.18
43,-78.75,2019,112,0.15
43,-78.125,2019,112,0.07
43.5,-79.375,2019,112,0.77
43.5,-78.75,2019,112,0.36
43.5,-78.125,2019,112,0.34
42,-79.375,2019,113,2.62
42,-78.75,2019,113,2.6
42,-78.125,2019,113,2.4
42.5,-79.375,2019,113,0.61
42.5,-78.75,2019,113,1.51
42.5,-78.125,2019,113,1.54
43,-79.375,2019,113,0.71
43,-78.75,2019,113,1.15
43,-78.125,2019,113,1.5
43.5,-79.375,2019,113,1.43
43.5,-78.75,2019,113,0.99
43.5,-78.125,2019,113,0.69
42,-79.375,2019,114,0.15
42,-78.75,2019,114,0.08
42,-78.125,2019,114,0.06
42.5,-79.375,2019,114,0.7
42.5,-78.75,2019,114,0.13
42.5,-78.125,2019,114,0.05
43,-79.375,2019,114,0.3
43,-78.75,2019,114,0.23
43,-78.125,2019,114,0.17
43.5,-79.375,2019,114,0.21
43.5,-78.75,2019,114,0.56
43.5,-78.125,2019,114,0.79
42,-79.375,2019,115,2.71
42,-78.75,2019,115,1.99
42,-78.125,2019,115,1.53
42.5,-79.375,2019,115,0.7
42.5,-78.75,2019,115,1.21
42.5,-78.125,2019,115,1.07
43,-79.375,2019,115,0.53
43,-78.75,2019,115,0.72
43,-78.125,2019,115,0.68
43.5,-79.375,2019,115,0.29
43.5,-78.75,2019,115,0.12
43.5,-78.125,2019,115,0.03
42,-79.375,2019,116,13.16
42,-78.75,2019,116,12.44
42,-78.125,2019,116,9.41
42.5,-79.375,2019,116,7.5
42.5,-78.75,2019,116,9.91
42.5,-78.125,2019,116,9.15
43,-79.375,2019,116,8.84
43,-78.75,2019,116,8.88
43,-78.125,2019,116,8.56
43.5,-79.375,2019,116,9.98
43.5,-78.75,2019,116,7.33
43.5,-78.125,2019,116,6.65
42,-79.375,2019,117,1.84
42,-78.75,2019,117,1.8
42,-78.125,2019,117,0.97
42.5,-79.375,2019,117,5.51
42.5,-78.75,2019,117,3.64
42.5,-78.125,2019,117,2.38
43,-79.375,2019,117,3.23
43,-78.75,2019,117,3.54
43,-78.125,2019,117,2.99
43.5,-79.375,2019,117,1.79
43.5,-78.75,2019,117,3.12
43.5,-78.125,2019,117,3.56
42,-79.375,2019,118,2.91
42,-78.75,2019,118,3.35
42,-78.125,2019,118,3.7
42.5,-79.375,2019,118,2.4
42.5,-78.75,2019,118,1.96
42.5,-78.125,2019,118,2.17
43,-79.375,2019,118,1.12
43,-78.75,2019,118,1.12
43,-78.125,2019,118,1.15
43.5,-79.375,2019,118,0.55
43.5,-78.75,2019,118,0.87
43.5,-78.125,2019,118,1.05
42,-79.375,2019,119,3.26
42,-78.75,2019,119,2.35
42,-78.125,2019,119,1.67
42.5,-79.375,2019,119,1.34
42.5,-78.75,2019,119,1.99
42.5,-78.125,2019,119,1.72
43,-79.375,2019,119,1.92
43,-78.75,2019,119,1.7
43,-78.125,2019,119,1.54
43.5,-79.375,2019,119,1.59
43.5,-78.75,2019,119,0.67
43.5,-78.125,2019,119,0.38
42,-79.375,2019,120,1.22
42,-78.75,2019,120,1.33
42,-78.125,2019,120,1.26
42.5,-79.375,2019,120,2.82
42.5,-78.75,2019,120,2.42
42.5,-78.125,2019,120,1.98
43,-79.375,2019,120,1.93
43,-78.75,2019,120,2.31
43,-78.125,2019,120,1.7
43.5,-79.375,2019,120,0.82
43.5,-78.75,2019,120,1.19
43.5,-78.125,2019,120,1.09
42,-79.375,2019,121,3.3
42,-78.75,2019,121,2.57
42,-78.125,2019,121,1.42
42.5,-79.375,2019,121,3.87
42.5,-78.75,2019,121,5.26
42.5,-78.125,2019,121,4.65
43,-79.375,2019,121,8.39
43,-78.75,2019,121,8.78
43,-78.125,2019,121,9.69
43.5,-79.375,2019,121,8.99
43.5,-78.75,2019,121,7.74
43.5,-78.125,2019,121,7.36
42,-79.375,2019,122,5.88
42,-78.75,2019,122,3.48
42,-78.125,2019,122,2.51
42.5,-79.375,2019,122,6.91
42.5,-78.75,2019,122,3.52
42.5,-78.125,2019,122,3.22
43,-79.375,2019,122,3.47
43,-78.75,2019,122,2.19
43,-78.125,2019,122,2.09
43.5,-79.375,2019,122,1.77
43.5,-78.75,2019,122,1.48
43.5,-78.125,2019,122,2.06
42,-79.375,2019,123,2.34
42,-78.75,2019,123,2.76
42,-78.125,2019,123,5.46
42.5,-79.375,2019,123,4.41
42.5,-78.75,2019,123,4.03
42.5,-78.125,2019,123,3.94
43,-79.375,2019,123,6.51
43,-78.75,2019,123,5.86
43,-78.125,2019,123,5.43
43.5,-79.375,2019,123,7.64
43.5,-78.75,2019,123,7.7
43.5,-78.125,2019,123,8.04
42,-79.375,2019,124,0.93
42,-78.75,2019,124,1.23
42,-78.125,2019,124,1.41
42.5,-79.375,2019,124,0.86
42.5,-78.75,2019,124,0.9
42.5,-78.125,2019,124,0.75
43,-79.375,2019,124,0.56
43,-78.75,2019,124,0.82
43,-78.125,2019,124,0.79
43.5,-79.375,2019,124,0.31
43.5,-78.75,2019,124,0.67
43.5,-78.125,2019,124,0.81
42,-79.375,2019,125,1.37
42,-78.75,2019,125,7.08
42,-78.125,2019,125,10.16
42.5,-79.375,2019,125,0.47
42.5,-78.75,2019,125,2.13
42.5,-78.125,2019,125,4.61
43,-79.375,2019,125,0.09
43,-78.75,2019,125,0.29
43,-78.125,2019,125,0.9
43.5,-79.375,2019,125,0.02
43.5,-78.75,2019,125,0.05
43.5,-78.125,2019,125,0.08
42,-79.375,2019,126,0
42,-78.75,2019,126,0.02
42,-78.125,2019,126,0.19
42.5,-79.375,2019,126,0
42.5,-78.75,2019,126,0
42.5,-78.125,2019,126,0
43,-79.375,2019,126,0
43,-78.75,2019,126,0.01
43,-78.125,2019,126,0.01
43.5,-79.375,2019,126,0.02
43.5,-78.75,2019,126,0.01
43.5,-78.125,2019,126,0.01
42,-79.375,2019,127,0.51
42,-78.75,2019,127,1.11
42,-78.125,2019,127,1.4
42.5,-79.375,2019,127,1.9
42.5,-78.75,2019,127,2.88
42.5,-78.125,2019,127,3.25
43,-79.375,2019,127,4.04
43,-78.75,2019,127,3.78
43,-78.125,2019,127,4.24
43.5,-79.375,2019,127,3.5
43.5,-78.75,2019,127,2.24
43.5,-78.125,2019,127,1.75
42,-79.375,2019,128,0.05
42,-78.75,2019,128,0.01
42,-78.125,2019,128,0
42.5,-79.375,2019,128,0.42
42.5,-78.75,2019,128,0.09
42.5,-78.125,2019,128,0
43,-79.375,2019,128,0.52
43,-78.75,2019,128,0.22
43,-78.125,2019,128,0.02
43.5,-79.375,2019,128,0.39
43.5,-78.75,2019,128,0.48
43.5,-78.125,2019,128,0.49
42,-79.375,2019,129,10.5
42,-78.75,2019,129,6.75
42,-78.125,2019,129,3.48
42.5,-79.375,2019,129,5.66
42.5,-78.75,2019,129,8.22
42.5,-78.125,2019,129,4.14
43,-79.375,2019,129,6.7
43,-78.75,2019,129,9.18
43,-78.125,2019,129,6.29
43.5,-79.375,2019,129,5.2
43.5,-78.75,2019,129,4.89
43.5,-78.125,2019,129,3.65
42,-79.375,2019,130,11.59
42,-78.75,2019,130,18.22
42,-78.125,2019,130,13.24
42.5,-79.375,2019,130,14.26
42.5,-78.75,2019,130,14.32
42.5,-78.125,2019,130,14.92
43,-79.375,2019,130,11.39
43,-78.75,2019,130,10.44
43,-78.125,2019,130,10.81
43.5,-79.375,2019,130,9.03
43.5,-78.75,2019,130,12.37
43.5,-78.125,2019,130,13.53
42,-79.375,2019,131,0.84
42,-78.75,2019,131,0.48
42,-78.125,2019,131,0.5
42.5,-79.375,2019,131,0.12
42.5,-78.75,2019,131,0.13
42.5,-78.125,2019,131,0.09
43,-79.375,2019,131,0.03
43,-78.75,2019,131,0.04
43,-78.125,2019,131,0.03
43.5,-79.375,2019,131,0.05
43.5,-78.75,2019,131,0.05
43.5,-78.125,2019,131,0.06
42,-79.375,2019,132,9.84
42,-78.75,2019,132,15.99
42,-78.125,2019,132,19.65
42.5,-79.375,2019,132,4.94
42.5,-78.75,2019,132,10.26
42.5,-78.125,2019,132,13.43
43,-79.375,2019,132,3.01
43,-78.75,2019,132,5.53
43,-78.125,2019,132,7.72
43.5,-79.375,2019,132,2
43.5,-78.75,2019,132,2.21
43.5,-78.125,2019,132,2.37
42,-79.375,2019,133,6.31
42,-78.75,2019,133,6.57
42,-78.125,2019,133,7.17
42.5,-79.375,2019,133,6.33
42.5,-78.75,2019,133,8.11
42.5,-78.125,2019,133,8.31
43,-79.375,2019,133,5.62
43,-78.75,2019,133,7.92
43,-78.125,2019,133,9.62
43.5,-79.375,2019,133,4.56
43.5,-78.75,2019,133,4.56
43.5,-78.125,2019,133,4.78
42,-79.375,2019,134,2.04
42,-78.75,2019,134,1.47
42,-78.125,2019,134,1.33
42.5,-79.375,2019,134,3.97
42.5,-78.75,2019,134,2.22
42.5,-78.125,2019,134,1.8
43,-79.375,2019,134,2.95
43,-78.75,2019,134,3.06
43,-78.125,2019,134,2.89
43.5,-79.375,2019,134,2.72
43.5,-78.75,2019,134,4.16
43.5,-78.125,2019,134,5.24
42,-79.375,2019,135,1.12
42,-78.75,2019,135,0.85
42,-78.125,2019,135,1.04
42.5,-79.375,2019,135,1.92
42.5,-78.75,2019,135,1.86
42.5,-78.125,2019,135,1.32
43,-79.375,2019,135,2.88
43,-78.75,2019,135,3.21
43,-78.125,2019,135,2.27
43.5,-79.375,2019,135,2.44
43.5,-78.75,2019,135,2.34
43.5,-78.125,2019,135,1.99
42,-79.375,2019,136,0.06
42,-78.75,2019,136,0.03
42,-78.125,2019,136,0.03
42.5,-79.375,2019,136,0.38
42.5,-78.75,2019,136,0.13
42.5,-78.125,2019,136,0.04
43,-79.375,2019,136,1.07
43,-78.75,2019,136,0.77
43,-78.125,2019,136,0.27
43.5,-79.375,2019,136,1.44
43.5,-78.75,2019,136,2.63
43.5,-78.125,2019,136,2.99
42,-79.375,2019,137,0.6
42,-78.75,2019,137,1.22
42,-78.125,2019,137,1.7
42.5,-79.375,2019,137,0.96
42.5,-78.75,2019,137,0.97
42.5,-78.125,2019,137,0.95
43,-79.375,2019,137,0.75
43,-78.75,2019,137,0.77
43,-78.125,2019,137,0.53
43.5,-79.375,2019,137,0.42
43.5,-78.75,2019,137,0.82
43.5,-78.125,2019,137,0.95
42,-79.375,2019,138,0.46
42,-78.75,2019,138,0.4
42,-78.125,2019,138,0.44
42.5,-79.375,2019,138,0.3
42.5,-78.75,2019,138,0.49
42.5,-78.125,2019,138,0.76
43,-79.375,2019,138,0.11
43,-78.75,2019,138,0.25
43,-78.125,2019,138,0.44
43.5,-79.375,2019,138,0.01
43.5,-78.75,2019,138,0.02
43.5,-78.125,2019,138,0.01
42,-79.375,2019,139,2.03
42,-78.75,2019,139,2.71
42,-78.125,2019,139,3.42
42.5,-79.375,2019,139,1.52
42.5,-78.75,2019,139,3.72
42.5,-78.125,2019,139,4.64
43,-79.375,2019,139,1.86
43,-78.75,2019,139,3.56
43,-78.125,2019,139,4.97
43.5,-79.375,2019,139,1.49
43.5,-78.75,2019,139,1.49
43.5,-78.125,2019,139,1.14
42,-79.375,2019,140,0.84
42,-78.75,2019,140,1.15
42,-78.125,2019,140,0.95
42.5,-79.375,2019,140,0.87
42.5,-78.75,2019,140,0.56
42.5,-78.125,2019,140,0.61
43,-79.375,2019,140,0.64
43,-78.75,2019,140,0.56
43,-78.125,2019,140,0.52
43.5,-79.375,2019,140,0.79
43.5,-78.75,2019,140,1.12
43.5,-78.125,2019,140,1.51
42,-79.375,2019,141,0.04
42,-78.75,2019,141,0
42,-78.125,2019,141,0
42.5,-79.375,2019,141,0.22
42.5,-78.75,2019,141,0.02
42.5,-78.125,2019,141,0
43,-79.375,2019,141,0.07
43,-78.75,2019,141,0.03
43,-78.125,2019,141,0
43.5,-79.375,2019,141,0.17
43.5,-78.75,2019,141,0.09
43.5,-78.125,2019,141,0.09
42,-79.375,2019,142,2.16
42,-78.75,2019,142,1.91
42,-78.125,2019,142,1.95
42.5,-79.375,2019,142,1.18
42.5,-78.75,2019,142,0.74
42.5,-78.125,2019,142,0.63
43,-79.375,2019,142,1.09
43,-78.75,2019,142,0.24
43,-78.125,2019,142,0.11
43.5,-79.375,2019,142,0.45
43.5,-78.75,2019,142,0.05
43.5,-78.125,2019,142,0
42,-79.375,2019,143,1.74
42,-78.75,2019,143,2.27
42,-78.125,2019,143,2.52
42.5,-79.375,2019,143,1.76
42.5,-78.75,2019,143,1.74
42.5,-78.125,2019,143,1.66
43,-79.375,2019,143,2.19
43,-78.75,2019,143,1.84
43,-78.125,2019,143,1.71
43.5,-79.375,2019,143,1.32
43.5,-78.75,2019,143,0.51
43.5,-78.125,2019,143,0.2
42,-79.375,2019,144,0.28
42,-78.75,2019,144,0.04
42,-78.125,2019,144,0
42.5,-79.375,2019,144,1.67
42.5,-78.75,2019,144,0.27
42.5,-78.125,2019,144,0
43,-79.375,2019,144,2.34
43,-78.75,2019,144,1.04
43,-78.125,2019,144,0.26
43.5,-79.375,2019,144,2.29
43.5,-78.75,2019,144,2.82
43.5,-78.125,2019,144,3.23
42,-79.375,2019,145,5.69
42,-78.75,2019,145,12.64
42,-78.125,2019,145,16.44
42.5,-79.375,2019,145,5.39
42.5,-78.75,2019,145,10.81
42.5,-78.125,2019,145,14.91
43,-79.375,2019,145,9.69
43,-78.75,2019,145,8.78
43,-78.125,2019,145,10.08
43.5,-79.375,2019,145,10.44
43.5,-78.75,2019,145,4.19
43.5,-78.125,2019,145,2.64
42,-79.375,2019,146,3.16
42,-78.75,2019,146,3.25
42,-78.125,2019,146,3.8
42.5,-79.375,2019,146,3.56
42.5,-78.75,2019,146,2.09
42.5,-78.125,2019,146,1.87
43,-79.375,2019,146,4.43
43,-78.75,2019,146,2.8
43,-78.125,2019,146,0.98
