-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
42.5,-78.75,2018,311,250.3
42.5,-78.125,2018,311,245.4
43,-79.375,2018,311,253.2
43,-78.75,2018,311,253.7
43,-78.125,2018,311,251.8
43.5,-79.375,2018,311,252.4
43.5,-78.75,2018,311,253.8
43.5,-78.125,2018,311,251.2
42,-79.375,2018,312,304
42,-78.75,2018,312,322
42,-78.125,2018,312,8.4
42.5,-79.375,2018,312,279.1
42.5,-78.75,2018,312,288.2
42.5,-78.125,2018,312,343.3
43,-79.375,2018,312,277.7
43,-78.75,2018,312,277.5
43,-78.125,2018,312,299.1
43.5,-79.375,2018,312,278.9
43.5,-78.75,2018,312,274.4
43.5,-78.125,2018,312,269.4
42,-79.375,2018,313,160.5
42,-78.75,2018,313,155.1
42,-78.125,2018,313,77.5
42.5,-79.375,2018,313,168
42.5,-78.75,2018,313,154.6
42.5,-78.125,2018,313,78.6
43,-79.375,2018,313,156.2
43,-78.75,2018,313,147.5
43,-78.125,2018,313,78.4
43.5,-79.375,2018,313,138.1
43.5,-78.75,2018,313,139.2
43.5,-78.125,2018,313,140.4
42,-79.375,2018,314,262.8
42,-78.75,2018,314,266.9
42,-78.125,2018,314,180
42.5,-79.375,2018,314,270.2
42.5,-78.75,2018,314,269.2
42.5,-78.125,2018,314,265.1
43,-79.375,2018,314,268.6
43,-78.75,2018,314,268.1
43,-78.125,2018,314,264.3
43.5,-79.375,2018,314,267.9
43.5,-78.75,2018,314,267.4
43.5,-78.125,2018,314,262.6
42,-79.375,2018,315,226.7
42,-78.75,2018,315,224.3
42,-78.125,2018,315,222.5
42.5,-79.375,2018,315,248.3
42.5,-78.75,2018,315,244.5
42.5,-78.125,2018,315,228.1
43,-79.375,2018,315,257
43,-78.75,2018,315,257.9
43,-78.125,2018,315,231.1
43.5,-79.375,2018,315,259.9
43.5,-78.75,2018,315,264.5
43.5,-78.125,2018,315,264.7
42,-79.375,2018,316,184.5
42,-78.75,2018,316,190
42,-78.125,2018,316,209.5
42.5,-79.375,2018,316,209.4
42.5,-78.75,2018,316,199.6
42.5,-78.125,2018,316,201.8
43,-79.375,2018,316,228.6
43,-78.75,2018,316,215.7
43,-78.125,2018,316,193.7
43.5,-79.375,2018,316,244.4
43.5,-78.75,2018,316,235
43.5,-78.125,2018,316,226.6
42,-79.375,2018,317,281.5
42,-78.75,2018,317,261.2
42,-78.125,2018,317,245.1
42.5,-79.375,2018,317,292.9
42.5,-78.75,2018,317,288.3
42.5,-78.125,2018,317,278.6
43,-79.375,2018,317,303.1
43,-78.75,2018,317,296.9
43,-78.125,2018,317,265.1
43.5,-79.375,2018,317,314.4
43.5,-78.75,2018,317,308.3
43.5,-78.125,2018,317,293.6
42,-79.375,2018,318,319.2
42,-78.75,2018,318,4.1
42,-78.125,2018,318,26.3
42.5,-79.375,2018,318,310.7
42.5,-78.75,2018,318,312.9
42.5,-78.125,2018,318,2.1
43,-79.375,2018,318,305.2
43,-78.75,2018,318,302.8
43,-78.125,2018,318,327.3
43.5,-79.375,2018,318,305.1
43.5,-78.75,2018,318,305.3
43.5,-78.125,2018,318,304.5
42,-79.375,2018,319,134.4
42,-78.75,2018,319,117.5
42,-78.125,2018,319,114.3
42.5,-79.375,2018,319,136.1
42.5,-78.75,2018,319,129.7
42.5,-78.125,2018,319,119
43,-79.375,2018,319,124.5
43,-78.75,2018,319,121.4
43,-78.125,2018,319,115.5
43.5,-79.375,2018,319,120.3
43.5,-78.75,2018,319,119.2
43.5,-78.125,2018,319,121.4
42,-79.375,2018,320,253.4
42,-78.75,2018,320,273.5
42,-78.125,2018,320,316.5
42.5,-79.375,2018,320,254.2
42.5,-78.75,2018,320,253.7
42.5,-78.125,2018,320,342
43,-79.375,2018,320,253.2
43,-78.75,2018,320,251.3
43,-78.125,2018,320,247.9
43.5,-79.375,2018,320,244.7
43.5,-78.75,2018,320,242.6
43.5,-78.125,2018,320,237.8
42,-79.375,2018,321,282.7
42,-78.75,2018,321,284.5
42,-78.125,2018,321,275.9
42.5,-79.375,2018,321,281
42.5,-78.75,2018,321,280.6
42.5,-78.125,2018,321,289.7
43,-79.375,2018,321,283.5
43,-78.75,2018,321,283.4
43,-78.125,2018,321,281
43.5,-79.375,2018,321,288.9
43.5,-78.75,2018,321,285.8
43.5,-78.125,2018,321,280.9
42,-79.375,2018,322,139.8
42,-78.75,2018,322,100.3
42,-78.125,2018,322,59.4
42.5,-79.375,2018,322,174.3
42.5,-78.75,2018,322,144.5
42.5,-78.125,2018,322,122.8
43,-79.375,2018,322,179.3
43,-78.75,2018,322,174.2
43,-78.125,2018,322,216.8
43.5,-79.375,2018,322,193.8
43.5,-78.75,2018,322,202
43.5,-78.125,2018,322,207.4
42,-79.375,2018,323,320.4
42,-78.75,2018,323,352.2
42,-78.125,2018,323,326.9
42.5,-79.375,2018,323,275.6
42.5,-78.75,2018,323,252.6
42.5,-78.125,2018,323,207
43,-79.375,2018,323,269.7
43,-78.75,2018,323,258.1
43,-78.125,2018,323,183.8
43.5,-79.375,2018,323,257.8
43.5,-78.75,2018,323,258.4
43.5,-78.125,2018,323,251.4
42,-79.375,2018,324,279.5
42,-78.75,2018,324,287.4
42,-78.125,2018,324,269.3
42.5,-79.375,2018,324,284
42.5,-78.75,2018,324,282.2
42.5,-78.125,2018,324,252.7
43,-79.375,2018,324,289.5
43,-78.75,2018,324,284.4
43,-78.125,2018,324,256
43.5,-79.375,2018,324,290.8
43.5,-78.75,2018,324,286.5
43.5,-78.125,2018,324,281.2
42,-79.375,2018,325,287.4
42,-78.75,2018,325,284.4
42,-78.125,2018,325,279.5
42.5,-79.375,2018,325,291
42.5,-78.75,2018,325,290.7
42.5,-78.125,2018,325,283
43,-79.375,2018,325,294.2
43,-78.75,2018,325,292.4
43,-78.125,2018,325,287.8
43.5,-79.375,2018,325,295.7
43.5,-78.75,2018,325,291.6
43.5,-78.125,2018,325,287.1
42,-79.375,2018,326,53.6
42,-78.75,2018,326,82
42,-78.125,2018,326,79.2
42.5,-79.375,2018,326,36.5
42.5,-78.75,2018,326,36.1
42.5,-78.125,2018,326,94.7
43,-79.375,2018,326,24.1
43,-78.75,2018,326,20.2
43,-78.125,2018,326,18.7
43.5,-79.375,2018,326,15.6
43.5,-78.75,2018,326,6.1
43.5,-78.125,2018,326,350.9
42,-79.375,2018,327,155
42,-78.75,2018,327,157.6
42,-78.125,2018,327,169.9
42.5,-79.375,2018,327,164.5
42.5,-78.75,2018,327,164.7
42.5,-78.125,2018,327,171.2
43,-79.375,2018,327,170.1
43,-78.75,2018,327,167.5
43,-78.125,2018,327,166.7
43.5,-79.375,2018,327,168
43.5,-78.75,2018,327,169.1
43.5,-78.125,2018,327,173.7
42,-79.375,2018,328,163.5
42,-78.75,2018,328,160.7
42,-78.125,2018,328,167.7
42.5,-79.375,2018,328,170.8
42.5,-78.75,2018,328,168.7
42.5,-78.125,2018,328,173.6
43,-79.375,2018,328,175.7
43,-78.75,2018,328,171.4
43,-78.125,2018,328,172
43.5,-79.375,2018,328,168.5
43.5,-78.75,2018,328,162.2
43.5,-78.125,2018,328,168.3
42,-79.375,2018,329,231.8
42,-78.75,2018,329,215.1
42,-78.125,2018,329,205.3
42.5,-79.375,2018,329,247.9
42.5,-78.75,2018,329,235.6
42.5,-78.125,2018,329,220.2
43,-79.375,2018,329,255.7
43,-78.75,2018,329,246.3
43,-78.125,2018,329,229.5
43.5,-79.375,2018,329,260.1
43.5,-78.75,2018,329,250
43.5,-78.125,2018,329,241.9
42,-79.375,2018,330,178.5
42,-78.75,2018,330,169.1
42,-78.125,2018,330,162.4
42.5,-79.375,2018,330,175.4
42.5,-78.75,2018,330,159.9
42.5,-78.125,2018,330,157.7
43,-79.375,2018,330,139.4
43,-78.75,2018,330,137.4
43,-78.125,2018,330,144.8
43.5,-79.375,2018,330,77.1
43.5,-78.75,2018,330,116.1
43.5,-78.125,2018,330,129.2
42,-79.375,2018,331,279.8
42,-78.75,2018,331,280.7
42,-78.125,2018,331,278.5
42.5,-79.375,2018,331,284.7
42.5,-78.75,2018,331,281.1
42.5,-78.125,2018,331,275.8
43,-79.375,2018,331,286.1
43,-78.75,2018,331,285.8
43,-78.125,2018,331,274.5
43.5,-79.375,2018,331,296.6
43.5,-78.75,2018,331,293.3
43.5,-78.125,2018,331,281.6
42,-79.375,2018,332,281.2
42,-78.75,2018,332,285.9
42,-78.125,2018,332,287.8
42.5,-79.375,2018,332,287.4
42.5,-78.75,2018,332,288.5
42.5,-78.125,2018,332,288.5
43,-79.375,2018,332,290.7
43,-78.75,2018,332,291.2
43,-78.125,2018,332,284.8
43.5,-79.375,2018,332,298.4
43.5,-78.75,2018,332,297.9
43.5,-78.125,2018,332,295
42,-79.375,2018,333,227.7
42,-78.75,2018,333,227.8
42,-78.125,2018,333,260.2
42.5,-79.375,2018,333,251.5
42.5,-78.75,2018,333,252.8
42.5,-78.125,2018,333,263.1
43,-79.375,2018,333,259.5
43,-78.75,2018,333,260.2
43,-78.125,2018,333,259.6
43.5,-79.375,2018,333,264.6
43.5,-78.75,2018,333,271.8
43.5,-78.125,2018,333,278
42,-79.375,2018,334,263.6
42,-78.75,2018,334,280.7
42,-78.125,2018,334,267.2
42.5,-79.375,2018,334,216.6
42.5,-78.75,2018,334,236.6
42.5,-78.125,2018,334,245.4
43,-79.375,2018,334,98.5
43,-78.75,2018,334,185
43,-78.125,2018,334,235.9
43.5,-79.375,2018,334,126.1
43.5,-78.75,2018,334,152.3
43.5,-78.125,2018,334,180.7
42,-79.375,2018,335,129.6
42,-78.75,2018,335,126.5
42,-78.125,2018,335,120.4
42.5,-79.375,2018,335,116.1
42.5,-78.75,2018,335,122.6
42.5,-78.125,2018,335,140.3
43,-79.375,2018,335,97.2
43,-78.75,2018,335,106
43,-78.125,2018,335,136.7
43.5,-79.375,2018,335,95.2
43.5,-78.75,2018,335,101.7
43.5,-78.125,2018,335,112.2
42,-79.375,2018,336,177
42,-78.75,2018,336,176.7
42,-78.125,2018,336,180.8
42.5,-79.375,2018,336,186.1
42.5,-78.75,2018,336,181.8
42.5,-78.125,2018,336,184
43,-79.375,2018,336,195.2
43,-78.75,2018,336,188
43,-78.125,2018,336,176.7
43.5,-79.375,2018,336,185.2
43.5,-78.75,2018,336,174
43.5,-78.125,2018,336,169.8
42,-79.375,2018,337,273.2
42,-78.75,2018,337,273.1
42,-78.125,2018,337,272.8
42.5,-79.375,2018,337,283.1
42.5,-78.75,2018,337,281.2
42.5,-78.125,2018,337,273.7
43,-79.375,2018,337,294
43,-78.75,2018,337,289.7
43,-78.125,2018,337,277.2
43.5,-79.375,2018,337,305.1
43.5,-78.75,2018,337,298.7
43.5,-78.125,2018,337,289
42,-79.375,2018,338,327.4
42,-78.75,2018,338,325.8
42,-78.125,2018,338,330
42.5,-79.375,2018,338,330.1
42.5,-78.75,2018,338,323.8
42.5,-78.125,2018,338,316.2
43,-79.375,2018,338,331.9
43,-78.75,2018,338,327.2
43,-78.125,2018,338,308
43.5,-79.375,2018,338,329.8
43.5,-78.75,2018,338,323.1
43.5,-78.125,2018,338,317.1
42,-79.375,2018,339,244.8
42,-78.75,2018,339,248.2
42,-78.125,2018,339,251
42.5,-79.375,2018,339,252.3
42.5,-78.75,2018,339,249.8
42.5,-78.125,2018,339,240.1
43,-79.375,2018,339,256.2
43,-78.75,2018,339,249.6
43,-78.125,2018,339,234.9
43.5,-79.375,2018,339,251.9
43.5,-78.75,2018,339,252.2
43.5,-78.125,2018,339,247.9
42,-79.375,2018,340,240.6
42,-78.75,2018,340,240.6
42,-78.125,2018,340,242.7
42.5,-79.375,2018,340,248.8
42.5,-78.75,2018,340,245.1
42.5,-78.125,2018,340,241.1
43,-79.375,2018,340,253.9
43,-78.75,2018,340,253
43,-78.125,2018,340,247.9
43.5,-79.375,2018,340,260.4
43.5,-78.75,2018,340,259.8
43.5,-78.125,2018,340,254.6
42,-79.375,2018,341,291.2
42,-78.75,2018,341,296.8
42,-78.125,2018,341,297.2
42.5,-79.375,2018,341,295.7
42.5,-78.75,2018,341,302.2
42.5,-78.125,2018,341,298.7
43,-79.375,2018,341,305.3
43,-78.75,2018,341,307
43,-78.125,2018,341,286.5
43.5,-79.375,2018,341,312.9
43.5,-78.75,2018,341,313.6
43.5,-78.125,2018,341,309.2
42,-79.375,2018,342,273.9
42,-78.75,2018,342,274.8
42,-78.125,2018,342,273.9
42.5,-79.375,2018,342,273.5
42.5,-78.75,2018,342,272.7
42.5,-78.125,2018,342,266.5
43,-79.375,2018,342,279.3
43,-78.75,2018,342,274.5
43,-78.125,2018,342,254.7
43.5,-79.375,2018,342,277.4
43.5,-78.75,2018,342,274.1
43.5,-78.125,2018,342,268.5
42,-79.375,2018,343,229
42,-78.75,2018,343,243.2
42,-78.125,2018,343,241.2
42.5,-79.375,2018,343,246
42.5,-78.75,2018,343,245.1
42.5,-78.125,2018,343,242
43,-79.375,2018,343,255.3
43,-78.75,2018,343,252.3
43,-78.125,2018,343,242.8
43.5,-79.375,2018,343,258.8
43.5,-78.75,2018,343,258.3
43.5,-78.125,2018,343,254.7
42,-79.375,2018,344,318.5
42,-78.75,2018,344,321.1
42,-78.125,2018,344,322.6
42.5,-79.375,2018,344,282.2
42.5,-78.75,2018,344,286.1
42.5,-78.125,2018,344,299.6
43,-79.375,2018,344,268.8
43,-78.75,2018,344,265.1
43,-78.125,2018,344,257.4
43.5,-79.375,2018,344,262.8
43.5,-78.75,2018,344,267
43.5,-78.125,2018,344,287.8
42,-79.375,2018,345,238.3
42,-78.75,2018,345,243.7
42,-78.125,2018,345,247.9
42.5,-79.375,2018,345,240.3
42.5,-78.75,2018,345,239.5
42.5,-78.125,2018,345,242.9
43,-79.375,2018,345,244.9
43,-78.75,2018,345,242.1
43,-78.125,2018,345,237.8
43.5,-79.375,2018,345,250.3
43.5,-78.75,2018,345,248.3
43.5,-78.125,2018,345,242.7
42,-79.375,2018,346,174.6
42,-78.75,2018,346,179.2
42,-78.125,2018,346,199.3
42.5,-79.375,2018,346,163.3
42.5,-78.75,2018,346,165.2
42.5,-78.125,2018,346,191.7
43,-79.375,2018,346,114.3
43,-78.75,2018,346,116.9
43,-78.125,2018,346,141.1
43.5,-79.375,2018,346,94.9
43.5,-78.75,2018,346,93.7
43.5,-78.125,2018,346,91.4
42,-79.375,2018,347,173.4
42,-78.75,2018,347,164.8
42,-78.125,2018,347,163.9
42.5,-79.375,2018,347,177.8
42.5,-78.75,2018,347,170.1
42.5,-78.125,2018,347,170.5
43,-79.375,2018,347,160.4
43,-78.75,2018,347,161.1
43,-78.125,2018,347,161.8
43.5,-79.375,2018,347,110.9
43.5,-78.75,2018,347,127.1
43.5,-78.125,2018,347,141.4
42,-79.375,2018,348,168.2
42,-78.75,2018,348,170.1
42,-78.125,2018,348,176.2
42.5,-79.375,2018,348,182.8
42.5,-78.75,2018,348,181.2
42.5,-78.125,2018,348,185.2
43,-79.375,2018,348,200.6
43,-78.75,2018,348,195.2
43,-78.125,2018,348,193.4
43.5,-79.375,2018,348,213
43.5,-78.75,2018,348,205.6
43.5,-78.125,2018,348,206.2
42,-79.375,2018,349,79.2
42,-78.75,2018,349,81.5
42,-78.125,2018,349,53.3
42.5,-79.375,2018,349,63.9
42.5,-78.75,2018,349,71.4
42.5,-78.125,2018,349,65.7
43,-79.375,2018,349,54.2
43,-78.75,2018,349,66.7
43,-78.125,2018,349,75.1
43.5,-79.375,2018,349,46.4
43.5,-78.75,2018,349,55.9
43.5,-78.125,2018,349,50.3
42,-79.375,2018,350,160.2
42,-78.75,2018,350,127.5
42,-78.125,2018,350,44.8
42.5,-79.375,2018,350,57.2
42.5,-78.75,2018,350,113
42.5,-78.125,2018,350,118.6
43,-79.375,2018,350,53.3
43,-78.75,2018,350,79.3
43,-78.125,2018,350,110.1
43.5,-79.375,2018,350,54.4
43.5,-78.75,2018,350,75
43.5,-78.125,2018,350,91.7
42,-79.375,2018,351,287
42,-78.75,2018,351,289.4
42,-78.125,2018,351,289.8
42.5,-79.375,2018,351,284
42.5,-78.75,2018,351,283
42.5,-78.125,2018,351,284.7
43,-79.375,2018,351,284.8
43,-78.75,2018,351,282.2
43,-78.125,2018,351,280.7
43.5,-79.375,2018,351,292.8
43.5,-78.75,2018,351,287.8
43.5,-78.125,2018,351,286.4
42,-79.375,2018,352,322.6
42,-78.75,2018,352,319.6
42,-78.125,2018,352,317.1
42.5,-79.375,2018,352,317.7
42.5,-78.75,2018,352,316.3
42.5,-78.125,2018,352,310.9
43,-79.375,2018,352,319.2
43,-78.75,2018,352,316.8
43,-78.125,2018,352,306.5
43.5,-79.375,2018,352,315.9
43.5,-78.75,2018,352,315.6
43.5,-78.125,2018,352,312.4
42,-79.375,2018,353,185.9
42,-78.75,2018,353,191.6
42,-78.125,2018,353,206.8
42.5,-79.375,2018,353,199.5
42.5,-78.75,2018,353,196.4
42.5,-78.125,2018,353,204.9
43,-79.375,2018,353,212.5
43,-78.75,2018,353,206.6
43,-78.125,2018,353,207
43.5,-79.375,2018,353,221.5
43.5,-78.75,2018,353,219.9
43.5,-78.125,2018,353,221.1
42,-79.375,2018,354,142.4
42,-78.75,2018,354,145
42,-78.125,2018,354,153.5
42.5,-79.375,2018,354,148.3
42.5,-78.75,2018,354,153.3
42.5,-78.125,2018,354,164.7
43,-79.375,2018,354,144.9
43,-78.75,2018,354,149.1
43,-78.125,2018,354,159.5
43.5,-79.375,2018,354,126.8
43.5,-78.75,2018,354,132.9
43.5,-78.125,2018,354,145.6
42,-79.375,2018,355,274.2
42,-78.75,2018,355,241.5
42,-78.125,2018,355,197.8
42.5,-79.375,2018,355,299.9
42.5,-78.75,2018,355,256.3
42.5,-78.125,2018,355,208.3
43,-79.375,2018,355,316.2
43,-78.75,2018,355,292.9
43,-78.125,2018,355,237.7
43.5,-79.375,2018,355,343.7
43.5,-78.75,2018,355,327.7
43.5,-78.125,2018,355,276.4
42,-79.375,2018,356,285.4
42,-78.75,2018,356,289
42,-78.125,2018,356,287.4
42.5,-79.375,2018,356,286.5
42.5,-78.75,2018,356,286.3
42.5,-78.125,2018,356,284.5
43,-79.375,2018,356,291.7
43,-78.75,2018,356,289.4
43,-78.125,2018,356,281.5
43.5,-79.375,2018,356,300.2
43.5,-78.75,2018,356,297.2
43.5,-78.125,2018,356,291
42,-79.375,2018,357,228.4
42,-78.75,2018,357,232.8
42,-78.125,2018,357,241.9
42.5,-79.375,2018,357,239.8
42.5,-78.75,2018,357,235.7
42.5,-78.125,2018,357,241.9
43,-79.375,2018,357,240.5
43,-78.75,2018,357,237.3
43,-78.125,2018,357,229.3
43.5,-79.375,2018,357,221.4
43.5,-78.75,2018,357,204.9
43.5,-78.125,2018,357,164
42,-79.375,2018,358,264.8
42,-78.75,2018,358,269.1
42,-78.125,2018,358,271.5
42.5,-79.375,2018,358,265.9
42.5,-78.75,2018,358,263.9
42.5,-78.125,2018,358,266.6
43,-79.375,2018,358,266.3
43,-78.75,2018,358,264.5
43,-78.125,2018,358,263.3
43.5,-79.375,2018,358,275.9
43.5,-78.75,2018,358,275.7
43.5,-78.125,2018,358,272.5
42,-79.375,2018,359,270.7
42,-78.75,2018,359,282
42,-78.125,2018,359,289.2
42.5,-79.375,2018,359,277.9
42.5,-78.75,2018,359,285
42.5,-78.125,2018,359,290
43,-79.375,2018,359,287
43,-78.75,2018,359,291.2
43,-78.125,2018,359,294.1
43.5,-79.375,2018,359,294.1
43.5,-78.75,2018,359,305.9
43.5,-78.125,2018,359,315.5
42,-79.375,2018,360,273.8
42,-78.75,2018,360,273.9
42,-78.125,2018,360,271.8
42.5,-79.375,2018,360,279.8
42.5,-78.75,2018,360,277.4
42.5,-78.125,2018,360,270.5
43,-79.375,2018,360,288.7
43,-78.75,2018,360,282.4
43,-78.125,2018,360,267.3
43.5,-79.375,2018,360,298.1
43.5,-78.75,2018,360,292
43.5,-78.125,2018,360,286
42,-79.375,2018,361,141.3
42,-78.75,2018,361,142.7
42,-78.125,2018,361,146.3
42.5,-79.375,2018,361,128.7
42.5,-78.75,2018,361,135.5
42.5,-78.125,2018,361,142
43,-79.375,2018,361,110.9
43,-78.75,2018,361,114.1
43,-78.125,2018,361,117.9
43.5,-79.375,2018,361,97.8
43.5,-78.75,2018,361,98.9
43.5,-78.125,2018,361,101.9
42,-79.375,2018,362,198.8
42,-78.75,2018,362,198.2
42,-78.125,2018,362,199.2
42.5,-79.375,2018,362,205.4
42.5,-78.75,2018,362,202.9
42.5,-78.125,2018,362,202.6
43,-79.375,2018,362,213.8
43,-78.75,2018,362,210.6
43,-78.125,2018,362,209.7
43.5,-79.375,2018,362,219.3
43.5,-78.75,2018,362,219.5
43.5,-78.125,2018,362,218.2
42,-79.375,2018,363,271.4
42,-78.75,2018,363,277.2
42,-78.125,2018,363,279.7
42.5,-79.375,2018,363,273.8
42.5,-78.75,2018,363,277.9
42.5,-78.125,2018,363,279.6
43,-79.375,2018,363,286.6
43,-78.75,2018,363,284.5
43,-78.125,2018,363,279.8
43.5,-79.375,2018,363,300.3
43.5,-78.75,2018,363,292.7
43.5,-78.125,2018,363,285.3
42,-79.375,2018,364,221.7
42,-78.75,2018,364,227.9
42,-78.125,2018,364,235.2
42.5,-79.375,2018,364,230
42.5,-78.75,2018,364,229.9
42.5,-78.125,2018,364,233.2
43,-79.375,2018,364,236.1
43,-78.75,2018,364,233.6
43,-78.125,2018,364,232.1
43.5,-79.375,2018,364,236.6
43.5,-78.75,2018,364,238.1
43.5,-78.125,2018,364,235.4
42,-79.375,2018,365,171.4
42,-78.75,2018,365,171.2
42,-78.125,2018,365,173.9
42.5,-79.375,2018,365,174.9
42.5,-78.75,2018,365,169.3
42.5,-78.125,2018,365,174.2
43,-79.375,2018,365,172.7
43,-78.75,2018,365,166
43,-78.125,2018,365,169.2
43.5,-79.375,2018,365,143.5
43.5,-78.75,2018,365,148.1
43.5,-78.125,2018,365,160.5
42,-79.375,2019,1,285.2
42,-78.75,2019,1,282.7
42,-78.125,2019,1,281.8
42.5,-79.375,2019,1,290.5
42.5,-78.75,2019,1,284.4
42.5,-78.125,2019,1,280.4
43,-79.375,2019,1,295.2
43,-78.75,2019,1,289.3
43,-78.125,2019,1,278.9
43.5,-79.375,2019,1,308.4
43.5,-78.75,2019,1,301.7
43.5,-78.125,2019,1,294.8
42,-79.375,2019,2,182.7
42,-78.75,2019,2,198.8
42,-78.125,2019,2,205.5
42.5,-79.375,2019,2,171
42.5,-78.75,2019,2,190.9
42.5,-78.125,2019,2,207.7
43,-79.375,2019,2,114.8
43,-78.75,2019,2,138
43,-78.125,2019,2,135.1
43.5,-79.375,2019,2,103.1
43.5,-78.75,2019,2,102.7
43.5,-78.125,2019,2,90.3
42,-79.375,2019,3,255.7
42,-78.75,2019,3,261.8
42,-78.125,2019,3,264.8
42.5,-79.375,2019,3,253
42.5,-78.75,2019,3,256.1
42.5,-78.125,2019,3,261.8
43,-79.375,2019,3,252.3
43,-78.75,2019,3,253.6
43,-78.125,2019,3,258
43.5,-79.375,2019,3,250.9
43.5,-78.75,2019,3,254.4
43.5,-78.125,2019,3,254.9
42,-79.375,2019,4,196.1
42,-78.75,2019,4,204.4
42,-78.125,2019,4,212.4
42.5,-79.375,2019,4,207.5
42.5,-78.75,2019,4,209.9
42.5,-78.125,2019,4,217.6
43,-79.375,2019,4,222.8
43,-78.75,2019,4,222.3
43,-78.125,2019,4,227.3
43.5,-79.375,2019,4,233
43.5,-78.75,2019,4,233.4
43.5,-78.125,2019,4,233.5
42,-79.375,2019,5,284.2
42,-78.75,2019,5,291.5
42,-78.125,2019,5,295.8
42.5,-79.375,2019,5,267.2
42.5,-78.75,2019,5,271.2
42.5,-78.125,2019,5,279.3
43,-79.375,2019,5,282.5
43,-78.75,2019,5,272.4
43,-78.125,2019,5,271.8
43.5,-79.375,2019,5,302.5
43.5,-78.75,2019,5,290.3
43.5,-78.125,2019,5,274.3
42,-79.375,2019,6,321.1
42,-78.75,2019,6,317.1
42,-78.125,2019,6,313.9
42.5,-79.375,2019,6,330.5
42.5,-78.75,2019,6,320.3
42.5,-78.125,2019,6,315.2
43,-79.375,2019,6,338.2
43,-78.75,2019,6,330
43,-78.125,2019,6,319.4
43.5,-79.375,2019,6,343.9
43.5,-78.75,2019,6,340.7
43.5,-78.125,2019,6,337.9
42,-79.375,2019,7,145.4
42,-78.75,2019,7,144.2
42,-78.125,2019,7,144.6
42.5,-79.375,2019,7,142.2
42.5,-78.75,2019,7,143
42.5,-78.125,2019,7,146.3
43,-79.375,2019,7,133.3
43,-78.75,2019,7,131.9
43,-78.125,2019,7,132.4
43.5,-79.375,2019,7,123
43.5,-78.75,2019,7,117.4
43.5,-78.125,2019,7,117.1
42,-79.375,2019,8,244.2
42,-78.75,2019,8,233.1
42,-78.125,2019,8,221.6
42.5,-79.375,2019,8,246.8
42.5,-78.75,2019,8,235.2
42.5,-78.125,2019,8,227.8
43,-79.375,2019,8,243.9
43,-78.75,2019,8,232.2
43,-78.125,2019,8,228.6
43.5,-79.375,2019,8,246.6
43.5,-78.75,2019,8,235.9
43.5,-78.125,2019,8,232.5
42,-79.375,2019,9,289.8
42,-78.75,2019,9,290.5
42,-78.125,2019,9,289.5
42.5,-79.375,2019,9,290.7
42.5,-78.75,2019,9,288.5
42.5,-78.125,2019,9,287.3
43,-79.375,2019,9,291.1
43,-78.75,2019,9,289.4
43,-78.125,2019,9,283.7
43.5,-79.375,2019,9,298.1
43.5,-78.75,2019,9,295.2
43.5,-78.125,2019,9,289.5
42,-79.375,2019,10,314.2
42,-78.75,2019,10,309.1
42,-78.125,2019,10,303.9
42.5,-79.375,2019,10,315.1
42.5,-78.75,2019,10,309.4
42.5,-78.125,2019,10,303.1
43,-79.375,2019,10,316.3
43,-78.75,2019,10,312.8
43,-78.125,2019,10,301.9
43.5,-79.375,2019,10,320.7
43.5,-78.75,2019,10,318.2
43.5,-78.125,2019,10,312.2
42,-79.375,2019,11,332.5
42,-78.75,2019,11,324.1
42,-78.125,2019,11,320.6
42.5,-79.375,2019,11,332.9
42.5,-78.75,2019,11,323.5
42.5,-78.125,2019,11,316.6
43,-79.375,2019,11,330.5
43,-78.75,2019,11,323.2
43,-78.125,2019,11,303.4
43.5,-79.375,2019,11,329.2
43.5,-78.75,2019,11,323.4
43.5,-78.125,2019,11,316.1
42,-79.375,2019,12,86.7
42,-78.75,2019,12,89.9
42,-78.125,2019,12,71.6
42.5,-79.375,2019,12,78.1
42.5,-78.75,2019,12,80.2
42.5,-78.125,2019,12,62.5
43,-79.375,2019,12,62.1
43,-78.75,2019,12,64.3
43,-78.125,2019,12,68.8
43.5,-79.375,2019,12,46
43.5,-78.75,2019,12,39.1
43.5,-78.125,2019,12,28.7
42,-79.375,2019,13,85.7
42,-78.75,2019,13,86
42,-78.125,2019,13,76.6
42.5,-79.375,2019,13,74.2
42.5,-78.75,2019,13,79.7
42.5,-78.125,2019,13,74.6
43,-79.375,2019,13,71.2
43,-78.75,2019,13,75.7
43,-78.125,2019,13,74.5
43.5,-79.375,2019,13,68.8
43.5,-78.75,2019,13,70.1
43.5,-78.125,2019,13,64.2
42,-79.375,2019,14,260.3
42,-78.75,2019,14,274.1
42,-78.125,2019,14,314.3
42.5,-79.375,2019,14,247
42.5,-78.75,2019,14,230.3
