-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
41,-80.625,2018,283,180
41,-80,2018,283,180
41.5,-81.875,2018,283,174.9
41.5,-81.25,2018,283,173.5
41.5,-80.625,2018,283,170
41.5,-80,2018,283,164.7
42,-81.875,2018,283,180.9
42,-81.25,2018,283,180.1
42,-80.625,2018,283,177.8
42,-80,2018,283,175.4
42.5,-81.875,2018,283,187
42.5,-81.25,2018,283,187
42.5,-80.625,2018,283,189.2
42.5,-80,2018,283,185.5
41,-81.875,2018,284,283
41,-81.25,2018,284,282.7
41,-80.625,2018,284,180
41,-80,2018,284,180
41.5,-81.875,2018,284,277.2
41.5,-81.25,2018,284,276.6
41.5,-80.625,2018,284,271.1
41.5,-80,2018,284,270
42,-81.875,2018,284,274.4
42,-81.25,2018,284,270.6
42,-80.625,2018,284,267.3
42,-80,2018,284,262.7
42.5,-81.875,2018,284,273.1
42.5,-81.25,2018,284,271.5
42.5,-80.625,2018,284,266.2
42.5,-80,2018,284,261.7
41,-81.875,2018,285,298.2
41,-81.25,2018,285,300.5
41,-80.625,2018,285,180
41,-80,2018,285,180
41.5,-81.875,2018,285,298.9
41.5,-81.25,2018,285,297.5
41.5,-80.625,2018,285,292.2
41.5,-80,2018,285,289.2
42,-81.875,2018,285,299.5
42,-81.25,2018,285,295.2
42,-80.625,2018,285,290.7
42,-80,2018,285,285
42.5,-81.875,2018,285,298.6
42.5,-81.25,2018,285,296
42.5,-80.625,2018,285,291
42.5,-80,2018,285,287.9
41,-81.875,2018,286,261.3
41,-81.25,2018,286,255.1
41,-80.625,2018,286,234.5
41,-80,2018,286,239.6
41.5,-81.875,2018,286,267.1
41.5,-81.25,2018,286,260.4
41.5,-80.625,2018,286,269.3
41.5,-80,2018,286,261
42,-81.875,2018,286,276
42,-81.25,2018,286,275.1
42,-80.625,2018,286,272.5
42,-80,2018,286,270.7
42.5,-81.875,2018,286,277.2
42.5,-81.25,2018,286,277.4
42.5,-80.625,2018,286,275.3
42.5,-80,2018,286,273.6
41,-81.875,2018,287,164
41,-81.25,2018,287,161.7
41,-80.625,2018,287,135
41,-80,2018,287,149
41.5,-81.875,2018,287,177.4
41.5,-81.25,2018,287,170
41.5,-80.625,2018,287,168.8
41.5,-80,2018,287,162.1
42,-81.875,2018,287,192.8
42,-81.25,2018,287,187.7
42,-80.625,2018,287,182.2
42,-80,2018,287,182.2
42.5,-81.875,2018,287,202.4
42.5,-81.25,2018,287,201.1
42.5,-80.625,2018,287,197.5
42.5,-80,2018,287,197.9
41,-81.875,2018,288,268.3
41,-81.25,2018,288,266
41,-80.625,2018,288,180
41,-80,2018,288,180
41.5,-81.875,2018,288,270
41.5,-81.25,2018,288,265.7
41.5,-80.625,2018,288,258.7
41.5,-80,2018,288,252.4
42,-81.875,2018,288,271.6
42,-81.25,2018,288,265.2
42,-80.625,2018,288,259.5
42,-80,2018,288,253
42.5,-81.875,2018,288,275.8
42.5,-81.25,2018,288,269.6
42.5,-80.625,2018,288,263.7
42.5,-80,2018,288,256
41,-81.875,2018,289,236.9
41,-81.25,2018,289,237
41,-80.625,2018,289,290.6
41,-80,2018,289,293.2
41.5,-81.875,2018,289,244.4
41.5,-81.25,2018,289,242.6
41.5,-80.625,2018,289,246.4
41.5,-80,2018,289,244.5
42,-81.875,2018,289,249
42,-81.25,2018,289,249
42,-80.625,2018,289,248.5
42,-80,2018,289,246
42.5,-81.875,2018,289,246.9
42.5,-81.25,2018,289,252.4
42.5,-80.625,2018,289,251.4
42.5,-80,2018,289,249.5
41,-81.875,2018,290,281.6
41,-81.25,2018,290,283.4
41,-80.625,2018,290,180
41,-80,2018,290,180
41.5,-81.875,2018,290,285.7
41.5,-81.25,2018,290,282.8
41.5,-80.625,2018,290,281.2
41.5,-80,2018,290,273.6
42,-81.875,2018,290,292
42,-81.25,2018,290,288.1
42,-80.625,2018,290,285.3
42,-80,2018,290,280.6
42.5,-81.875,2018,290,297.8
42.5,-81.25,2018,290,294.3
42.5,-80.625,2018,290,290.6
42.5,-80,2018,290,286.7
41,-81.875,2018,291,306.6
41,-81.25,2018,291,297.7
41,-80.625,2018,291,269.7
41,-80,2018,291,269.2
41.5,-81.875,2018,291,299.8
41.5,-81.25,2018,291,295.7
41.5,-80.625,2018,291,286.6
41.5,-80,2018,291,278.7
42,-81.875,2018,291,288.4
42,-81.25,2018,291,286.6
42,-80.625,2018,291,286
42,-80,2018,291,287.3
42.5,-81.875,2018,291,280.2
42.5,-81.25,2018,291,280.4
42.5,-80.625,2018,291,280.7
42.5,-80,2018,291,280
41,-81.875,2018,292,215.3
41,-81.25,2018,292,211.9
41,-80.625,2018,292,180
41,-80,2018,292,180
41.5,-81.875,2018,292,223.5
41.5,-81.25,2018,292,218.7
41.5,-80.625,2018,292,215.4
41.5,-80,2018,292,205.6
42,-81.875,2018,292,230.7
42,-81.25,2018,292,227.5
42,-80.625,2018,292,223.7
42,-80,2018,292,218.6
42.5,-81.875,2018,292,230.9
42.5,-81.25,2018,292,233.5
42.5,-80.625,2018,292,231.7
42.5,-80,2018,292,226.7
41,-81.875,2018,293,271.4
41,-81.25,2018,293,267.8
41,-80.625,2018,293,180
41,-80,2018,293,180
41.5,-81.875,2018,293,278.2
41.5,-81.25,2018,293,271.6
41.5,-80.625,2018,293,268.4
41.5,-80,2018,293,260.5
42,-81.875,2018,293,284.2
42,-81.25,2018,293,279.1
42,-80.625,2018,293,275.2
42,-80,2018,293,272.2
42.5,-81.875,2018,293,290.7
42.5,-81.25,2018,293,286.3
42.5,-80.625,2018,293,282.6
42.5,-80,2018,293,279.1
41,-81.875,2018,294,302.1
41,-81.25,2018,294,298.2
41,-80.625,2018,294,243.7
41,-80,2018,294,235.3
41.5,-81.875,2018,294,297.8
41.5,-81.25,2018,294,293.9
41.5,-80.625,2018,294,301.3
41.5,-80,2018,294,267.8
42,-81.875,2018,294,293.8
42,-81.25,2018,294,297.3
42,-80.625,2018,294,302.8
42,-80,2018,294,302.4
42.5,-81.875,2018,294,297.1
42.5,-81.25,2018,294,301
42.5,-80.625,2018,294,304.5
42.5,-80,2018,294,302.6
41,-81.875,2018,295,222.3
41,-81.25,2018,295,218.9
41,-80.625,2018,295,180
41,-80,2018,295,180
41.5,-81.875,2018,295,231.4
41.5,-81.25,2018,295,227.1
41.5,-80.625,2018,295,221.5
41.5,-80,2018,295,213.1
42,-81.875,2018,295,238.1
42,-81.25,2018,295,233.9
42,-80.625,2018,295,228.6
42,-80,2018,295,223.3
42.5,-81.875,2018,295,239.5
42.5,-81.25,2018,295,241.4
42.5,-80.625,2018,295,237.7
42.5,-80,2018,295,232.6
41,-81.875,2018,296,295.6
41,-81.25,2018,296,291.5
41,-80.625,2018,296,180
41,-80,2018,296,180
41.5,-81.875,2018,296,300.4
41.5,-81.25,2018,296,293.8
41.5,-80.625,2018,296,291.3
41.5,-80,2018,296,288
42,-81.875,2018,296,307.8
42,-81.25,2018,296,301.9
42,-80.625,2018,296,295.9
42,-80,2018,296,286
42.5,-81.875,2018,296,314
42.5,-81.25,2018,296,307.7
42.5,-80.625,2018,296,301.3
42.5,-80,2018,296,292
41,-81.875,2018,297,345.4
41,-81.25,2018,297,343.4
41,-80.625,2018,297,8
41,-80,2018,297,356.5
41.5,-81.875,2018,297,346.2
41.5,-81.25,2018,297,345.4
41.5,-80.625,2018,297,345
41.5,-80,2018,297,342
42,-81.875,2018,297,346.9
42,-81.25,2018,297,347
42,-80.625,2018,297,341
42,-80,2018,297,335
42.5,-81.875,2018,297,345.2
42.5,-81.25,2018,297,344.1
42.5,-80.625,2018,297,337.2
42.5,-80,2018,297,334.6
41,-81.875,2018,298,113.6
41,-81.25,2018,298,25
41,-80.625,2018,298,353
41,-80,2018,298,342.8
41.5,-81.875,2018,298,62.5
41.5,-81.25,2018,298,360
41.5,-80.625,2018,298,344.1
41.5,-80,2018,298,344.6
42,-81.875,2018,298,54.7
42,-81.25,2018,298,15
42,-80.625,2018,298,0.2
42,-80,2018,298,350.5
42.5,-81.875,2018,298,246.6
42.5,-81.25,2018,298,294.2
42.5,-80.625,2018,298,305.7
42.5,-80,2018,298,302.5
41,-81.875,2018,299,103.7
41,-81.25,2018,299,103.7
41,-80.625,2018,299,118.1
41,-80,2018,299,108.5
41.5,-81.875,2018,299,100.1
41.5,-81.25,2018,299,101
41.5,-80.625,2018,299,108.3
41.5,-80,2018,299,111.8
42,-81.875,2018,299,99.9
42,-81.25,2018,299,105.8
42,-80.625,2018,299,108.5
42,-80,2018,299,114.4
42.5,-81.875,2018,299,95.6
42.5,-81.25,2018,299,100.9
42.5,-80.625,2018,299,103.6
42.5,-80,2018,299,107
41,-81.875,2018,300,28.9
41,-81.25,2018,300,72.9
41,-80.625,2018,300,180
41,-80,2018,300,0
41.5,-81.875,2018,300,63.6
41.5,-81.25,2018,300,71.1
41.5,-80.625,2018,300,78.5
41.5,-80,2018,300,76
42,-81.875,2018,300,72.3
42,-81.25,2018,300,80.2
42,-80.625,2018,300,77
42,-80,2018,300,79
42.5,-81.875,2018,300,69.7
42.5,-81.25,2018,300,74.5
42.5,-80.625,2018,300,72.3
42.5,-80,2018,300,68.6
41,-81.875,2018,301,245.8
41,-81.25,2018,301,238.8
41,-80.625,2018,301,180
41,-80,2018,301,180
41.5,-81.875,2018,301,258
41.5,-81.25,2018,301,246.8
41.5,-80.625,2018,301,227.4
41.5,-80,2018,301,209.4
42,-81.875,2018,301,273.4
42,-81.25,2018,301,257.1
42,-80.625,2018,301,247.2
42,-80,2018,301,223.2
42.5,-81.875,2018,301,332.3
42.5,-81.25,2018,301,324.9
42.5,-80.625,2018,301,293.8
42.5,-80,2018,301,261.9
41,-81.875,2018,302,288.1
41,-81.25,2018,302,286.1
41,-80.625,2018,302,270
41,-80,2018,302,180
41.5,-81.875,2018,302,292.5
41.5,-81.25,2018,302,288.8
41.5,-80.625,2018,302,287
41.5,-80,2018,302,278.9
42,-81.875,2018,302,294.6
42,-81.25,2018,302,293
42,-80.625,2018,302,290.4
42,-80,2018,302,286.9
42.5,-81.875,2018,302,294
42.5,-81.25,2018,302,294.7
42.5,-80.625,2018,302,293.3
42.5,-80,2018,302,292.2
41,-81.875,2018,303,186.4
41,-81.25,2018,303,192.1
41,-80.625,2018,303,267.5
41,-80,2018,303,194.7
41.5,-81.875,2018,303,189.6
41.5,-81.25,2018,303,209.1
41.5,-80.625,2018,303,220
41.5,-80,2018,303,205.3
42,-81.875,2018,303,199.3
42,-81.25,2018,303,217.4
42,-80.625,2018,303,225.5
42,-80,2018,303,234.5
42.5,-81.875,2018,303,197.8
42.5,-81.25,2018,303,218
42.5,-80.625,2018,303,225.5
42.5,-80,2018,303,233.2
41,-81.875,2018,304,211.3
41,-81.25,2018,304,206.7
41,-80.625,2018,304,306.9
41,-80,2018,304,266.4
41.5,-81.875,2018,304,214.9
41.5,-81.25,2018,304,209.2
41.5,-80.625,2018,304,207.2
41.5,-80,2018,304,197.8
42,-81.875,2018,304,226.3
42,-81.25,2018,304,220.9
42,-80.625,2018,304,218.8
42,-80,2018,304,214.1
42.5,-81.875,2018,304,244.8
42.5,-81.25,2018,304,237
42.5,-80.625,2018,304,230.4
42.5,-80,2018,304,222.8
41,-81.875,2018,305,52.5
41,-81.25,2018,305,59.8
41,-80.625,2018,305,180
41,-80,2018,305,167.7
41.5,-81.875,2018,305,48.3
41.5,-81.25,2018,305,48.1
41.5,-80.625,2018,305,45.1
41.5,-80,2018,305,105.2
42,-81.875,2018,305,50.2
42,-81.25,2018,305,48.5
42,-80.625,2018,305,48.2
42,-80,2018,305,50.3
42.5,-81.875,2018,305,54.6
42.5,-81.25,2018,305,54
42.5,-80.625,2018,305,51.7
42.5,-80,2018,305,50
41,-81.875,2018,306,277.5
41,-81.25,2018,306,261.9
41,-80.625,2018,306,180
41,-80,2018,306,180
41.5,-81.875,2018,306,318
41.5,-81.25,2018,306,283.9
41.5,-80.625,2018,306,273.4
41.5,-80,2018,306,260.5
42,-81.875,2018,306,350.5
42,-81.25,2018,306,329.3
42,-80.625,2018,306,306.4
42,-80,2018,306,267
42.5,-81.875,2018,306,4.6
42.5,-81.25,2018,306,5.8
42.5,-80.625,2018,306,9.4
42.5,-80,2018,306,355.2
41,-81.875,2018,307,289.2
41,-81.25,2018,307,288.8
41,-80.625,2018,307,14.3
41,-80,2018,307,11.9
41.5,-81.875,2018,307,296.7
41.5,-81.25,2018,307,290.6
41.5,-80.625,2018,307,288.9
41.5,-80,2018,307,293.5
42,-81.875,2018,307,302.3
42,-81.25,2018,307,297.3
42,-80.625,2018,307,295.6
42,-80,2018,307,289.3
42.5,-81.875,2018,307,304.7
42.5,-81.25,2018,307,306
42.5,-80.625,2018,307,300.3
42.5,-80,2018,307,296.2
41,-81.875,2018,308,134.2
41,-81.25,2018,308,127.8
41,-80.625,2018,308,142.1
41,-80,2018,308,143.2
41.5,-81.875,2018,308,130.8
41.5,-81.25,2018,308,130.2
41.5,-80.625,2018,308,139.5
41.5,-80,2018,308,160.5
42,-81.875,2018,308,126.5
42,-81.25,2018,308,127.4
42,-80.625,2018,308,128.7
42,-80,2018,308,131.7
42.5,-81.875,2018,308,116.5
42.5,-81.25,2018,308,114.1
42.5,-80.625,2018,308,113.4
42.5,-80,2018,308,116.1
41,-81.875,2018,309,176.7
41,-81.25,2018,309,175.7
41,-80.625,2018,309,180
41,-80,2018,309,180
41.5,-81.875,2018,309,177.4
41.5,-81.25,2018,309,172.9
41.5,-80.625,2018,309,164.2
41.5,-80,2018,309,158.7
42,-81.875,2018,309,182.2
42,-81.25,2018,309,173.8
42,-80.625,2018,309,169.8
42,-80,2018,309,165.3
42.5,-81.875,2018,309,186.1
42.5,-81.25,2018,309,179.5
42.5,-80.625,2018,309,177.3
42.5,-80,2018,309,173.7
41,-81.875,2018,310,224.2
41,-81.25,2018,310,222.3
41,-80.625,2018,310,180
41,-80,2018,310,180
41.5,-81.875,2018,310,227.8
41.5,-81.25,2018,310,224.8
41.5,-80.625,2018,310,220.5
41.5,-80,2018,310,210.3
42,-81.875,2018,310,227.6
42,-81.25,2018,310,226.8
42,-80.625,2018,310,222.4
42,-80,2018,310,216.7
42.5,-81.875,2018,310,224.3
42.5,-81.25,2018,310,225.2
42.5,-80.625,2018,310,225.1
42.5,-80,2018,310,220
41,-81.875,2018,311,256.8
41,-81.25,2018,311,256.9
41,-80.625,2018,311,180
41,-80,2018,311,180
41.5,-81.875,2018,311,258.3
41.5,-81.25,2018,311,256.3
41.5,-80.625,2018,311,251.3
41.5,-80,2018,311,253.2
42,-81.875,2018,311,260.4
42,-81.25,2018,311,257.3
42,-80.625,2018,311,253.5
42,-80,2018,311,248.4
42.5,-81.875,2018,311,259.7
42.5,-81.25,2018,311,261.4
42.5,-80.625,2018,311,257.1
42.5,-80,2018,311,252.7
41,-81.875,2018,312,335.3
41,-81.25,2018,312,324.3
41,-80.625,2018,312,301.4
41,-80,2018,312,309.5
41.5,-81.875,2018,312,321.4
41.5,-81.25,2018,312,322.6
41.5,-80.625,2018,312,304.9
41.5,-80,2018,312,334.2
42,-81.875,2018,312,313.5
42,-81.25,2018,312,305.9
42,-80.625,2018,312,297
42,-80,2018,312,288.5
42.5,-81.875,2018,312,307.6
42.5,-81.25,2018,312,301
42.5,-80.625,2018,312,291.1
42.5,-80,2018,312,283.5
41,-81.875,2018,313,209.4
41,-81.25,2018,313,195.5
41,-80.625,2018,313,180
41,-80,2018,313,180
41.5,-81.875,2018,313,210.2
41.5,-81.25,2018,313,194.2
41.5,-80.625,2018,313,179.6
41.5,-80,2018,313,152.4
42,-81.875,2018,313,211
42,-81.25,2018,313,197.5
42,-80.625,2018,313,183.2
42,-80,2018,313,173
42.5,-81.875,2018,313,216.4
42.5,-81.25,2018,313,188.2
42.5,-80.625,2018,313,184.9
42.5,-80,2018,313,177.5
41,-81.875,2018,314,259.3
41,-81.25,2018,314,256
41,-80.625,2018,314,249.1
41,-80,2018,314,255.9
41.5,-81.875,2018,314,261.6
41.5,-81.25,2018,314,256.7
41.5,-80.625,2018,314,259.7
41.5,-80,2018,314,253.6
42,-81.875,2018,314,270.5
42,-81.25,2018,314,268.5
42,-80.625,2018,314,267.3
42,-80,2018,314,265.5
42.5,-81.875,2018,314,274.3
42.5,-81.25,2018,314,276
42.5,-80.625,2018,314,272.9
42.5,-80,2018,314,272
41,-81.875,2018,315,209.9
41,-81.25,2018,315,214.4
41,-80.625,2018,315,212.1
41,-80,2018,315,205.9
41.5,-81.875,2018,315,222.5
41.5,-81.25,2018,315,219.5
41.5,-80.625,2018,315,219.3
41.5,-80,2018,315,209
42,-81.875,2018,315,234.2
42,-81.25,2018,315,235.8
42,-80.625,2018,315,238.9
42,-80,2018,315,238.5
42.5,-81.875,2018,315,239.5
42.5,-81.25,2018,315,247.9
42.5,-80.625,2018,315,248.8
42.5,-80,2018,315,250.5
41,-81.875,2018,316,158.6
41,-81.25,2018,316,157.2
41,-80.625,2018,316,151.1
41,-80,2018,316,155.3
41.5,-81.875,2018,316,221.7
41.5,-81.25,2018,316,190.2
41.5,-80.625,2018,316,176
41.5,-80,2018,316,164.9
42,-81.875,2018,316,261.5
42,-81.25,2018,316,232.2
42,-80.625,2018,316,214.3
42,-80,2018,316,202.3
42.5,-81.875,2018,316,275.2
42.5,-81.25,2018,316,265.9
42.5,-80.625,2018,316,241.6
42.5,-80,2018,316,227.5
41,-81.875,2018,317,310.7
41,-81.25,2018,317,303.2
41,-80.625,2018,317,315
41,-80,2018,317,40.7
41.5,-81.875,2018,317,310.4
41.5,-81.25,2018,317,304.1
41.5,-80.625,2018,317,296.1
41.5,-80,2018,317,289.4
42,-81.875,2018,317,313.8
42,-81.25,2018,317,311.3
42,-80.625,2018,317,306.3
42,-80,2018,317,295.6
42.5,-81.875,2018,317,313.6
42.5,-81.25,2018,317,314.1
42.5,-80.625,2018,317,310
42.5,-80,2018,317,303.5
41,-81.875,2018,318,350.6
41,-81.25,2018,318,340.7
41,-80.625,2018,318,22.8
41,-80,2018,318,35.1
41.5,-81.875,2018,318,345.4
41.5,-81.25,2018,318,341
41.5,-80.625,2018,318,331.6
41.5,-80,2018,318,7.8
42,-81.875,2018,318,339.4
42,-81.25,2018,318,329.5
42,-80.625,2018,318,322.9
42,-80,2018,318,315.1
42.5,-81.875,2018,318,326.7
42.5,-81.25,2018,318,322.1
42.5,-80.625,2018,318,315.3
42.5,-80,2018,318,312.3
41,-81.875,2018,319,113.9
41,-81.25,2018,319,110.4
41,-80.625,2018,319,74.3
41,-80,2018,319,62.2
41.5,-81.875,2018,319,129.1
41.5,-81.25,2018,319,122.4
41.5,-80.625,2018,319,133.2
41.5,-80,2018,319,101.3
42,-81.875,2018,319,140.5
42,-81.25,2018,319,139.6
42,-80.625,2018,319,137.9
42,-80,2018,319,139.1
42.5,-81.875,2018,319,142
42.5,-81.25,2018,319,138.2
42.5,-80.625,2018,319,137.3
42.5,-80,2018,319,136.7
41,-81.875,2018,320,243.6
41,-81.25,2018,320,242
41,-80.625,2018,320,294.2
41,-80,2018,320,314
41.5,-81.875,2018,320,251.7
41.5,-81.25,2018,320,247.8
41.5,-80.625,2018,320,245.9
41.5,-80,2018,320,262.3
42,-81.875,2018,320,258.7
42,-81.25,2018,320,256.4
42,-80.625,2018,320,253.3
42,-80,2018,320,250.2
42.5,-81.875,2018,320,258.5
42.5,-81.25,2018,320,262.4
42.5,-80.625,2018,320,259.7
42.5,-80,2018,320,257.2
41,-81.875,2018,321,276.2
41,-81.25,2018,321,288.9
41,-80.625,2018,321,343.9
41,-80,2018,321,350.1
41.5,-81.875,2018,321,288.9
41.5,-81.25,2018,321,292.1
41.5,-80.625,2018,321,309.1
41.5,-80,2018,321,338.5
42,-81.875,2018,321,299.8
42,-81.25,2018,321,293.2
42,-80.625,2018,321,287.5
42,-80,2018,321,281.7
42.5,-81.875,2018,321,300.8
42.5,-81.25,2018,321,296.2
42.5,-80.625,2018,321,288.8
42.5,-80,2018,321,285
41,-81.875,2018,322,79.8
41,-81.25,2018,322,68.6
41,-80.625,2018,322,45.9
41,-80,2018,322,75.1
41.5,-81.875,2018,322,87.3
41.5,-81.25,2018,322,73.2
41.5,-80.625,2018,322,62.4
41.5,-80,2018,322,81.1
42,-81.875,2018,322,284.3
42,-81.25,2018,322,183
42,-80.625,2018,322,155.9
42,-80,2018,322,155.6
42.5,-81.875,2018,322,301
42.5,-81.25,2018,322,258.1
42.5,-80.625,2018,322,209.4
42.5,-80,2018,322,190.4
41,-81.875,2018,323,44.5
41,-81.25,2018,323,36.5
41,-80.625,2018,323,22
41,-80,2018,323,22.6
41.5,-81.875,2018,323,303.3
41.5,-81.25,2018,323,332.2
41.5,-80.625,2018,323,334.9
41.5,-80,2018,323,4.7
42,-81.875,2018,323,285
42,-81.25,2018,323,287.3
42,-80.625,2018,323,292.2
42,-80,2018,323,293.3
42.5,-81.875,2018,323,268.5
42.5,-81.25,2018,323,282.3
42.5,-80.625,2018,323,285.1
42.5,-80,2018,323,282.4
41,-81.875,2018,324,284.1
41,-81.25,2018,324,279.4
41,-80.625,2018,324,257.3
41,-80,2018,324,256.5
41.5,-81.875,2018,324,284.7
41.5,-81.25,2018,324,278.7
41.5,-80.625,2018,324,272.5
41.5,-80,2018,324,257.7
42,-81.875,2018,324,288.3
42,-81.25,2018,324,285.4
42,-80.625,2018,324,285.5
42,-80,2018,324,282.2
42.5,-81.875,2018,324,294.4
42.5,-81.25,2018,324,293
42.5,-80.625,2018,324,291.2
42.5,-80,2018,324,287.6
41,-81.875,2018,325,281.9
41,-81.25,2018,325,283.1
41,-80.625,2018,325,323.4
41,-80,2018,325,310.9
41.5,-81.875,2018,325,293
41.5,-81.25,2018,325,290.1
41.5,-80.625,2018,325,287.3
41.5,-80,2018,325,280.7
42,-81.875,2018,325,302.1
42,-81.25,2018,325,297.4
42,-80.625,2018,325,294.8
42,-80,2018,325,290.6
42.5,-81.875,2018,325,307.8
42.5,-81.25,2018,325,304.5
42.5,-80.625,2018,325,299.5
42.5,-80,2018,325,294.5
41,-81.875,2018,326,73.7
41,-81.25,2018,326,61.8
41,-80.625,2018,326,44.8
41,-80,2018,326,31.7
41.5,-81.875,2018,326,71.2
41.5,-81.25,2018,326,64.8
41.5,-80.625,2018,326,58.8
41.5,-80,2018,326,55.6
42,-81.875,2018,326,70.4
42,-81.25,2018,326,64.1
42,-80.625,2018,326,55.5
42,-80,2018,326,48.9
42.5,-81.875,2018,326,78
42.5,-81.25,2018,326,67
42.5,-80.625,2018,326,55.9
42.5,-80,2018,326,45.9
41,-81.875,2018,327,145.1
41,-81.25,2018,327,140
41,-80.625,2018,327,119
41,-80,2018,327,118.3
41.5,-81.875,2018,327,149.3
41.5,-81.25,2018,327,145.4
41.5,-80.625,2018,327,146.5
41.5,-80,2018,327,139
42,-81.875,2018,327,158.4
42,-81.25,2018,327,155.9
42,-80.625,2018,327,157.1
42,-80,2018,327,158.4
42.5,-81.875,2018,327,163.4
42.5,-81.25,2018,327,160
42.5,-80.625,2018,327,164.3
42.5,-80,2018,327,166.8
41,-81.875,2018,328,176.8
41,-81.25,2018,328,167.9
41,-80.625,2018,328,160
41,-80,2018,328,149.9
41.5,-81.875,2018,328,179.1
41.5,-81.25,2018,328,173
41.5,-80.625,2018,328,166.2
41.5,-80,2018,328,156
42,-81.875,2018,328,185.3
42,-81.25,2018,328,179.7
42,-80.625,2018,328,174
42,-80,2018,328,168.8
42.5,-81.875,2018,328,186
42.5,-81.25,2018,328,181.7
42.5,-80.625,2018,328,179
42.5,-80,2018,328,175.4
41,-81.875,2018,329,189.5
41,-81.25,2018,329,190.4
41,-80.625,2018,329,129
41,-80,2018,329,225
41.5,-81.875,2018,329,230.8
41.5,-81.25,2018,329,218.4
41.5,-80.625,2018,329,211.4
41.5,-80,2018,329,201.8
42,-81.875,2018,329,271.6
42,-81.25,2018,329,263.6
42,-80.625,2018,329,257.5
42,-80,2018,329,247.7
42.5,-81.875,2018,329,288.3
42.5,-81.25,2018,329,280.3
42.5,-80.625,2018,329,270.6
42.5,-80,2018,329,259.3
41,-81.875,2018,330,248.6
41,-81.25,2018,330,243.2
41,-80.625,2018,330,223.4
41,-80,2018,330,205.3
41.5,-81.875,2018,330,267.7
41.5,-81.25,2018,330,245
41.5,-80.625,2018,330,217.3
41.5,-80,2018,330,194.9
42,-81.875,2018,330,324.9
42,-81.25,2018,330,269.5
42,-80.625,2018,330,230.8
42,-80,2018,330,195.6
42.5,-81.875,2018,330,358
42.5,-81.25,2018,330,353.8
42.5,-80.625,2018,330,324.2
42.5,-80,2018,330,199.5
41,-81.875,2018,331,288.4
41,-81.25,2018,331,284.5
41,-80.625,2018,331,276.1
41,-80,2018,331,274.4
41.5,-81.875,2018,331,293.6
41.5,-81.25,2018,331,288.9
41.5,-80.625,2018,331,284.4
41.5,-80,2018,331,279.4
42,-81.875,2018,331,297.2
42,-81.25,2018,331,293.4
42,-80.625,2018,331,287.8
42,-80,2018,331,282.8
42.5,-81.875,2018,331,298.2
42.5,-81.25,2018,331,294.1
42.5,-80.625,2018,331,288.8
42.5,-80,2018,331,287.1
41,-81.875,2018,332,278.6
41,-81.25,2018,332,276.9
41,-80.625,2018,332,272.7
41,-80,2018,332,274.1
41.5,-81.875,2018,332,283.6
41.5,-81.25,2018,332,281
41.5,-80.625,2018,332,280.8
41.5,-80,2018,332,278.8
42,-81.875,2018,332,288.7
42,-81.25,2018,332,287.8
42,-80.625,2018,332,284.6
42,-80,2018,332,282.1
42.5,-81.875,2018,332,289.8
42.5,-81.25,2018,332,288.6
42.5,-80.625,2018,332,285.8
42.5,-80,2018,332,286.7
41,-81.875,2018,333,186.5
41,-81.25,2018,333,194.2
41,-80.625,2018,333,206.6
41,-80,2018,333,207.6
41.5,-81.875,2018,333,192.1
41.5,-81.25,2018,333,195.2
41.5,-80.625,2018,333,204.6
41.5,-80,2018,333,207.8
42,-81.875,2018,333,203.7
42,-81.25,2018,333,210.5
42,-80.625,2018,333,220.6
42,-80,2018,333,230.8
42.5,-81.875,2018,333,212.9
42.5,-81.25,2018,333,227.2
42.5,-80.625,2018,333,238.4
42.5,-80,2018,333,249
41,-81.875,2018,334,265.4
41,-81.25,2018,334,285.5
41,-80.625,2018,334,4.2
41,-80,2018,334,355.5
41.5,-81.875,2018,334,253.1
41.5,-81.25,2018,334,265.9
41.5,-80.625,2018,334,289.6
41.5,-80,2018,334,319.6
42,-81.875,2018,334,260.8
42,-81.25,2018,334,238.5
42,-80.625,2018,334,228.2
42,-80,2018,334,230.1
42.5,-81.875,2018,334,273.5
42.5,-81.25,2018,334,222
42.5,-80.625,2018,334,210.2
42.5,-80,2018,334,202
41,-81.875,2018,335,120.7
41,-81.25,2018,335,115.4
41,-80.625,2018,335,112.1
41,-80,2018,335,114.4
41.5,-81.875,2018,335,117.4
41.5,-81.25,2018,335,117.2
41.5,-80.625,2018,335,120.7
41.5,-80,2018,335,120.8
42,-81.875,2018,335,109.9
42,-81.25,2018,335,114.7
42,-80.625,2018,335,115.4
42,-80,2018,335,122.7
42.5,-81.875,2018,335,99.8
42.5,-81.25,2018,335,98.9
42.5,-80.625,2018,335,100.4
42.5,-80,2018,335,104.8
41,-81.875,2018,336,203.5
41,-81.25,2018,336,196.4
41,-80.625,2018,336,194.6
41,-80,2018,336,185.5
