-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD2M     MERRA-2 Wind Direction at 2 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD2M
41,-83.125,2018,246,214.1
41,-82.5,2018,246,221.8
41.5,-83.75,2018,246,219.8
41.5,-83.125,2018,246,218.3
41.5,-82.5,2018,246,219.4
42,-83.75,2018,246,232.5
42,-83.125,2018,246,225.4
42,-82.5,2018,246,226.3
42.5,-83.75,2018,246,252.6
42.5,-83.125,2018,246,253.5
42.5,-82.5,2018,246,249.7
41,-83.75,2018,247,193.4
41,-83.125,2018,247,189.2
41,-82.5,2018,247,181.4
41.5,-83.75,2018,247,196.1
41.5,-83.125,2018,247,182.4
41.5,-82.5,2018,247,165.8
42,-83.75,2018,247,190.9
42,-83.125,2018,247,172
42,-82.5,2018,247,161.6
42.5,-83.75,2018,247,196.7
42.5,-83.125,2018,247,186.7
42.5,-82.5,2018,247,176
41,-83.75,2018,248,223.9
41,-83.125,2018,248,219.4
41,-82.5,2018,248,214.4
41.5,-83.75,2018,248,227.8
41.5,-83.125,2018,248,223.4
41.5,-82.5,2018,248,214
42,-83.75,2018,248,229.6
42,-83.125,2018,248,223.9
42,-82.5,2018,248,211.8
42.5,-83.75,2018,248,232.9
42.5,-83.125,2018,248,227.6
42.5,-82.5,2018,248,215.6
41,-83.75,2018,249,37.3
41,-83.125,2018,249,26.3
41,-82.5,2018,249,7.4
41.5,-83.75,2018,249,41.7
41.5,-83.125,2018,249,32.8
41.5,-82.5,2018,249,18.7
42,-83.75,2018,249,36
42,-83.125,2018,249,29.5
42,-82.5,2018,249,17.8
42.5,-83.75,2018,249,27.7
42.5,-83.125,2018,249,20.6
42.5,-82.5,2018,249,11.7
41,-83.75,2018,250,35.8
41,-83.125,2018,250,30
41,-82.5,2018,250,27.9
41.5,-83.75,2018,250,34
41.5,-83.125,2018,250,30.3
41.5,-82.5,2018,250,30.4
42,-83.75,2018,250,29.9
42,-83.125,2018,250,28.9
42,-82.5,2018,250,28.2
42.5,-83.75,2018,250,29.2
42.5,-83.125,2018,250,25.3
42.5,-82.5,2018,250,23.8
41,-83.75,2018,251,60.2
41,-83.125,2018,251,62.6
41,-82.5,2018,251,63.8
41.5,-83.75,2018,251,59.8
41.5,-83.125,2018,251,67.3
41.5,-82.5,2018,251,66.7
42,-83.75,2018,251,56.6
42,-83.125,2018,251,61.4
42,-82.5,2018,251,62.2
42.5,-83.75,2018,251,58.1
42.5,-83.125,2018,251,60.6
42.5,-82.5,2018,251,63.7
41,-83.75,2018,252,58.8
41,-83.125,2018,252,67.9
41,-82.5,2018,252,79.6
41.5,-83.75,2018,252,62.4
41.5,-83.125,2018,252,75.9
41.5,-82.5,2018,252,82.3
42,-83.75,2018,252,57.7
42,-83.125,2018,252,70.3
42,-82.5,2018,252,78.2
42.5,-83.75,2018,252,58.5
42.5,-83.125,2018,252,63.2
42.5,-82.5,2018,252,70.8
41,-83.75,2018,253,315.1
41,-83.125,2018,253,260.8
41,-82.5,2018,253,217.7
41.5,-83.75,2018,253,355.6
41.5,-83.125,2018,253,334
41.5,-82.5,2018,253,205.6
42,-83.75,2018,253,14.6
42,-83.125,2018,253,21.3
42,-82.5,2018,253,95.6
42.5,-83.75,2018,253,25.8
42.5,-83.125,2018,253,33
42.5,-82.5,2018,253,58.8
41,-83.75,2018,254,44
41,-83.125,2018,254,33.8
41,-82.5,2018,254,16.1
41.5,-83.75,2018,254,52.5
41.5,-83.125,2018,254,34.9
41.5,-82.5,2018,254,7.2
42,-83.75,2018,254,64.7
42,-83.125,2018,254,38.7
42,-82.5,2018,254,4.6
42.5,-83.75,2018,254,65.1
42.5,-83.125,2018,254,29.9
42.5,-82.5,2018,254,6.3
41,-83.75,2018,255,70.8
41,-83.125,2018,255,63.1
41,-82.5,2018,255,59.6
41.5,-83.75,2018,255,72.5
41.5,-83.125,2018,255,64
41.5,-82.5,2018,255,57.4
42,-83.75,2018,255,90.3
42,-83.125,2018,255,77.5
42,-82.5,2018,255,69.5
42.5,-83.75,2018,255,105.2
42.5,-83.125,2018,255,91.5
42.5,-82.5,2018,255,96.1
41,-83.75,2018,256,74.5
41,-83.125,2018,256,85.5
41,-82.5,2018,256,103.8
41.5,-83.75,2018,256,69.6
41.5,-83.125,2018,256,63.1
41.5,-82.5,2018,256,66.1
42,-83.75,2018,256,79.7
42,-83.125,2018,256,68.9
42,-82.5,2018,256,69.8
42.5,-83.75,2018,256,100.3
42.5,-83.125,2018,256,91.7
42.5,-82.5,2018,256,90.6
41,-83.75,2018,257,23.3
41,-83.125,2018,257,33.9
41,-82.5,2018,257,85.3
41.5,-83.75,2018,257,24.4
41.5,-83.125,2018,257,33
41.5,-82.5,2018,257,57.3
42,-83.75,2018,257,15.3
42,-83.125,2018,257,29.6
42,-82.5,2018,257,67.5
42.5,-83.75,2018,257,352.1
42.5,-83.125,2018,257,1.2
42.5,-82.5,2018,257,129.5
41,-83.75,2018,258,77.9
41,-83.125,2018,258,86.4
41,-82.5,2018,258,98.6
41.5,-83.75,2018,258,77.7
41.5,-83.125,2018,258,78.3
41.5,-82.5,2018,258,82.2
42,-83.75,2018,258,86.9
42,-83.125,2018,258,78.5
42,-82.5,2018,258,76.6
42.5,-83.75,2018,258,92.9
42.5,-83.125,2018,258,82.7
42.5,-82.5,2018,258,75.6
41,-83.75,2018,259,109.8
41,-83.125,2018,259,112.6
41,-82.5,2018,259,116.9
41.5,-83.75,2018,259,107.5
41.5,-83.125,2018,259,110.1
41.5,-82.5,2018,259,113.9
42,-83.75,2018,259,106.7
42,-83.125,2018,259,104
42,-82.5,2018,259,104.1
42.5,-83.75,2018,259,115.5
42.5,-83.125,2018,259,111.3
42.5,-82.5,2018,259,107.5
41,-83.75,2018,260,44.6
41,-83.125,2018,260,58.1
41,-82.5,2018,260,71.3
41.5,-83.75,2018,260,55.9
41.5,-83.125,2018,260,97.3
41.5,-82.5,2018,260,108.4
42,-83.75,2018,260,70.5
42,-83.125,2018,260,132.8
42,-82.5,2018,260,136.2
42.5,-83.75,2018,260,1.9
42.5,-83.125,2018,260,151.9
42.5,-82.5,2018,260,159.7
41,-83.75,2018,261,317.8
41,-83.125,2018,261,308.6
41,-82.5,2018,261,301
41.5,-83.75,2018,261,320.2
41.5,-83.125,2018,261,317.3
41.5,-82.5,2018,261,304.3
42,-83.75,2018,261,325.5
42,-83.125,2018,261,338.9
42,-82.5,2018,261,328.3
42.5,-83.75,2018,261,336.3
42.5,-83.125,2018,261,352.8
42.5,-82.5,2018,261,351.2
41,-83.75,2018,262,68
41,-83.125,2018,262,57.3
41,-82.5,2018,262,41.8
41.5,-83.75,2018,262,73.2
41.5,-83.125,2018,262,63.1
41.5,-82.5,2018,262,49.1
42,-83.75,2018,262,79.3
42,-83.125,2018,262,68.4
42,-82.5,2018,262,49.6
42.5,-83.75,2018,262,73
42.5,-83.125,2018,262,56.9
42.5,-82.5,2018,262,38
41,-83.75,2018,263,194.7
41,-83.125,2018,263,191.7
41,-82.5,2018,263,185.7
41.5,-83.75,2018,263,192.2
41.5,-83.125,2018,263,183.6
41.5,-82.5,2018,263,172.3
42,-83.75,2018,263,175.4
42,-83.125,2018,263,162.9
42,-82.5,2018,263,151.3
42.5,-83.75,2018,263,145
42.5,-83.125,2018,263,134.1
42.5,-82.5,2018,263,125.3
41,-83.75,2018,264,245.1
41,-83.125,2018,264,236.1
41,-82.5,2018,264,227.9
41.5,-83.75,2018,264,252.3
41.5,-83.125,2018,264,247.3
41.5,-82.5,2018,264,239
42,-83.75,2018,264,257.7
42,-83.125,2018,264,254
42,-82.5,2018,264,242.8
42.5,-83.75,2018,264,257
42.5,-83.125,2018,264,253.1
42.5,-82.5,2018,264,244.4
41,-83.75,2018,265,40.6
41,-83.125,2018,265,35.7
41,-82.5,2018,265,26.7
41.5,-83.75,2018,265,41.2
41.5,-83.125,2018,265,36.6
41.5,-82.5,2018,265,27.9
42,-83.75,2018,265,38.3
42,-83.125,2018,265,35.1
42,-82.5,2018,265,26.5
42.5,-83.75,2018,265,27.1
42.5,-83.125,2018,265,24
42.5,-82.5,2018,265,16.9
41,-83.75,2018,266,73
41,-83.125,2018,266,70.7
41,-82.5,2018,266,71.3
41.5,-83.75,2018,266,74
41.5,-83.125,2018,266,72.5
41.5,-82.5,2018,266,70.5
42,-83.75,2018,266,80
42,-83.125,2018,266,74.3
42,-82.5,2018,266,70.6
42.5,-83.75,2018,266,87.7
42.5,-83.125,2018,266,76.3
42.5,-82.5,2018,266,69.6
41,-83.75,2018,267,139.1
41,-83.125,2018,267,141.2
41,-82.5,2018,267,138.7
41.5,-83.75,2018,267,133.7
41.5,-83.125,2018,267,135.2
41.5,-82.5,2018,267,134.1
42,-83.75,2018,267,126.2
42,-83.125,2018,267,129.6
42,-82.5,2018,267,131.2
42.5,-83.75,2018,267,124.2
42.5,-83.125,2018,267,126
42.5,-82.5,2018,267,126.9
41,-83.75,2018,268,196.3
41,-83.125,2018,268,195.1
41,-82.5,2018,268,192.7
41.5,-83.75,2018,268,198.3
41.5,-83.125,2018,268,195.3
41.5,-82.5,2018,268,191.7
42,-83.75,2018,268,203.4
42,-83.125,2018,268,196.2
42,-82.5,2018,268,191.3
42.5,-83.75,2018,268,209.4
42.5,-83.125,2018,268,201.1
42.5,-82.5,2018,268,192.5
41,-83.75,2018,269,303
41,-83.125,2018,269,296
41,-82.5,2018,269,287.4
41.5,-83.75,2018,269,302.6
41.5,-83.125,2018,269,299.4
41.5,-82.5,2018,269,292.3
42,-83.75,2018,269,302
42,-83.125,2018,269,300.9
42,-82.5,2018,269,292.1
42.5,-83.75,2018,269,295.5
42.5,-83.125,2018,269,295
42.5,-82.5,2018,269,290.4
41,-83.75,2018,270,132.6
41,-83.125,2018,270,121.2
41,-82.5,2018,270,113.3
41.5,-83.75,2018,270,162.3
41.5,-83.125,2018,270,150.2
41.5,-82.5,2018,270,134.6
42,-83.75,2018,270,177.7
42,-83.125,2018,270,172.2
42,-82.5,2018,270,154.2
42.5,-83.75,2018,270,185.5
42.5,-83.125,2018,270,184.5
42.5,-82.5,2018,270,172.1
41,-83.75,2018,271,251.6
41,-83.125,2018,271,249
41,-82.5,2018,271,247
41.5,-83.75,2018,271,260.9
41.5,-83.125,2018,271,260.6
41.5,-82.5,2018,271,260.3
42,-83.75,2018,271,270.5
42,-83.125,2018,271,269.7
42,-82.5,2018,271,266.2
42.5,-83.75,2018,271,269.7
42.5,-83.125,2018,271,270.2
42.5,-82.5,2018,271,267.1
41,-83.75,2018,272,354.7
41,-83.125,2018,272,349.8
41,-82.5,2018,272,345.8
41.5,-83.75,2018,272,329.7
41.5,-83.125,2018,272,332.8
41.5,-82.5,2018,272,326.4
42,-83.75,2018,272,318.9
42,-83.125,2018,272,318.8
42,-82.5,2018,272,307.8
42.5,-83.75,2018,272,307.1
42.5,-83.125,2018,272,303.3
42.5,-82.5,2018,272,298.4
41,-83.75,2018,273,200.9
41,-83.125,2018,273,194.4
41,-82.5,2018,273,181.4
41.5,-83.75,2018,273,204.3
41.5,-83.125,2018,273,191.4
41.5,-82.5,2018,273,174.6
42,-83.75,2018,273,56.9
42,-83.125,2018,273,95.4
42,-82.5,2018,273,139.8
42.5,-83.75,2018,273,56.1
42.5,-83.125,2018,273,56.3
42.5,-82.5,2018,273,67.3
41,-83.75,2018,274,220.3
41,-83.125,2018,274,218.9
41,-82.5,2018,274,220
41.5,-83.75,2018,274,205.2
41.5,-83.125,2018,274,208.2
41.5,-82.5,2018,274,237
42,-83.75,2018,274,80.4
42,-83.125,2018,274,67.7
42,-82.5,2018,274,57.8
42.5,-83.75,2018,274,90.3
42.5,-83.125,2018,274,79.9
42.5,-82.5,2018,274,72.4
41,-83.75,2018,275,247.2
41,-83.125,2018,275,241.2
41,-82.5,2018,275,236.8
41.5,-83.75,2018,275,254.1
41.5,-83.125,2018,275,252.6
41.5,-82.5,2018,275,250.8
42,-83.75,2018,275,266.7
42,-83.125,2018,275,268.2
42,-82.5,2018,275,262.9
42.5,-83.75,2018,275,279.7
42.5,-83.125,2018,275,280.8
42.5,-82.5,2018,275,274
41,-83.75,2018,276,197.2
41,-83.125,2018,276,190.3
41,-82.5,2018,276,183.5
41.5,-83.75,2018,276,197.2
41.5,-83.125,2018,276,187.3
41.5,-82.5,2018,276,178.2
42,-83.75,2018,276,194
42,-83.125,2018,276,182.7
42,-82.5,2018,276,176.8
42.5,-83.75,2018,276,189.8
42.5,-83.125,2018,276,185.1
42.5,-82.5,2018,276,175.6
41,-83.75,2018,277,324.4
41,-83.125,2018,277,333.7
41,-82.5,2018,277,314.3
41.5,-83.75,2018,277,337.7
41.5,-83.125,2018,277,349.9
41.5,-82.5,2018,277,340
42,-83.75,2018,277,340.2
42,-83.125,2018,277,353.9
42,-82.5,2018,277,345
42.5,-83.75,2018,277,335.3
42.5,-83.125,2018,277,340.4
42.5,-82.5,2018,277,338.5
41,-83.75,2018,278,135.3
41,-83.125,2018,278,139.5
41,-82.5,2018,278,131.7
41.5,-83.75,2018,278,125.6
41.5,-83.125,2018,278,126.3
41.5,-82.5,2018,278,116.5
42,-83.75,2018,278,123.2
42,-83.125,2018,278,119.5
42,-82.5,2018,278,111.7
42.5,-83.75,2018,278,124.3
42.5,-83.125,2018,278,121.3
42.5,-82.5,2018,278,113.5
41,-83.75,2018,279,218.3
41,-83.125,2018,279,214.6
41,-82.5,2018,279,210.5
41.5,-83.75,2018,279,220.7
41.5,-83.125,2018,279,216.9
41.5,-82.5,2018,279,213.3
42,-83.75,2018,279,230.3
42,-83.125,2018,279,222.1
42,-82.5,2018,279,217.1
42.5,-83.75,2018,279,244
42.5,-83.125,2018,279,230.7
42.5,-82.5,2018,279,221.1
41,-83.75,2018,280,51.9
41,-83.125,2018,280,26.3
41,-82.5,2018,280,249.2
41.5,-83.75,2018,280,54.8
41.5,-83.125,2018,280,49
41.5,-82.5,2018,280,40.3
42,-83.75,2018,280,61.4
42,-83.125,2018,280,51.8
42,-82.5,2018,280,43.4
42.5,-83.75,2018,280,60.7
42.5,-83.125,2018,280,45.5
42.5,-82.5,2018,280,35.1
41,-83.75,2018,281,181.8
41,-83.125,2018,281,180.4
41,-82.5,2018,281,176.2
41.5,-83.75,2018,281,181.8
41.5,-83.125,2018,281,177.1
41.5,-82.5,2018,281,166.6
42,-83.75,2018,281,178
42,-83.125,2018,281,168
42,-82.5,2018,281,156.9
42.5,-83.75,2018,281,174.5
42.5,-83.125,2018,281,170.6
42.5,-82.5,2018,281,158.5
41,-83.75,2018,282,178.1
41,-83.125,2018,282,177.6
41,-82.5,2018,282,177.7
41.5,-83.75,2018,282,184.5
41.5,-83.125,2018,282,183
41.5,-82.5,2018,282,181.2
42,-83.75,2018,282,188.6
42,-83.125,2018,282,185.1
42,-82.5,2018,282,185.1
42.5,-83.75,2018,282,190.9
42.5,-83.125,2018,282,189.3
42.5,-82.5,2018,282,189.8
41,-83.75,2018,283,181
41,-83.125,2018,283,179.8
41,-82.5,2018,283,176.8
41.5,-83.75,2018,283,185.9
41.5,-83.125,2018,283,183.9
41.5,-82.5,2018,283,179.1
42,-83.75,2018,283,186.9
42,-83.125,2018,283,185.1
42,-82.5,2018,283,182
42.5,-83.75,2018,283,184.6
42.5,-83.125,2018,283,186.3
42.5,-82.5,2018,283,184.6
41,-83.75,2018,284,286.7
41,-83.125,2018,284,285.5
41,-82.5,2018,284,281.1
41.5,-83.75,2018,284,281.4
41.5,-83.125,2018,284,281.1
41.5,-82.5,2018,284,278.7
42,-83.75,2018,284,280.6
42,-83.125,2018,284,281.4
42,-82.5,2018,284,277.3
42.5,-83.75,2018,284,276.5
42.5,-83.125,2018,284,277.1
42.5,-82.5,2018,284,273.8
41,-83.75,2018,285,286.8
41,-83.125,2018,285,289.9
41,-82.5,2018,285,294.1
41.5,-83.75,2018,285,285.8
41.5,-83.125,2018,285,292.8
41.5,-82.5,2018,285,298.2
42,-83.75,2018,285,292.7
42,-83.125,2018,285,298.7
42,-82.5,2018,285,300.7
42.5,-83.75,2018,285,293.4
42.5,-83.125,2018,285,296.3
42.5,-82.5,2018,285,298.3
41,-83.75,2018,286,253.3
41,-83.125,2018,286,254.3
41,-82.5,2018,286,260.6
41.5,-83.75,2018,286,253
41.5,-83.125,2018,286,257.7
41.5,-82.5,2018,286,266.1
42,-83.75,2018,286,263.2
42,-83.125,2018,286,265.2
42,-82.5,2018,286,273.7
42.5,-83.75,2018,286,269.7
42.5,-83.125,2018,286,271.4
42.5,-82.5,2018,286,275.2
41,-83.75,2018,287,169
41,-83.125,2018,287,171.5
41,-82.5,2018,287,170.6
41.5,-83.75,2018,287,177.2
41.5,-83.125,2018,287,180.8
41.5,-82.5,2018,287,181.6
42,-83.75,2018,287,182.5
42,-83.125,2018,287,186.4
42,-82.5,2018,287,190.2
42.5,-83.75,2018,287,187.5
42.5,-83.125,2018,287,192.8
42.5,-82.5,2018,287,197.7
41,-83.75,2018,288,281.9
41,-83.125,2018,288,276
41,-82.5,2018,288,270.3
41.5,-83.75,2018,288,282.5
41.5,-83.125,2018,288,278.5
41.5,-82.5,2018,288,274.3
42,-83.75,2018,288,285.4
42,-83.125,2018,288,281.9
42,-82.5,2018,288,276.8
42.5,-83.75,2018,288,283.5
42.5,-83.125,2018,288,281
42.5,-82.5,2018,288,278.1
41,-83.75,2018,289,237.5
41,-83.125,2018,289,235.1
41,-82.5,2018,289,236.6
41.5,-83.75,2018,289,237.5
41.5,-83.125,2018,289,238.8
41.5,-82.5,2018,289,243.5
42,-83.75,2018,289,240.4
42,-83.125,2018,289,241.9
42,-82.5,2018,289,246
42.5,-83.75,2018,289,240.5
42.5,-83.125,2018,289,241.3
42.5,-82.5,2018,289,242.7
41,-83.75,2018,290,283.7
41,-83.125,2018,290,281.8
41,-82.5,2018,290,279.2
41.5,-83.75,2018,290,286.9
41.5,-83.125,2018,290,287.4
41.5,-82.5,2018,290,286.2
42,-83.75,2018,290,295.7
42,-83.125,2018,290,295.5
42,-82.5,2018,290,292.4
42.5,-83.75,2018,290,303.1
42.5,-83.125,2018,290,302.4
42.5,-82.5,2018,290,299.1
41,-83.75,2018,291,262.1
41,-83.125,2018,291,278.3
41,-82.5,2018,291,300.4
41.5,-83.75,2018,291,258.5
41.5,-83.125,2018,291,278.2
41.5,-82.5,2018,291,296.9
42,-83.75,2018,291,258.4
42,-83.125,2018,291,274.6
42,-82.5,2018,291,289.9
42.5,-83.75,2018,291,253.2
42.5,-83.125,2018,291,265.7
42.5,-82.5,2018,291,278.7
41,-83.75,2018,292,225.2
41,-83.125,2018,292,221.4
41,-82.5,2018,292,218.5
41.5,-83.75,2018,292,227
41.5,-83.125,2018,292,225.2
41.5,-82.5,2018,292,225
42,-83.75,2018,292,229.9
42,-83.125,2018,292,228.9
42,-82.5,2018,292,229.8
42.5,-83.75,2018,292,231.8
42.5,-83.125,2018,292,230.7
42.5,-82.5,2018,292,228.3
41,-83.75,2018,293,284.9
41,-83.125,2018,293,280.6
41,-82.5,2018,293,273.8
41.5,-83.75,2018,293,287.7
41.5,-83.125,2018,293,285.8
41.5,-82.5,2018,293,281.3
42,-83.75,2018,293,295.3
42,-83.125,2018,293,293.2
42,-82.5,2018,293,287.1
42.5,-83.75,2018,293,300.8
42.5,-83.125,2018,293,299.6
42.5,-82.5,2018,293,293.9
41,-83.75,2018,294,282.7
41,-83.125,2018,294,285.8
41,-82.5,2018,294,297.4
41.5,-83.75,2018,294,278.8
41.5,-83.125,2018,294,285.2
41.5,-82.5,2018,294,296.1
42,-83.75,2018,294,283.4
42,-83.125,2018,294,285.9
42,-82.5,2018,294,294.6
42.5,-83.75,2018,294,284.4
42.5,-83.125,2018,294,289.2
42.5,-82.5,2018,294,296.1
41,-83.75,2018,295,233.9
41,-83.125,2018,295,228.7
41,-82.5,2018,295,225.6
41.5,-83.75,2018,295,235.6
41.5,-83.125,2018,295,233.1
41.5,-82.5,2018,295,233.1
42,-83.75,2018,295,239
42,-83.125,2018,295,237.9
42,-82.5,2018,295,238.2
42.5,-83.75,2018,295,240.8
42.5,-83.125,2018,295,240.4
42.5,-82.5,2018,295,237.4
41,-83.75,2018,296,317.4
41,-83.125,2018,296,311.3
41,-82.5,2018,296,300.6
41.5,-83.75,2018,296,317.2
41.5,-83.125,2018,296,311.9
41.5,-82.5,2018,296,304.9
42,-83.75,2018,296,316.4
42,-83.125,2018,296,314.1
42,-82.5,2018,296,309.7
42.5,-83.75,2018,296,315.9
42.5,-83.125,2018,296,314.6
42.5,-82.5,2018,296,313.9
41,-83.75,2018,297,5.3
41,-83.125,2018,297,359.5
41,-82.5,2018,297,352.8
41.5,-83.75,2018,297,0.7
41.5,-83.125,2018,297,355.6
41.5,-82.5,2018,297,349.6
42,-83.75,2018,297,354.6
42,-83.125,2018,297,352.9
42,-82.5,2018,297,347.3
42.5,-83.75,2018,297,349.7
42.5,-83.125,2018,297,347.6
42.5,-82.5,2018,297,344.3
41,-83.75,2018,298,135.8
41,-83.125,2018,298,132.4
41,-82.5,2018,298,123.1
41.5,-83.75,2018,298,152.5
41.5,-83.125,2018,298,151
41.5,-82.5,2018,298,125.4
42,-83.75,2018,298,172
42,-83.125,2018,298,172.7
42,-82.5,2018,298,155.8
42.5,-83.75,2018,298,193.1
42.5,-83.125,2018,298,204.9
42.5,-82.5,2018,298,217.5
41,-83.75,2018,299,65.2
41,-83.125,2018,299,78.2
41,-82.5,2018,299,96.2
41.5,-83.75,2018,299,68.1
41.5,-83.125,2018,299,82.8
41.5,-82.5,2018,299,95.7
42,-83.75,2018,299,75
42,-83.125,2018,299,83.8
42,-82.5,2018,299,93.5
42.5,-83.75,2018,299,78.4
42.5,-83.125,2018,299,79.9
42.5,-82.5,2018,299,88.4
41,-83.75,2018,300,343.1
41,-83.125,2018,300,341.9
41,-82.5,2018,300,356
41.5,-83.75,2018,300,356
41.5,-83.125,2018,300,4.5
41.5,-82.5,2018,300,32.7
42,-83.75,2018,300,7.2
42,-83.125,2018,300,20.7
42,-82.5,2018,300,48.1
42.5,-83.75,2018,300,17.5
42.5,-83.125,2018,300,32
42.5,-82.5,2018,300,53.3
41,-83.75,2018,301,251.5
41,-83.125,2018,301,247.8
41,-82.5,2018,301,246.2
41.5,-83.75,2018,301,255.5
41.5,-83.125,2018,301,255.7
41.5,-82.5,2018,301,259.3
42,-83.75,2018,301,270.3
42,-83.125,2018,301,272.8
42,-82.5,2018,301,274.5
42.5,-83.75,2018,301,302
42.5,-83.125,2018,301,301.5
42.5,-82.5,2018,301,316.8
41,-83.75,2018,302,281.1
41,-83.125,2018,302,283.6
41,-82.5,2018,302,287
41.5,-83.75,2018,302,291.4
41.5,-83.125,2018,302,290.1
41.5,-82.5,2018,302,291.9
42,-83.75,2018,302,296.9
42,-83.125,2018,302,294.9
42,-82.5,2018,302,294.5
42.5,-83.75,2018,302,294.4
42.5,-83.125,2018,302,293.8
42.5,-82.5,2018,302,293.6
41,-83.75,2018,303,180.8
41,-83.125,2018,303,183
41,-82.5,2018,303,187.1
41.5,-83.75,2018,303,181.3
41.5,-83.125,2018,303,183.8
41.5,-82.5,2018,303,186.5
42,-83.75,2018,303,177.9
42,-83.125,2018,303,179.9
42,-82.5,2018,303,185.8
42.5,-83.75,2018,303,174
42.5,-83.125,2018,303,179.5
42.5,-82.5,2018,303,185.2
41,-83.75,2018,304,232.2
41,-83.125,2018,304,222.5
41,-82.5,2018,304,215.8
41.5,-83.75,2018,304,252.1
41.5,-83.125,2018,304,235.1
41.5,-82.5,2018,304,222.8
42,-83.75,2018,304,281
42,-83.125,2018,304,256.1
42,-82.5,2018,304,235.3
42.5,-83.75,2018,304,294.8
42.5,-83.125,2018,304,281.4
42.5,-82.5,2018,304,255
41,-83.75,2018,305,33.5
41,-83.125,2018,305,36.1
41,-82.5,2018,305,43
41.5,-83.75,2018,305,36.5
41.5,-83.125,2018,305,41
41.5,-82.5,2018,305,45.1
42,-83.75,2018,305,36.8
42,-83.125,2018,305,43.3
42,-82.5,2018,305,48
42.5,-83.75,2018,305,32.6
42.5,-83.125,2018,305,41.9
42.5,-82.5,2018,305,51.1
41,-83.75,2018,306,322.8
41,-83.125,2018,306,310.5
41,-82.5,2018,306,295.3
41.5,-83.75,2018,306,330.1
41.5,-83.125,2018,306,331.6
41.5,-82.5,2018,306,335.3
42,-83.75,2018,306,336
42,-83.125,2018,306,343.7
42,-82.5,2018,306,352.9
42.5,-83.75,2018,306,342.2
42.5,-83.125,2018,306,351.5
42.5,-82.5,2018,306,0.9
41,-83.75,2018,307,284.9
41,-83.125,2018,307,284.3
41,-82.5,2018,307,287.7
41.5,-83.75,2018,307,294.6
41.5,-83.125,2018,307,295.2
41.5,-82.5,2018,307,298.9
42,-83.75,2018,307,302.5
42,-83.125,2018,307,303.1
42,-82.5,2018,307,302.9
42.5,-83.75,2018,307,305.3
42.5,-83.125,2018,307,303.8
42.5,-82.5,2018,307,303.5
41,-83.75,2018,308,143
41,-83.125,2018,308,144.5
41,-82.5,2018,308,140.4
41.5,-83.75,2018,308,134.4
41.5,-83.125,2018,308,135
41.5,-82.5,2018,308,133.9
42,-83.75,2018,308,123.5
42,-83.125,2018,308,125.9
42,-82.5,2018,308,126.6
42.5,-83.75,2018,308,120.2
42.5,-83.125,2018,308,117.8
42.5,-82.5,2018,308,115.1
41,-83.75,2018,309,187.9
41,-83.125,2018,309,182.1
41,-82.5,2018,309,181.4
41.5,-83.75,2018,309,194.9
41.5,-83.125,2018,309,187.8
41.5,-82.5,2018,309,183.1
42,-83.75,2018,309,193.8
42,-83.125,2018,309,188.6
42,-82.5,2018,309,185.3
42.5,-83.75,2018,309,191.5
42.5,-83.125,2018,309,191.7
42.5,-82.5,2018,309,188
41,-83.75,2018,310,240.8
41,-83.125,2018,310,236.6
41,-82.5,2018,310,229.4
41.5,-83.75,2018,310,238.2
41.5,-83.125,2018,310,236.1
41.5,-82.5,2018,310,231.3
42,-83.75,2018,310,235
42,-83.125,2018,310,232.7
42,-82.5,2018,310,228.5
42.5,-83.75,2018,310,232.6
42.5,-83.125,2018,310,228.9
42.5,-82.5,2018,310,223.9
41,-83.75,2018,311,261.9
41,-83.125,2018,311,259.9
41,-82.5,2018,311,256.5
41.5,-83.75,2018,311,258.8
41.5,-83.125,2018,311,257.2
41.5,-82.5,2018,311,258
42,-83.75,2018,311,259.4
42,-83.125,2018,311,259.4
42,-82.5,2018,311,260.2
42.5,-83.75,2018,311,261.5
42.5,-83.125,2018,311,260.3
42.5,-82.5,2018,311,258.8
41,-83.75,2018,312,17.3
41,-83.125,2018,312,9.8
41,-82.5,2018,312,346.2
41.5,-83.75,2018,312,354.7
41.5,-83.125,2018,312,345.5
41.5,-82.5,2018,312,326.2
42,-83.75,2018,312,336
42,-83.125,2018,312,331.5
42,-82.5,2018,312,318.2
42.5,-83.75,2018,312,320.4
42.5,-83.125,2018,312,319.9
42.5,-82.5,2018,312,312.1
41,-83.75,2018,313,287.2
41,-83.125,2018,313,281.3
41,-82.5,2018,313,255.1
41.5,-83.75,2018,313,281.8
41.5,-83.125,2018,313,269.4
41.5,-82.5,2018,313,239.7
42,-83.75,2018,313,280.8
42,-83.125,2018,313,274.8
42,-82.5,2018,313,243.6
42.5,-83.75,2018,313,278.3
42.5,-83.125,2018,313,277
42.5,-82.5,2018,313,258.7
41,-83.75,2018,314,261.3
41,-83.125,2018,314,259.3
41,-82.5,2018,314,259.4
