-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
41,-81.875,2019,22,0.01
41,-81.25,2019,22,0.01
41,-80.625,2019,22,0.02
41,-80,2019,22,0.01
41.5,-81.875,2019,22,0.01
41.5,-81.25,2019,22,0
41.5,-80.625,2019,22,0
41.5,-80,2019,22,0.01
42,-81.875,2019,22,0.04
42,-81.25,2019,22,0.01
42,-80.625,2019,22,0.03
42,-80,2019,22,0.02
42.5,-81.875,2019,22,0.11
42.5,-81.25,2019,22,0.14
42.5,-80.625,2019,22,0.17
42.5,-80,2019,22,0.08
41,-81.875,2019,23,27.79
41,-81.25,2019,23,24.77
41,-80.625,2019,23,20.66
41,-80,2019,23,19.69
41.5,-81.875,2019,23,24.72
41.5,-81.25,2019,23,30.17
41.5,-80.625,2019,23,27.75
41.5,-80,2019,23,26.34
42,-81.875,2019,23,7.58
42,-81.25,2019,23,24.32
42,-80.625,2019,23,13.87
42,-80,2019,23,24.37
42.5,-81.875,2019,23,4.3
42.5,-81.25,2019,23,4.13
42.5,-80.625,2019,23,9.06
42.5,-80,2019,23,8.16
41,-81.875,2019,24,2.65
41,-81.25,2019,24,4.56
41,-80.625,2019,24,6.16
41,-80,2019,24,7.94
41.5,-81.875,2019,24,5.13
41.5,-81.25,2019,24,2.87
41.5,-80.625,2019,24,4.82
41.5,-80,2019,24,6.43
42,-81.875,2019,24,15.39
42,-81.25,2019,24,4.77
42,-80.625,2019,24,14.73
42,-80,2019,24,7.91
42.5,-81.875,2019,24,18.25
42.5,-81.25,2019,24,13.42
42.5,-80.625,2019,24,11.53
42.5,-80,2019,24,14.74
41,-81.875,2019,25,0.12
41,-81.25,2019,25,0.18
41,-80.625,2019,25,0.21
41,-80,2019,25,0.27
41.5,-81.875,2019,25,0.69
41.5,-81.25,2019,25,0.4
41.5,-80.625,2019,25,0.48
41.5,-80,2019,25,0.53
42,-81.875,2019,25,2.42
42,-81.25,2019,25,1.25
42,-80.625,2019,25,1.52
42,-80,2019,25,1.23
42.5,-81.875,2019,25,1.37
42.5,-81.25,2019,25,1.51
42.5,-80.625,2019,25,1.29
42.5,-80,2019,25,1.58
41,-81.875,2019,26,0.97
41,-81.25,2019,26,0.46
41,-80.625,2019,26,0.48
41,-80,2019,26,0.4
41.5,-81.875,2019,26,0.91
41.5,-81.25,2019,26,0.49
41.5,-80.625,2019,26,0.44
41.5,-80,2019,26,0.45
42,-81.875,2019,26,0.49
42,-81.25,2019,26,0.7
42,-80.625,2019,26,0.42
42,-80,2019,26,0.87
42.5,-81.875,2019,26,0.36
42.5,-81.25,2019,26,0.65
42.5,-80.625,2019,26,0.59
42.5,-80,2019,26,1.25
41,-81.875,2019,27,1.42
41,-81.25,2019,27,1.16
41,-80.625,2019,27,1.18
41,-80,2019,27,1.08
41.5,-81.875,2019,27,1.83
41.5,-81.25,2019,27,1.76
41.5,-80.625,2019,27,1.63
41.5,-80,2019,27,1.47
42,-81.875,2019,27,1.89
42,-81.25,2019,27,2.08
42,-80.625,2019,27,1.43
42,-80,2019,27,2.09
42.5,-81.875,2019,27,1.27
42.5,-81.25,2019,27,1.18
42.5,-80.625,2019,27,1.34
42.5,-80,2019,27,2.04
41,-81.875,2019,28,3.2
41,-81.25,2019,28,2.42
41,-80.625,2019,28,1.22
41,-80,2019,28,0.53
41.5,-81.875,2019,28,2.65
41.5,-81.25,2019,28,3.79
41.5,-80.625,2019,28,3.13
41.5,-80,2019,28,0.86
42,-81.875,2019,28,0.76
42,-81.25,2019,28,2.19
42,-80.625,2019,28,1.29
42,-80,2019,28,1.17
42.5,-81.875,2019,28,0.73
42.5,-81.25,2019,28,1.71
42.5,-80.625,2019,28,1.81
42.5,-80,2019,28,2.18
41,-81.875,2019,29,0.23
41,-81.25,2019,29,0.51
41,-80.625,2019,29,0.84
41,-80,2019,29,0.8
41.5,-81.875,2019,29,0.87
41.5,-81.25,2019,29,0.54
41.5,-80.625,2019,29,0.86
41.5,-80,2019,29,0.65
42,-81.875,2019,29,2.54
42,-81.25,2019,29,0.85
42,-80.625,2019,29,2.54
42,-80,2019,29,0.99
42.5,-81.875,2019,29,3.4
42.5,-81.25,2019,29,2.41
42.5,-80.625,2019,29,1.9
42.5,-80,2019,29,2.2
41,-81.875,2019,30,0.01
41,-81.25,2019,30,0.01
41,-80.625,2019,30,0.02
41,-80,2019,30,0.07
41.5,-81.875,2019,30,0.12
41.5,-81.25,2019,30,0.04
41.5,-80.625,2019,30,0.06
41.5,-80,2019,30,0.05
42,-81.875,2019,30,0.63
42,-81.25,2019,30,0.17
42,-80.625,2019,30,0.42
42,-80,2019,30,0.11
42.5,-81.875,2019,30,1.86
42.5,-81.25,2019,30,0.41
42.5,-80.625,2019,30,0.69
42.5,-80,2019,30,0.28
41,-81.875,2019,31,0.02
41,-81.25,2019,31,0.01
41,-80.625,2019,31,0
41,-80,2019,31,0.01
41.5,-81.875,2019,31,0.03
41.5,-81.25,2019,31,0.03
41.5,-80.625,2019,31,0.03
41.5,-80,2019,31,0.02
42,-81.875,2019,31,0.13
42,-81.25,2019,31,0.07
42,-80.625,2019,31,0.07
42,-80,2019,31,0.07
42.5,-81.875,2019,31,0.29
42.5,-81.25,2019,31,0.11
42.5,-80.625,2019,31,0.16
42.5,-80,2019,31,0.23
41,-81.875,2019,32,1.06
41,-81.25,2019,32,1.04
41,-80.625,2019,32,1.01
41,-80,2019,32,0.87
41.5,-81.875,2019,32,0.86
41.5,-81.25,2019,32,0.48
41.5,-80.625,2019,32,0.41
41.5,-80,2019,32,0.2
42,-81.875,2019,32,0.79
42,-81.25,2019,32,0.13
42,-80.625,2019,32,0.19
42,-80,2019,32,0.08
42.5,-81.875,2019,32,0.52
42.5,-81.25,2019,32,0.27
42.5,-80.625,2019,32,0.23
42.5,-80,2019,32,0.15
41,-81.875,2019,33,0.05
41,-81.25,2019,33,0.04
41,-80.625,2019,33,0.03
41,-80,2019,33,0.02
41.5,-81.875,2019,33,0.26
41.5,-81.25,2019,33,0.02
41.5,-80.625,2019,33,0.02
41.5,-80,2019,33,0.01
42,-81.875,2019,33,1.53
42,-81.25,2019,33,0.1
42,-80.625,2019,33,0.11
42,-80,2019,33,0.07
42.5,-81.875,2019,33,1.05
42.5,-81.25,2019,33,0.36
42.5,-80.625,2019,33,0.31
42.5,-80,2019,33,0.27
41,-81.875,2019,34,0.02
41,-81.25,2019,34,0
41,-80.625,2019,34,0
41,-80,2019,34,0
41.5,-81.875,2019,34,0.07
41.5,-81.25,2019,34,0.03
41.5,-80.625,2019,34,0.01
41.5,-80,2019,34,0.05
42,-81.875,2019,34,0.24
42,-81.25,2019,34,0.33
42,-80.625,2019,34,0.11
42,-80,2019,34,0.14
42.5,-81.875,2019,34,0.18
42.5,-81.25,2019,34,0.12
42.5,-80.625,2019,34,0.17
42.5,-80,2019,34,0.12
41,-81.875,2019,35,1.18
41,-81.25,2019,35,0.55
41,-80.625,2019,35,0.35
41,-80,2019,35,0.35
41.5,-81.875,2019,35,1.27
41.5,-81.25,2019,35,1.13
41.5,-80.625,2019,35,0.97
41.5,-80,2019,35,0.83
42,-81.875,2019,35,0.79
42,-81.25,2019,35,1.58
42,-80.625,2019,35,1.16
42,-80,2019,35,1.7
42.5,-81.875,2019,35,1.9
42.5,-81.25,2019,35,3.45
42.5,-80.625,2019,35,3.58
42.5,-80,2019,35,2.59
41,-81.875,2019,36,0.08
41,-81.25,2019,36,0.06
41,-80.625,2019,36,0.04
41,-80,2019,36,0.07
41.5,-81.875,2019,36,0.26
41.5,-81.25,2019,36,0.07
41.5,-80.625,2019,36,0.16
41.5,-80,2019,36,0.11
42,-81.875,2019,36,0.94
42,-81.25,2019,36,0.24
42,-80.625,2019,36,0.85
42,-80,2019,36,0.44
42.5,-81.875,2019,36,1.1
42.5,-81.25,2019,36,1.01
42.5,-80.625,2019,36,0.79
42.5,-80,2019,36,1.32
41,-81.875,2019,37,9.76
41,-81.25,2019,37,10.22
41,-80.625,2019,37,10.63
41,-80,2019,37,12.19
41.5,-81.875,2019,37,6.79
41.5,-81.25,2019,37,8.14
41.5,-80.625,2019,37,8.33
41.5,-80,2019,37,11.71
42,-81.875,2019,37,3.24
42,-81.25,2019,37,8.63
42,-80.625,2019,37,5.1
42,-80,2019,37,10.05
42.5,-81.875,2019,37,2.35
42.5,-81.25,2019,37,1.63
42.5,-80.625,2019,37,3.44
42.5,-80,2019,37,3.46
41,-81.875,2019,38,18.08
41,-81.25,2019,38,18.47
41,-80.625,2019,38,17.87
41,-80,2019,38,16.66
41.5,-81.875,2019,38,12.22
41.5,-81.25,2019,38,15.08
41.5,-80.625,2019,38,14.94
41.5,-80,2019,38,14.89
42,-81.875,2019,38,4.39
42,-81.25,2019,38,8.99
42,-80.625,2019,38,8.17
42,-80,2019,38,10.95
42.5,-81.875,2019,38,2.96
42.5,-81.25,2019,38,4.25
42.5,-80.625,2019,38,5
42.5,-80,2019,38,7.75
41,-81.875,2019,39,0.06
41,-81.25,2019,39,0.15
41,-80.625,2019,39,0.42
41,-80,2019,39,2.55
41.5,-81.875,2019,39,1.58
41.5,-81.25,2019,39,0.22
41.5,-80.625,2019,39,0.85
41.5,-80,2019,39,1.39
42,-81.875,2019,39,5.54
42,-81.25,2019,39,1.18
42,-80.625,2019,39,4.88
42,-80,2019,39,1.98
42.5,-81.875,2019,39,3.78
42.5,-81.25,2019,39,4.44
42.5,-80.625,2019,39,3.07
42.5,-80,2019,39,4.04
41,-81.875,2019,40,0
41,-81.25,2019,40,0.01
41,-80.625,2019,40,0.01
41,-80,2019,40,0.01
41.5,-81.875,2019,40,0.04
41.5,-81.25,2019,40,0.01
41.5,-80.625,2019,40,0.02
41.5,-80,2019,40,0.03
42,-81.875,2019,40,0.13
42,-81.25,2019,40,0.04
42,-80.625,2019,40,0.13
42,-80,2019,40,0.2
42.5,-81.875,2019,40,0.13
42.5,-81.25,2019,40,0.18
42.5,-80.625,2019,40,0.2
42.5,-80,2019,40,0.67
41,-81.875,2019,41,3.29
41,-81.25,2019,41,2.93
41,-80.625,2019,41,3.2
41,-80,2019,41,2.77
41.5,-81.875,2019,41,2.4
41.5,-81.25,2019,41,2.26
41.5,-80.625,2019,41,2.11
41.5,-80,2019,41,1.52
42,-81.875,2019,41,0.38
42,-81.25,2019,41,0.53
42,-80.625,2019,41,0.44
42,-80,2019,41,0.76
42.5,-81.875,2019,41,0
42.5,-81.25,2019,41,0.01
42.5,-80.625,2019,41,0.13
42.5,-80,2019,41,0.13
41,-81.875,2019,42,3.33
41,-81.25,2019,42,3.51
41,-80.625,2019,42,3.71
41,-80,2019,42,3.95
41.5,-81.875,2019,42,1.83
41.5,-81.25,2019,42,1.51
41.5,-80.625,2019,42,1.58
41.5,-80,2019,42,1.61
42,-81.875,2019,42,1.8
42,-81.25,2019,42,0.62
42,-80.625,2019,42,0.98
42,-80,2019,42,0.85
42.5,-81.875,2019,42,0.71
42.5,-81.25,2019,42,0.46
42.5,-80.625,2019,42,0.39
42.5,-80,2019,42,0.71
41,-81.875,2019,43,24.25
41,-81.25,2019,43,26.73
41,-80.625,2019,43,26.21
41,-80,2019,43,24.59
41.5,-81.875,2019,43,18.97
41.5,-81.25,2019,43,25.69
41.5,-80.625,2019,43,24.68
41.5,-80,2019,43,23.28
42,-81.875,2019,43,8.99
42,-81.25,2019,43,19.74
42,-80.625,2019,43,13.31
42,-80,2019,43,17.66
42.5,-81.875,2019,43,4.06
42.5,-81.25,2019,43,4.52
42.5,-80.625,2019,43,7.54
42.5,-80,2019,43,6.64
41,-81.875,2019,44,0.94
41,-81.25,2019,44,0.96
41,-80.625,2019,44,0.88
41,-80,2019,44,0.97
41.5,-81.875,2019,44,3.64
41.5,-81.25,2019,44,1.55
41.5,-80.625,2019,44,2.55
41.5,-80,2019,44,1.29
42,-81.875,2019,44,9.96
42,-81.25,2019,44,3.08
42,-80.625,2019,44,10.52
42,-80,2019,44,3.42
42.5,-81.875,2019,44,12.48
42.5,-81.25,2019,44,9.94
42.5,-80.625,2019,44,8.08
42.5,-80,2019,44,8.36
41,-81.875,2019,45,0.01
41,-81.25,2019,45,0
41,-80.625,2019,45,0
41,-80,2019,45,0
41.5,-81.875,2019,45,0.03
41.5,-81.25,2019,45,0.01
41.5,-80.625,2019,45,0.01
41.5,-80,2019,45,0.01
42,-81.875,2019,45,0.2
42,-81.25,2019,45,0.03
42,-80.625,2019,45,0.09
42,-80,2019,45,0.09
42.5,-81.875,2019,45,0.64
42.5,-81.25,2019,45,0.16
42.5,-80.625,2019,45,0.27
42.5,-80,2019,45,0.4
41,-81.875,2019,46,0.19
41,-81.25,2019,46,0.28
41,-80.625,2019,46,0.32
41,-80,2019,46,0.41
41.5,-81.875,2019,46,0.16
41.5,-81.25,2019,46,0.15
41.5,-80.625,2019,46,0.18
41.5,-80,2019,46,0.48
42,-81.875,2019,46,0.72
42,-81.25,2019,46,0.3
42,-80.625,2019,46,0.44
42,-80,2019,46,0.72
42.5,-81.875,2019,46,2.14
42.5,-81.25,2019,46,0.62
42.5,-80.625,2019,46,1.03
42.5,-80,2019,46,0.97
41,-81.875,2019,47,0.01
41,-81.25,2019,47,0.07
41,-80.625,2019,47,0.18
41,-80,2019,47,0.13
41.5,-81.875,2019,47,0.01
41.5,-81.25,2019,47,0.01
41.5,-80.625,2019,47,0.03
41.5,-80,2019,47,0.07
42,-81.875,2019,47,0.1
42,-81.25,2019,47,0.01
42,-80.625,2019,47,0.05
42,-80,2019,47,0.06
42.5,-81.875,2019,47,0.33
42.5,-81.25,2019,47,0.05
42.5,-80.625,2019,47,0.12
42.5,-80,2019,47,0.15
41,-81.875,2019,48,0.78
41,-81.25,2019,48,0.96
41,-80.625,2019,48,1.01
41,-80,2019,48,1.31
41.5,-81.875,2019,48,0.72
41.5,-81.25,2019,48,0.64
41.5,-80.625,2019,48,0.62
41.5,-80,2019,48,0.98
42,-81.875,2019,48,0.28
42,-81.25,2019,48,0.85
42,-80.625,2019,48,0.43
42,-80,2019,48,0.98
42.5,-81.875,2019,48,0.51
42.5,-81.25,2019,48,0.23
42.5,-80.625,2019,48,0.48
42.5,-80,2019,48,0.51
41,-81.875,2019,49,0.22
41,-81.25,2019,49,0.2
41,-80.625,2019,49,0.27
41,-80,2019,49,0.3
41.5,-81.875,2019,49,0.38
41.5,-81.25,2019,49,0.29
41.5,-80.625,2019,49,0.3
41.5,-80,2019,49,0.43
42,-81.875,2019,49,0.8
42,-81.25,2019,49,0.66
42,-80.625,2019,49,0.6
42,-80,2019,49,0.88
42.5,-81.875,2019,49,0.93
42.5,-81.25,2019,49,0.92
42.5,-80.625,2019,49,0.9
42.5,-80,2019,49,1.62
41,-81.875,2019,50,0
41,-81.25,2019,50,0
41,-80.625,2019,50,0
41,-80,2019,50,0
41.5,-81.875,2019,50,0.03
41.5,-81.25,2019,50,0
41.5,-80.625,2019,50,0.02
41.5,-80,2019,50,0.03
42,-81.875,2019,50,0.09
42,-81.25,2019,50,0.03
42,-80.625,2019,50,0.11
42,-80,2019,50,0.13
42.5,-81.875,2019,50,0.09
42.5,-81.25,2019,50,0.17
42.5,-80.625,2019,50,0.13
42.5,-80,2019,50,0.18
41,-81.875,2019,51,15.72
41,-81.25,2019,51,16.67
41,-80.625,2019,51,17
41,-80,2019,51,17.7
41.5,-81.875,2019,51,9.04
41.5,-81.25,2019,51,10.51
41.5,-80.625,2019,51,10.3
41.5,-80,2019,51,12.24
42,-81.875,2019,51,1.39
42,-81.25,2019,51,5.84
42,-80.625,2019,51,3.57
42,-80,2019,51,6.94
42.5,-81.875,2019,51,0.09
42.5,-81.25,2019,51,0.42
42.5,-80.625,2019,51,1.57
42.5,-80,2019,51,1.61
41,-81.875,2019,52,0.08
41,-81.25,2019,52,0.09
41,-80.625,2019,52,0.08
41,-80,2019,52,0.18
41.5,-81.875,2019,52,1.22
41.5,-81.25,2019,52,0.18
41.5,-80.625,2019,52,0.6
41.5,-80,2019,52,0.19
42,-81.875,2019,52,4.28
42,-81.25,2019,52,0.83
42,-80.625,2019,52,3.66
42,-80,2019,52,0.92
42.5,-81.875,2019,52,3.11
42.5,-81.25,2019,52,3.28
42.5,-80.625,2019,52,2.36
42.5,-80,2019,52,2.94
41,-81.875,2019,53,0
41,-81.25,2019,53,0
41,-80.625,2019,53,0
41,-80,2019,53,0
41.5,-81.875,2019,53,0
41.5,-81.25,2019,53,0.03
41.5,-80.625,2019,53,0.01
41.5,-80,2019,53,0.05
42,-81.875,2019,53,0
42,-81.25,2019,53,0.29
42,-80.625,2019,53,0.09
42,-80,2019,53,0.12
42.5,-81.875,2019,53,0.04
42.5,-81.25,2019,53,0.07
42.5,-80.625,2019,53,0.14
42.5,-80,2019,53,0.07
41,-81.875,2019,54,0.11
41,-81.25,2019,54,0.16
41,-80.625,2019,54,0.15
41,-80,2019,54,0.15
41.5,-81.875,2019,54,0.09
41.5,-81.25,2019,54,0.11
41.5,-80.625,2019,54,0.13
41.5,-80,2019,54,0.09
42,-81.875,2019,54,0.14
42,-81.25,2019,54,0.17
42,-80.625,2019,54,0.45
42,-80,2019,54,0.45
42.5,-81.875,2019,54,0.97
42.5,-81.25,2019,54,2.05
42.5,-80.625,2019,54,1.65
42.5,-80,2019,54,1.38
41,-81.875,2019,55,2.14
41,-81.25,2019,55,2.25
41,-80.625,2019,55,2.46
41,-80,2019,55,2.62
41.5,-81.875,2019,55,2.08
41.5,-81.25,2019,55,2.01
41.5,-80.625,2019,55,2.02
41.5,-80,2019,55,2.39
42,-81.875,2019,55,2.78
42,-81.25,2019,55,1.71
42,-80.625,2019,55,1.85
42,-80,2019,55,2.43
42.5,-81.875,2019,55,6.17
42.5,-81.25,2019,55,1.81
42.5,-80.625,2019,55,3.02
42.5,-80,2019,55,1.86
41,-81.875,2019,56,0.08
41,-81.25,2019,56,0.14
41,-80.625,2019,56,0.22
41,-80,2019,56,0.31
41.5,-81.875,2019,56,0.39
41.5,-81.25,2019,56,0.37
41.5,-80.625,2019,56,0.48
41.5,-80,2019,56,0.64
42,-81.875,2019,56,1.3
42,-81.25,2019,56,0.68
42,-80.625,2019,56,1.36
42,-80,2019,56,1.35
42.5,-81.875,2019,56,2.87
42.5,-81.25,2019,56,1.3
42.5,-80.625,2019,56,1.59
42.5,-80,2019,56,2.44
41,-81.875,2019,57,0.02
41,-81.25,2019,57,0.04
41,-80.625,2019,57,0.05
41,-80,2019,57,0.05
41.5,-81.875,2019,57,0.05
41.5,-81.25,2019,57,0.1
41.5,-80.625,2019,57,0.12
41.5,-80,2019,57,0.12
42,-81.875,2019,57,0.12
42,-81.25,2019,57,0.17
42,-80.625,2019,57,0.2
42,-80,2019,57,0.14
42.5,-81.875,2019,57,0.37
42.5,-81.25,2019,57,0.12
42.5,-80.625,2019,57,0.16
42.5,-80,2019,57,0.09
41,-81.875,2019,58,0.05
41,-81.25,2019,58,0.31
41,-80.625,2019,58,0.41
41,-80,2019,58,0.53
41.5,-81.875,2019,58,0.15
41.5,-81.25,2019,58,0.45
41.5,-80.625,2019,58,0.53
41.5,-80,2019,58,1.55
42,-81.875,2019,58,0.44
42,-81.25,2019,58,1.89
42,-80.625,2019,58,1
42,-80,2019,58,2.47
42.5,-81.875,2019,58,0.74
42.5,-81.25,2019,58,0.91
42.5,-80.625,2019,58,1.23
42.5,-80,2019,58,1.82
41,-81.875,2019,59,0.11
41,-81.25,2019,59,0.2
41,-80.625,2019,59,0.46
41,-80,2019,59,0.59
41.5,-81.875,2019,59,0.06
41.5,-81.25,2019,59,0.02
41.5,-80.625,2019,59,0.09
41.5,-80,2019,59,0.23
42,-81.875,2019,59,0.26
42,-81.25,2019,59,0.16
42,-80.625,2019,59,0.38
42,-80,2019,59,0.55
42.5,-81.875,2019,59,1
42.5,-81.25,2019,59,1.05
42.5,-80.625,2019,59,0.95
42.5,-80,2019,59,1.92
41,-81.875,2019,60,0.01
41,-81.25,2019,60,0.08
41,-80.625,2019,60,0.26
41,-80,2019,60,0.77
41.5,-81.875,2019,60,0.01
41.5,-81.25,2019,60,0
41.5,-80.625,2019,60,0.03
41.5,-80,2019,60,0.27
42,-81.875,2019,60,0.08
42,-81.25,2019,60,0.01
42,-80.625,2019,60,0.01
42,-80,2019,60,0.15
42.5,-81.875,2019,60,0.06
42.5,-81.25,2019,60,0.02
42.5,-80.625,2019,60,0.05
42.5,-80,2019,60,0.29
41,-81.875,2019,61,0.01
41,-81.25,2019,61,0.02
41,-80.625,2019,61,0.01
41,-80,2019,61,0.02
41.5,-81.875,2019,61,0.02
41.5,-81.25,2019,61,0
41.5,-80.625,2019,61,0
41.5,-80,2019,61,0.02
42,-81.875,2019,61,0.13
42,-81.25,2019,61,0.05
42,-80.625,2019,61,0.04
42,-80,2019,61,0.06
42.5,-81.875,2019,61,0.25
42.5,-81.25,2019,61,0.13
42.5,-80.625,2019,61,0.2
42.5,-80,2019,61,0.21
41,-81.875,2019,62,1.48
41,-81.25,2019,62,2.5
41,-80.625,2019,62,3.13
41,-80,2019,62,3.57
41.5,-81.875,2019,62,0.62
41.5,-81.25,2019,62,1.31
41.5,-80.625,2019,62,1.48
41.5,-80,2019,62,2.31
42,-81.875,2019,62,0.08
42,-81.25,2019,62,0.67
42,-80.625,2019,62,0.53
42,-80,2019,62,1.21
42.5,-81.875,2019,62,0.02
42.5,-81.25,2019,62,0.05
42.5,-80.625,2019,62,0.23
42.5,-80,2019,62,0.26
41,-81.875,2019,63,0.13
41,-81.25,2019,63,0.27
41,-80.625,2019,63,0.22
41,-80,2019,63,0.18
41.5,-81.875,2019,63,0.17
41.5,-81.25,2019,63,0.23
41.5,-80.625,2019,63,0.25
41.5,-80,2019,63,0.23
42,-81.875,2019,63,0.7
42,-81.25,2019,63,0.25
42,-80.625,2019,63,0.57
42,-80,2019,63,0.39
42.5,-81.875,2019,63,1.9
42.5,-81.25,2019,63,0.56
42.5,-80.625,2019,63,0.83
42.5,-80,2019,63,0.54
41,-81.875,2019,64,0.09
41,-81.25,2019,64,0.16
41,-80.625,2019,64,0.17
41,-80,2019,64,0.18
41.5,-81.875,2019,64,0.13
41.5,-81.25,2019,64,0.24
41.5,-80.625,2019,64,0.26
41.5,-80,2019,64,0.38
42,-81.875,2019,64,0.14
42,-81.25,2019,64,0.58
42,-80.625,2019,64,0.42
42,-80,2019,64,0.58
42.5,-81.875,2019,64,0.29
42.5,-81.25,2019,64,0.25
42.5,-80.625,2019,64,0.36
42.5,-80,2019,64,0.5
41,-81.875,2019,65,0.04
41,-81.25,2019,65,0.05
41,-80.625,2019,65,0.05
41,-80,2019,65,0.07
41.5,-81.875,2019,65,0.09
41.5,-81.25,2019,65,0.12
41.5,-80.625,2019,65,0.14
41.5,-80,2019,65,0.2
42,-81.875,2019,65,0.13
42,-81.25,2019,65,0.24
42,-80.625,2019,65,0.25
42,-80,2019,65,0.39
42.5,-81.875,2019,65,0.34
42.5,-81.25,2019,65,0.31
42.5,-80.625,2019,65,0.34
42.5,-80,2019,65,0.48
41,-81.875,2019,66,0.09
41,-81.25,2019,66,0.11
41,-80.625,2019,66,0.1
41,-80,2019,66,0.06
41.5,-81.875,2019,66,0.2
41.5,-81.25,2019,66,0.28
41.5,-80.625,2019,66,0.28
41.5,-80,2019,66,0.21
42,-81.875,2019,66,0.39
42,-81.25,2019,66,0.37
42,-80.625,2019,66,0.49
42,-80,2019,66,0.44
42.5,-81.875,2019,66,0.84
42.5,-81.25,2019,66,0.43
42.5,-80.625,2019,66,0.54
42.5,-80,2019,66,0.56
41,-81.875,2019,67,0
41,-81.25,2019,67,0.01
41,-80.625,2019,67,0
41,-80,2019,67,0
41.5,-81.875,2019,67,0.05
41.5,-81.25,2019,67,0
41.5,-80.625,2019,67,0
41.5,-80,2019,67,0
42,-81.875,2019,67,0.39
42,-81.25,2019,67,0.03
42,-80.625,2019,67,0.1
42,-80,2019,67,0
42.5,-81.875,2019,67,0.77
42.5,-81.25,2019,67,0.11
42.5,-80.625,2019,67,0.25
42.5,-80,2019,67,0
41,-81.875,2019,68,21.43
41,-81.25,2019,68,20.94
41,-80.625,2019,68,19.43
41,-80,2019,68,16.69
41.5,-81.875,2019,68,14.68
41.5,-81.25,2019,68,20.97
41.5,-80.625,2019,68,19.49
41.5,-80,2019,68,17.52
42,-81.875,2019,68,2.35
42,-81.25,2019,68,18.9
42,-80.625,2019,68,8.91
42,-80,2019,68,14.45
42.5,-81.875,2019,68,0.82
42.5,-81.25,2019,68,1.3
42.5,-80.625,2019,68,5.1
42.5,-80,2019,68,3.38
41,-81.875,2019,69,1.09
41,-81.25,2019,69,2
41,-80.625,2019,69,2.86
41,-80,2019,69,4.73
41.5,-81.875,2019,69,4.14
41.5,-81.25,2019,69,2.52
41.5,-80.625,2019,69,4.09
41.5,-80,2019,69,5.27
42,-81.875,2019,69,10.67
42,-81.25,2019,69,6.1
42,-80.625,2019,69,13.9
42,-80,2019,69,7.1
42.5,-81.875,2019,69,11.6
42.5,-81.25,2019,69,13.74
42.5,-80.625,2019,69,10.75
42.5,-80,2019,69,12.35
41,-81.875,2019,70,0
41,-81.25,2019,70,0.02
41,-80.625,2019,70,0
41,-80,2019,70,0.02
41.5,-81.875,2019,70,0.12
41.5,-81.25,2019,70,0.05
41.5,-80.625,2019,70,0.11
41.5,-80,2019,70,0.12
42,-81.875,2019,70,0.43
42,-81.25,2019,70,0.42
42,-80.625,2019,70,0.79
42,-80,2019,70,0.59
42.5,-81.875,2019,70,1.54
42.5,-81.25,2019,70,1.43
42.5,-80.625,2019,70,1.32
42.5,-80,2019,70,1.37
41,-81.875,2019,71,0
41,-81.25,2019,71,0
41,-80.625,2019,71,0
41,-80,2019,71,0
41.5,-81.875,2019,71,0
41.5,-81.25,2019,71,0
41.5,-80.625,2019,71,0
41.5,-80,2019,71,0
42,-81.875,2019,71,0.01
42,-81.25,2019,71,0.01
42,-80.625,2019,71,0.03
42,-80,2019,71,0.03
42.5,-81.875,2019,71,0.07
42.5,-81.25,2019,71,0.17
42.5,-80.625,2019,71,0.13
42.5,-80,2019,71,0.11
41,-81.875,2019,72,0
41,-81.25,2019,72,0
41,-80.625,2019,72,0.01
41,-80,2019,72,0.02
41.5,-81.875,2019,72,0
41.5,-81.25,2019,72,0.03
41.5,-80.625,2019,72,0.01
41.5,-80,2019,72,0.06
42,-81.875,2019,72,0.01
42,-81.25,2019,72,0.32
42,-80.625,2019,72,0.09
42,-80,2019,72,0.12
42.5,-81.875,2019,72,0.04
42.5,-81.25,2019,72,0.01
42.5,-80.625,2019,72,0.08
42.5,-80,2019,72,0.03
41,-81.875,2019,73,13.46
41,-81.25,2019,73,14
41,-80.625,2019,73,11.35
41,-80,2019,73,8.1
41.5,-81.875,2019,73,9.07
41.5,-81.25,2019,73,9.7
41.5,-80.625,2019,73,8.94
41.5,-80,2019,73,9.04
42,-81.875,2019,73,1.61
42,-81.25,2019,73,6.86
42,-80.625,2019,73,4.21
42,-80,2019,73,8.04
42.5,-81.875,2019,73,1.32
42.5,-81.25,2019,73,3.27
42.5,-80.625,2019,73,4.37
42.5,-80,2019,73,3.82
41,-81.875,2019,74,0.76
41,-81.25,2019,74,0.81
41,-80.625,2019,74,0.75
41,-80,2019,74,1.21
41.5,-81.875,2019,74,1.98
41.5,-81.25,2019,74,1.07
41.5,-80.625,2019,74,1.41
